,ZONA,MUNI_DOM,CO_DOM_X,CO_DOM_Y,ID_DOM,F_DOM,FE_DOM,DOM,CD_ENTRE,DATA,TIPO_DOM,AGUA,RUA_PAVI,NO_MORAD,TOT_FAM,ID_FAM,F_FAM,FE_FAM,FAMILIA,NO_MORAF,CONDMORA,QT_BANHO,QT_EMPRE,QT_AUTO,QT_MICRO,QT_LAVALOU,QT_GEL1,QT_GEL2,QT_FREEZ,QT_MLAVA,QT_DVD,QT_MICROON,QT_MOTO,QT_SECAROU,QT_BICICLE,NAO_DCL_IT,CRITERIOBR,PONTO_BR,ANO_AUTO1,ANO_AUTO2,ANO_AUTO3,RENDA_FA,CD_RENFA,ID_PESS,F_PESS,FE_PESS,PESSOA,SIT_FAM,IDADE,SEXO,ESTUDA,GRAU_INS,CD_ATIVI,CO_REN_I,VL_REN_I,ZONA_ESC,MUNIESC,CO_ESC_X,CO_ESC_Y,TIPO_ESC,ZONATRA1,MUNITRA1,CO_TR1_X,CO_TR1_Y,TRAB1_RE,TRABEXT1,OCUP1,SETOR1,VINC1,ZONATRA2,MUNITRA2,CO_TR2_X,CO_TR2_Y,TRAB2_RE,TRABEXT2,OCUP2,SETOR2,VINC2,N_VIAG,FE_VIA,DIA_SEM,TOT_VIAG,ZONA_O,MUNI_O,CO_O_X,CO_O_Y,ZONA_D,MUNI_D,CO_D_X,CO_D_Y,ZONA_T1,MUNI_T1,CO_T1_X,CO_T1_Y,ZONA_T2,MUNI_T2,CO_T2_X,CO_T2_Y,ZONA_T3,MUNI_T3,CO_T3_X,CO_T3_Y,MOTIVO_O,MOTIVO_D,MOT_SRES,SERVIR_O,SERVIR_D,MODO1,MODO2,MODO3,MODO4,H_SAIDA,MIN_SAIDA,ANDA_O,H_CHEG,MIN_CHEG,ANDA_D,DURACAO,MODOPRIN,TIPVG,PAG_VIAG,TP_ESAUTO,VL_EST,PE_BICI,VIA_BICI,TP_ESBICI,DISTANCIA,ID_ORDEM
19026,50,36,-23.58075220583719,-46.6162336436678,500699,0,68.15,699,1,13082018,1,1,1,6,1,5006991,0,68.15,1,6,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1,3.0,29.0,2002.0,,,3391.41,3,500699103,1,30.936675,3,3,16,1,4,3,8,2,0.0,240.0,36.0,335514.0,7392005.0,1.0,,,,,,,,,,,,,,,,,,,1.0,35.055341,6.0,2,50.0,36.0,-23.58075220583719,-46.6162336436678,240.0,36.0,-23.574052793759666,-46.61178209552285,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,6.0,30.0,,6.0,55.0,,25.0,16.0,3.0,,,,3.0,,,870.01,19027
19027,50,36,-23.58075220583719,-46.6162336436678,500699,0,68.15,699,1,13082018,1,1,1,6,1,5006991,0,68.15,1,6,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1,3.0,29.0,2002.0,,,3391.41,3,500699103,0,30.936675,3,3,16,1,4,3,8,2,0.0,240.0,36.0,335514.0,7392005.0,1.0,,,,,,,,,,,,,,,,,,,2.0,35.055341,6.0,2,240.0,36.0,-23.574052793759666,-46.61178209552285,50.0,36.0,-23.58075220583719,-46.6162336436678,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,12.0,20.0,,12.0,40.0,,20.0,16.0,3.0,,,,3.0,,,870.01,19028
20807,54,36,-23.595250547655986,-46.643318357545965,541049,0,27.482143,1049,1,23082018,1,1,1,1,1,5410491,0,27.482143,1,1,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,5.0,20.0,,,,2085.99,3,541049101,0,32.43698,1,1,60,2,1,3,1,3,,,,,,,54.0,36.0,-23.59465255793182,-46.643506877456154,2.0,2.0,5.0,14.0,4.0,,,,,,,,,,3.0,36.755385,4.0,4,54.0,36.0,-23.595250547655986,-46.643318357545965,54.0,36.0,-23.5983560766097,-46.640838756671215,,,,,,,,,,,,,8.0,10.0,10.0,2.0,2.0,16.0,,,,15.0,0.0,,15.0,25.0,,25.0,16.0,3.0,,,,3.0,,,427.0,20808
20808,54,36,-23.595250547655986,-46.643318357545965,541049,0,27.482143,1049,1,23082018,1,1,1,1,1,5410491,0,27.482143,1,1,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,5.0,20.0,,,,2085.99,3,541049101,0,32.43698,1,1,60,2,1,3,1,3,,,,,,,54.0,36.0,-23.59465255793182,-46.643506877456154,2.0,2.0,5.0,14.0,4.0,,,,,,,,,,4.0,36.755385,4.0,4,54.0,36.0,-23.5983560766097,-46.640838756671215,54.0,36.0,-23.595250547655986,-46.643318357545965,,,,,,,,,,,,,10.0,8.0,10.0,2.0,2.0,16.0,,,,15.0,40.0,,16.0,5.0,,25.0,16.0,3.0,,,,3.0,,,427.0,20809
22700,59,36,-23.62142721694899,-46.637519422844555,591754,0,259.519438,1754,1,1092018,1,1,1,4,1,5917541,0,259.519438,1,4,2,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,26.0,2004.0,,,1700.0,1,591754102,1,235.87146,2,2,52,2,1,4,1,1,500.0,,,,,,59.0,36.0,-23.62142721694899,-46.637519422844555,3.0,2.0,5.0,14.0,4.0,,,,,,,,,,1.0,267.273534,6.0,2,59.0,36.0,-23.62142721694899,-46.637519422844555,61.0,36.0,-23.607082500573696,-46.64224090450024,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,6.0,0.0,,6.0,40.0,,40.0,16.0,3.0,,,,3.0,,,1660.09,22701
22701,59,36,-23.62142721694899,-46.637519422844555,591754,0,259.519438,1754,1,1092018,1,1,1,4,1,5917541,0,259.519438,1,4,2,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,26.0,2004.0,,,1700.0,1,591754102,0,235.87146,2,2,52,2,1,4,1,1,500.0,,,,,,59.0,36.0,-23.62142721694899,-46.637519422844555,3.0,2.0,5.0,14.0,4.0,,,,,,,,,,2.0,267.273534,6.0,2,61.0,36.0,-23.607082500573696,-46.64224090450024,59.0,36.0,-23.62142721694899,-46.637519422844555,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,14.0,0.0,,14.0,40.0,,40.0,16.0,3.0,,,,3.0,,,1660.09,22702
25302,65,36,-23.603611641166424,-46.669635372683864,650308,1,99.833333,308,1,4052018,1,1,1,1,1,6503081,1,99.833333,1,1,2,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,3.0,35.0,,,,4689.12,3,650308101,1,102.040169,1,1,57,2,1,5,4,3,,,,,,,,,,,,,,,,,,,,,,,,,1.0,115.624996,5.0,2,65.0,36.0,-23.603611641166424,-46.669635372683864,67.0,36.0,-23.594942347460258,-46.67134811759107,,,,,,,,,,,,,8.0,6.0,6.0,2.0,2.0,16.0,,,,8.0,45.0,,9.0,10.0,,25.0,16.0,3.0,,,,3.0,,,975.89,25303
25303,65,36,-23.603611641166424,-46.669635372683864,650308,0,99.833333,308,1,4052018,1,1,1,1,1,6503081,0,99.833333,1,1,2,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,3.0,35.0,,,,4689.12,3,650308101,0,102.040169,1,1,57,2,1,5,4,3,,,,,,,,,,,,,,,,,,,,,,,,,2.0,115.624996,5.0,2,67.0,36.0,-23.594942347460258,-46.67134811759107,65.0,36.0,-23.603611641166424,-46.669635372683864,,,,,,,,,,,,,6.0,8.0,6.0,2.0,2.0,16.0,,,,11.0,30.0,,12.0,0.0,,30.0,16.0,3.0,,,,3.0,,,975.89,25304
39361,89,36,-23.538452072957696,-46.695324625789816,890306,1,93.8,306,1,2062018,1,1,1,2,1,8903061,1,93.8,1,2,1,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,4.0,28.0,,,,3500.0,1,890306101,1,89.144011,1,1,39,1,1,5,1,1,3500.0,,,,,,89.0,36.0,-23.538452072957696,-46.695324625789816,3.0,1.0,2.0,14.0,4.0,100.0,36.0,-23.525272364964593,-46.699073006607485,2.0,2.0,2.0,11.0,4.0,1.0,101.011945,5.0,2,89.0,36.0,-23.538452072957696,-46.695324625789816,100.0,36.0,-23.525272364964593,-46.699073006607485,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,17.0,45.0,,18.0,15.0,,30.0,16.0,3.0,,,,3.0,,,1508.98,39362
39362,89,36,-23.538452072957696,-46.695324625789816,890306,0,93.8,306,1,2062018,1,1,1,2,1,8903061,0,93.8,1,2,1,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,4.0,28.0,,,,3500.0,1,890306101,0,89.144011,1,1,39,1,1,5,1,1,3500.0,,,,,,89.0,36.0,-23.538452072957696,-46.695324625789816,3.0,1.0,2.0,14.0,4.0,100.0,36.0,-23.525272364964593,-46.699073006607485,2.0,2.0,2.0,11.0,4.0,2.0,101.011945,5.0,2,100.0,36.0,-23.525272364964593,-46.699073006607485,89.0,36.0,-23.538452072957696,-46.695324625789816,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,22.0,30.0,,23.0,0.0,,30.0,16.0,3.0,,,,3.0,,,1508.98,39363
39476,89,36,-23.534764190577967,-46.69150668338759,891515,1,46.380952,1515,1,23062018,1,1,1,2,1,8915151,1,46.380952,1,2,2,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,3.0,30.0,2012.0,,,3579.58,3,891515101,1,42.271851,1,1,60,2,1,5,4,3,,,,,,,,,,,,,,,,,,,,,,,,,1.0,47.899594,5.0,2,89.0,36.0,-23.534764190577967,-46.69150668338759,88.0,36.0,-23.536228993197426,-46.68049729077308,,,,,,,,,,,,,8.0,10.0,10.0,2.0,2.0,16.0,,,,9.0,30.0,,10.0,10.0,,40.0,16.0,3.0,,,,3.0,,,1135.82,39477
39477,89,36,-23.534764190577967,-46.69150668338759,891515,0,46.380952,1515,1,23062018,1,1,1,2,1,8915151,0,46.380952,1,2,2,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,3.0,30.0,2012.0,,,3579.58,3,891515101,0,42.271851,1,1,60,2,1,5,4,3,,,,,,,,,,,,,,,,,,,,,,,,,2.0,47.899594,5.0,2,88.0,36.0,-23.536228993197426,-46.68049729077308,89.0,36.0,-23.534764190577967,-46.69150668338759,,,,,,,,,,,,,10.0,8.0,10.0,2.0,2.0,16.0,,,,18.0,0.0,,18.0,40.0,,40.0,16.0,3.0,,,,3.0,,,1135.82,39478
39599,90,36,-23.526968682106183,-46.68674535812629,900023,0,59.758559,23,1,19042018,1,1,1,4,1,9000231,0,59.758559,1,4,2,3.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,1,1.0,50.0,1975.0,2014.0,,20000.0,1,900023102,1,54.297211,2,2,60,2,1,5,4,1,10000.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,61.525915,6.0,8,90.0,36.0,-23.526968682106183,-46.68674535812629,100.0,36.0,-23.52444733074937,-46.705153748882,,,,,,,,,,,,,8.0,5.0,5.0,2.0,2.0,16.0,,,,8.0,10.0,,8.0,40.0,,30.0,16.0,3.0,,,,3.0,,,1900.46,39600
39928,90,36,-23.52814179443711,-46.68598662972749,901095,0,59.758559,1095,1,20062018,1,1,1,3,1,9010951,0,59.758559,1,3,1,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1,2.0,41.0,2014.0,,,14700.0,1,901095103,0,59.313248,3,3,11,1,3,2,8,2,0.0,88.0,36.0,328681.0,7396145.0,2.0,,,,,,,,,,,,,,,,,,,2.0,67.209748,5.0,2,88.0,36.0,-23.53596438058927,-46.67824129063345,90.0,36.0,-23.52814179443711,-46.68598662972749,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,12.0,45.0,,13.0,20.0,,35.0,16.0,3.0,,,,3.0,,,1173.05,39929
44587,103,36,-23.519112235798328,-46.71813870070114,1030365,0,24.1875,365,1,8092018,1,1,1,6,1,10303651,0,24.1875,1,6,2,2.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1,1.0,49.0,2015.0,,,9986.61,3,1030365102,1,30.778858,2,2,40,2,1,4,7,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,34.876513,4.0,4,103.0,36.0,-23.519112235798328,-46.71813870070114,104.0,36.0,-23.52286363080639,-46.72186955775678,,,,,,,,,,,,,8.0,4.0,4.0,2.0,1.0,16.0,,,,6.0,30.0,,7.0,0.0,,30.0,16.0,3.0,,,,3.0,,,563.72,44588
44588,103,36,-23.519112235798328,-46.71813870070114,1030365,0,24.1875,365,1,8092018,1,1,1,6,1,10303651,0,24.1875,1,6,2,2.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1,1.0,49.0,2015.0,,,9986.61,3,1030365102,0,30.778858,2,2,40,2,1,4,7,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,34.876513,4.0,4,104.0,36.0,-23.52286363080639,-46.72186955775678,103.0,36.0,-23.519112235798328,-46.71813870070114,,,,,,,,,,,,,4.0,8.0,4.0,1.0,2.0,16.0,,,,7.0,10.0,,7.0,40.0,,30.0,16.0,3.0,,,,3.0,,,563.72,44589
44589,103,36,-23.519112235798328,-46.71813870070114,1030365,0,24.1875,365,1,8092018,1,1,1,6,1,10303651,0,24.1875,1,6,2,2.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1,1.0,49.0,2015.0,,,9986.61,3,1030365102,0,30.778858,2,2,40,2,1,4,7,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,34.876513,4.0,4,103.0,36.0,-23.519112235798328,-46.71813870070114,104.0,36.0,-23.526056263628643,-46.72304711317847,,,,,,,,,,,,,8.0,4.0,4.0,2.0,1.0,16.0,,,,12.0,30.0,,13.0,0.0,,30.0,16.0,3.0,,,,3.0,,,917.98,44590
44590,103,36,-23.519112235798328,-46.71813870070114,1030365,0,24.1875,365,1,8092018,1,1,1,6,1,10303651,0,24.1875,1,6,2,2.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1,1.0,49.0,2015.0,,,9986.61,3,1030365102,0,30.778858,2,2,40,2,1,4,7,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,34.876513,4.0,4,104.0,36.0,-23.526056263628643,-46.72304711317847,103.0,36.0,-23.519112235798328,-46.71813870070114,,,,,,,,,,,,,4.0,8.0,4.0,1.0,2.0,16.0,,,,13.0,5.0,,13.0,45.0,,40.0,16.0,3.0,,,,3.0,,,917.98,44591
44596,103,36,-23.519112235798328,-46.71813870070114,1030365,0,24.1875,365,1,8092018,1,1,1,6,1,10303651,0,24.1875,1,6,2,2.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1,1.0,49.0,2015.0,,,9986.61,3,1030365105,1,31.820019,5,3,12,1,3,1,8,2,0.0,104.0,36.0,324093.0,7397188.0,1.0,,,,,,,,,,,,,,,,,,,1.0,36.056286,4.0,2,103.0,36.0,-23.519112235798328,-46.71813870070114,104.0,36.0,-23.526056263628643,-46.72304711317847,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,12.0,30.0,,13.0,0.0,,30.0,16.0,3.0,,,,3.0,,,917.98,44597
44598,103,36,-23.519112235798328,-46.71813870070114,1030365,0,24.1875,365,1,8092018,1,1,1,6,1,10303651,0,24.1875,1,6,2,2.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1,1.0,49.0,2015.0,,,9986.61,3,1030365106,1,27.939311,6,3,2,1,2,1,6,2,0.0,104.0,36.0,324209.0,7397543.0,1.0,,,,,,,,,,,,,,,,,,,1.0,31.658931,4.0,2,103.0,36.0,-23.519112235798328,-46.71813870070114,104.0,36.0,-23.52286363080639,-46.72186955775678,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,6.0,30.0,,7.0,0.0,,30.0,16.0,3.0,,,,3.0,,,563.72,44599
48484,113,36,-23.510597249290225,-46.730336789001164,1130011,0,97.0,11,1,7042018,1,1,1,7,1,11300111,0,97.0,1,7,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,5.0,21.0,2005.0,,,2201.73,3,1130011105,1,93.000421,5,3,28,2,1,4,5,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,105.381766,6.0,4,113.0,36.0,-23.510597249290225,-46.730336789001164,98.0,36.0,-23.514415100083273,-46.721544222850646,,,,,,,,,,,,,8.0,4.0,4.0,2.0,1.0,16.0,,,,10.0,30.0,,11.0,0.0,,30.0,16.0,3.0,,,,3.0,,,992.55,48485
48485,113,36,-23.510597249290225,-46.730336789001164,1130011,0,97.0,11,1,7042018,1,1,1,7,1,11300111,0,97.0,1,7,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,5.0,21.0,2005.0,,,2201.73,3,1130011105,0,93.000421,5,3,28,2,1,4,5,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,105.381766,6.0,4,98.0,36.0,-23.514415100083273,-46.721544222850646,113.0,36.0,-23.510597249290225,-46.730336789001164,,,,,,,,,,,,,4.0,8.0,4.0,1.0,2.0,16.0,,,,11.0,5.0,,11.0,35.0,,30.0,16.0,3.0,,,,3.0,,,992.55,48486
48486,113,36,-23.510597249290225,-46.730336789001164,1130011,0,97.0,11,1,7042018,1,1,1,7,1,11300111,0,97.0,1,7,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,5.0,21.0,2005.0,,,2201.73,3,1130011105,0,93.000421,5,3,28,2,1,4,5,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,105.381766,6.0,4,113.0,36.0,-23.510597249290225,-46.730336789001164,98.0,36.0,-23.514415100083273,-46.721544222850646,,,,,,,,,,,,,8.0,4.0,4.0,2.0,1.0,16.0,,,,16.0,35.0,,16.0,55.0,,20.0,16.0,3.0,,,,3.0,,,992.55,48487
48487,113,36,-23.510597249290225,-46.730336789001164,1130011,0,97.0,11,1,7042018,1,1,1,7,1,11300111,0,97.0,1,7,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,5.0,21.0,2005.0,,,2201.73,3,1130011105,0,93.000421,5,3,28,2,1,4,5,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,105.381766,6.0,4,98.0,36.0,-23.514415100083273,-46.721544222850646,113.0,36.0,-23.510597249290225,-46.730336789001164,,,,,,,,,,,,,4.0,8.0,4.0,1.0,2.0,16.0,,,,17.0,0.0,,17.0,30.0,,30.0,16.0,3.0,,,,3.0,,,992.55,48488
48490,113,36,-23.510597249290225,-46.730336789001164,1130011,0,97.0,11,1,7042018,1,1,1,7,1,11300111,0,97.0,1,7,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,5.0,21.0,2005.0,,,2201.73,3,1130011107,1,97.882843,7,4,2,2,2,1,6,2,0.0,98.0,36.0,324231.0,7398479.0,1.0,,,,,,,,,,,,,,,,,,,1.0,110.914197,6.0,2,113.0,36.0,-23.510597249290225,-46.730336789001164,98.0,36.0,-23.514415100083273,-46.721544222850646,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,10.0,30.0,,11.0,0.0,,30.0,16.0,3.0,,,,3.0,,,992.55,48491
48491,113,36,-23.510597249290225,-46.730336789001164,1130011,0,97.0,11,1,7042018,1,1,1,7,1,11300111,0,97.0,1,7,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,5.0,21.0,2005.0,,,2201.73,3,1130011107,0,97.882843,7,4,2,2,2,1,6,2,0.0,98.0,36.0,324231.0,7398479.0,1.0,,,,,,,,,,,,,,,,,,,2.0,110.914197,6.0,2,98.0,36.0,-23.514415100083273,-46.721544222850646,113.0,36.0,-23.510597249290225,-46.730336789001164,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,17.0,0.0,,17.0,30.0,,30.0,16.0,3.0,,,,3.0,,,992.55,48492
50405,118,36,-23.431876655775486,-46.76310187269939,1180058,0,12.4,58,1,17032018,1,1,1,4,1,11800581,0,12.4,1,4,1,4.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1,1.0,52.0,2013.0,2009.0,,11742.85,3,1180058104,1,13.182029,4,3,34,2,5,4,1,1,1000.0,7.0,36.0,333432.0,7396772.0,1.0,133.0,36.0,-23.498585933041277,-46.62654863918675,2.0,2.0,11.0,14.0,2.0,,,,,,,,,,1.0,14.93698,6.0,3,118.0,36.0,-23.431876655775486,-46.76310187269939,133.0,36.0,-23.498585933041277,-46.62654863918675,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,7.0,0.0,,9.0,0.0,,120.0,16.0,3.0,,,,3.0,,,15786.36,50406
54711,135,36,-23.48859407491134,-46.62002284957509,1350023,0,284.083333,23,1,3032018,1,1,1,5,1,13500231,0,284.083333,1,5,3,2.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1,2.0,39.0,2005.0,,,6300.0,1,1350023102,1,498.873926,2,5,46,1,1,2,2,1,2500.0,,,,,,135.0,36.0,-23.48859407491134,-46.62002284957509,3.0,2.0,8.0,2.0,4.0,,,,,,,,,,1.0,565.290083,6.0,2,135.0,36.0,-23.48859407491134,-46.62002284957509,163.0,36.0,-23.49979902938902,-46.60974155480427,,,,,,,,,,,,,8.0,1.0,1.0,2.0,2.0,16.0,,,,8.0,0.0,,8.0,30.0,,30.0,16.0,3.0,,,,3.0,,,1625.59,54712
54818,135,36,-23.48843343696226,-46.61200224438291,1350588,0,284.083333,588,1,7042018,1,1,0,3,1,13505881,0,284.083333,1,3,2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,4.0,25.0,,,,1800.0,1,1350588102,1,218.726106,2,3,29,2,1,4,1,1,1800.0,,,,,,153.0,36.0,-23.467140974085016,-46.616236706152634,2.0,2.0,4.0,10.0,1.0,,,,,,,,,,1.0,247.845582,6.0,3,135.0,36.0,-23.48843343696226,-46.61200224438291,135.0,36.0,-23.494453047896293,-46.61497366318468,,,,,,,,,,,,,8.0,4.0,4.0,2.0,1.0,16.0,,,,7.0,0.0,,7.0,15.0,,15.0,16.0,3.0,,,,3.0,,,732.47,54819
54821,135,36,-23.48843343696226,-46.61200224438291,1350588,0,284.083333,588,1,7042018,1,1,0,3,1,13505881,0,284.083333,1,3,2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,4.0,25.0,,,,1800.0,1,1350588103,1,809.130655,3,4,5,1,2,1,8,2,0.0,135.0,36.0,335089.0,7400816.0,1.0,,,,,,,,,,,,,,,,,,,1.0,916.851956,6.0,2,135.0,36.0,-23.48843343696226,-46.61200224438291,135.0,36.0,-23.494453047896293,-46.61497366318468,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,7.0,0.0,,7.0,15.0,,15.0,16.0,3.0,,,,3.0,,,732.47,54822
56882,141,36,-23.478912182595693,-46.658780603165056,1410547,1,689.384615,547,1,24112017,1,1,1,2,1,14105471,1,689.384615,1,2,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,5.0,20.0,,,,957.0,1,1410547101,1,348.912625,1,1,85,2,1,1,4,1,957.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,395.364112,5.0,2,141.0,36.0,-23.478912182595693,-46.658780603165056,141.0,36.0,-23.476853028153233,-46.65880379694993,,,,,,,,,,,,,8.0,6.0,6.0,2.0,2.0,16.0,,,,17.0,0.0,,17.0,25.0,,25.0,16.0,3.0,,,,3.0,,,228.05,56883
56883,141,36,-23.478912182595693,-46.658780603165056,1410547,0,689.384615,547,1,24112017,1,1,1,2,1,14105471,0,689.384615,1,2,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,5.0,20.0,,,,957.0,1,1410547101,0,348.912625,1,1,85,2,1,1,4,1,957.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,395.364112,5.0,2,141.0,36.0,-23.476853028153233,-46.65880379694993,141.0,36.0,-23.478912182595693,-46.658780603165056,,,,,,,,,,,,,6.0,8.0,6.0,2.0,2.0,16.0,,,,18.0,15.0,,18.0,35.0,,20.0,16.0,3.0,,,,3.0,,,228.05,56884
56884,141,36,-23.478912182595693,-46.658780603165056,1410547,0,689.384615,547,1,24112017,1,1,1,2,1,14105471,0,689.384615,1,2,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,5.0,20.0,,,,957.0,1,1410547102,1,617.463951,2,3,55,1,1,2,5,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,699.668252,5.0,2,141.0,36.0,-23.478912182595693,-46.658780603165056,141.0,36.0,-23.476853028153233,-46.65880379694993,,,,,,,,,,,,,8.0,6.0,6.0,2.0,1.0,16.0,,,,17.0,0.0,,17.0,25.0,,25.0,16.0,3.0,,,,3.0,,,228.05,56885
56885,141,36,-23.478912182595693,-46.658780603165056,1410547,0,689.384615,547,1,24112017,1,1,1,2,1,14105471,0,689.384615,1,2,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,5.0,20.0,,,,957.0,1,1410547102,0,617.463951,2,3,55,1,1,2,5,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,699.668252,5.0,2,141.0,36.0,-23.476853028153233,-46.65880379694993,141.0,36.0,-23.478912182595693,-46.658780603165056,,,,,,,,,,,,,6.0,8.0,6.0,1.0,2.0,16.0,,,,18.0,15.0,,18.0,35.0,,20.0,16.0,3.0,,,,3.0,,,228.05,56886
