,ZONA,MUNI_DOM,CO_DOM_X,CO_DOM_Y,ID_DOM,F_DOM,FE_DOM,DOM,CD_ENTRE,DATA,TIPO_DOM,AGUA,RUA_PAVI,NO_MORAD,TOT_FAM,ID_FAM,F_FAM,FE_FAM,FAMILIA,NO_MORAF,CONDMORA,QT_BANHO,QT_EMPRE,QT_AUTO,QT_MICRO,QT_LAVALOU,QT_GEL1,QT_GEL2,QT_FREEZ,QT_MLAVA,QT_DVD,QT_MICROON,QT_MOTO,QT_SECAROU,QT_BICICLE,NAO_DCL_IT,CRITERIOBR,PONTO_BR,ANO_AUTO1,ANO_AUTO2,ANO_AUTO3,RENDA_FA,CD_RENFA,ID_PESS,F_PESS,FE_PESS,PESSOA,SIT_FAM,IDADE,SEXO,ESTUDA,GRAU_INS,CD_ATIVI,CO_REN_I,VL_REN_I,ZONA_ESC,MUNIESC,CO_ESC_X,CO_ESC_Y,TIPO_ESC,ZONATRA1,MUNITRA1,CO_TR1_X,CO_TR1_Y,TRAB1_RE,TRABEXT1,OCUP1,SETOR1,VINC1,ZONATRA2,MUNITRA2,CO_TR2_X,CO_TR2_Y,TRAB2_RE,TRABEXT2,OCUP2,SETOR2,VINC2,N_VIAG,FE_VIA,DIA_SEM,TOT_VIAG,ZONA_O,MUNI_O,CO_O_X,CO_O_Y,ZONA_D,MUNI_D,CO_D_X,CO_D_Y,ZONA_T1,MUNI_T1,CO_T1_X,CO_T1_Y,ZONA_T2,MUNI_T2,CO_T2_X,CO_T2_Y,ZONA_T3,MUNI_T3,CO_T3_X,CO_T3_Y,MOTIVO_O,MOTIVO_D,MOT_SRES,SERVIR_O,SERVIR_D,MODO1,MODO2,MODO3,MODO4,H_SAIDA,MIN_SAIDA,ANDA_O,H_CHEG,MIN_CHEG,ANDA_D,DURACAO,MODOPRIN,TIPVG,PAG_VIAG,TP_ESAUTO,VL_EST,PE_BICI,VIA_BICI,TP_ESBICI,DISTANCIA,ID_ORDEM
15227,41,36,-23.536016763816026,-46.585431724494306,410969,1,76.976744,969,1,31102017,1,1,1,2,1,4109691,1,76.976744,1,2,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,6.0,13.0,,,,700.0,1,410969101,1,106.816117,1,1,43,1,1,1,5,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,121.036776,6.0,2,41.0,36.0,-23.536016763816026,-46.585431724494306,41.0,36.0,-23.540890655433305,-46.589221958343494,,,,,,,,,,,,,8.0,5.0,5.0,2.0,2.0,16.0,,,,7.0,0.0,,7.0,10.0,,10.0,16.0,3.0,,,,2.0,,,664.15,15228
15228,41,36,-23.536016763816026,-46.585431724494306,410969,0,76.976744,969,1,31102017,1,1,1,2,1,4109691,0,76.976744,1,2,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,6.0,13.0,,,,700.0,1,410969101,0,106.816117,1,1,43,1,1,1,5,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,121.036776,6.0,2,41.0,36.0,-23.540890655433305,-46.589221958343494,41.0,36.0,-23.536016763816026,-46.585431724494306,,,,,,,,,,,,,5.0,8.0,5.0,2.0,2.0,16.0,,,,8.0,30.0,,8.0,40.0,,10.0,16.0,3.0,,,,2.0,,,664.15,15229
15247,41,36,-23.53831573307184,-46.591110744165995,410991,0,76.976744,991,1,3042018,1,1,1,5,1,4109911,0,76.976744,1,5,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1,5.0,22.0,,,,2323.9,3,410991102,1,106.816117,2,2,31,2,1,3,7,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,121.036776,2.0,4,41.0,36.0,-23.53831573307184,-46.591110744165995,43.0,36.0,-23.54876011540225,-46.59677079729558,,,,,,,,,,,,,8.0,10.0,10.0,2.0,2.0,16.0,,,,10.0,0.0,,10.0,30.0,,30.0,16.0,3.0,,,,2.0,,,1292.98,15248
15248,41,36,-23.53831573307184,-46.591110744165995,410991,0,76.976744,991,1,3042018,1,1,1,5,1,4109911,0,76.976744,1,5,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1,5.0,22.0,,,,2323.9,3,410991102,0,106.816117,2,2,31,2,1,3,7,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,121.036776,2.0,4,43.0,36.0,-23.54876011540225,-46.59677079729558,41.0,36.0,-23.53831573307184,-46.591110744165995,,,,,,,,,,,,,10.0,8.0,10.0,2.0,2.0,16.0,,,,11.0,0.0,,11.0,30.0,,30.0,16.0,3.0,,,,2.0,,,1292.98,15249
15249,41,36,-23.53831573307184,-46.591110744165995,410991,0,76.976744,991,1,3042018,1,1,1,5,1,4109911,0,76.976744,1,5,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1,5.0,22.0,,,,2323.9,3,410991102,0,106.816117,2,2,31,2,1,3,7,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,121.036776,2.0,4,41.0,36.0,-23.53831573307184,-46.591110744165995,43.0,36.0,-23.54876011540225,-46.59677079729558,,,,,,,,,,,,,8.0,10.0,10.0,2.0,2.0,16.0,,,,17.0,40.0,,18.0,10.0,,30.0,16.0,3.0,,,,2.0,,,1292.98,15250
15250,41,36,-23.53831573307184,-46.591110744165995,410991,0,76.976744,991,1,3042018,1,1,1,5,1,4109911,0,76.976744,1,5,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1,5.0,22.0,,,,2323.9,3,410991102,0,106.816117,2,2,31,2,1,3,7,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,121.036776,2.0,4,43.0,36.0,-23.54876011540225,-46.59677079729558,41.0,36.0,-23.53831573307184,-46.591110744165995,,,,,,,,,,,,,10.0,8.0,10.0,2.0,2.0,16.0,,,,18.0,30.0,,19.0,0.0,,30.0,16.0,3.0,,,,2.0,,,1292.98,15251
15253,41,36,-23.53831573307184,-46.591110744165995,410991,0,76.976744,991,1,3042018,1,1,1,5,1,4109911,0,76.976744,1,5,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1,5.0,22.0,,,,2323.9,3,410991104,1,158.059574,4,3,4,2,1,1,6,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,179.102385,2.0,4,41.0,36.0,-23.53831573307184,-46.591110744165995,43.0,36.0,-23.54876011540225,-46.59677079729558,,,,,,,,,,,,,8.0,10.0,10.0,2.0,1.0,16.0,,,,10.0,0.0,,10.0,30.0,,30.0,16.0,3.0,,,,2.0,,,1292.98,15254
15254,41,36,-23.53831573307184,-46.591110744165995,410991,0,76.976744,991,1,3042018,1,1,1,5,1,4109911,0,76.976744,1,5,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1,5.0,22.0,,,,2323.9,3,410991104,0,158.059574,4,3,4,2,1,1,6,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,179.102385,2.0,4,43.0,36.0,-23.54876011540225,-46.59677079729558,41.0,36.0,-23.53831573307184,-46.591110744165995,,,,,,,,,,,,,10.0,8.0,10.0,1.0,2.0,16.0,,,,11.0,0.0,,11.0,30.0,,30.0,16.0,3.0,,,,2.0,,,1292.98,15255
15255,41,36,-23.53831573307184,-46.591110744165995,410991,0,76.976744,991,1,3042018,1,1,1,5,1,4109911,0,76.976744,1,5,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1,5.0,22.0,,,,2323.9,3,410991104,0,158.059574,4,3,4,2,1,1,6,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,179.102385,2.0,4,41.0,36.0,-23.53831573307184,-46.591110744165995,43.0,36.0,-23.54876011540225,-46.59677079729558,,,,,,,,,,,,,8.0,10.0,10.0,2.0,1.0,16.0,,,,17.0,40.0,,18.0,10.0,,30.0,16.0,3.0,,,,2.0,,,1292.98,15256
15256,41,36,-23.53831573307184,-46.591110744165995,410991,0,76.976744,991,1,3042018,1,1,1,5,1,4109911,0,76.976744,1,5,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1,5.0,22.0,,,,2323.9,3,410991104,0,158.059574,4,3,4,2,1,1,6,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,179.102385,2.0,4,43.0,36.0,-23.54876011540225,-46.59677079729558,41.0,36.0,-23.53831573307184,-46.591110744165995,,,,,,,,,,,,,10.0,8.0,10.0,1.0,2.0,16.0,,,,18.0,30.0,,19.0,0.0,,30.0,16.0,3.0,,,,2.0,,,1292.98,15257
15257,41,36,-23.53831573307184,-46.591110744165995,410991,0,76.976744,991,1,3042018,1,1,1,5,1,4109911,0,76.976744,1,5,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1,5.0,22.0,,,,2323.9,3,410991105,1,158.059574,5,3,1,1,1,1,6,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,179.102385,2.0,4,41.0,36.0,-23.53831573307184,-46.591110744165995,43.0,36.0,-23.54876011540225,-46.59677079729558,,,,,,,,,,,,,8.0,10.0,10.0,2.0,1.0,16.0,,,,10.0,0.0,,10.0,30.0,,30.0,16.0,3.0,,,,2.0,,,1292.98,15258
15258,41,36,-23.53831573307184,-46.591110744165995,410991,0,76.976744,991,1,3042018,1,1,1,5,1,4109911,0,76.976744,1,5,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1,5.0,22.0,,,,2323.9,3,410991105,0,158.059574,5,3,1,1,1,1,6,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,179.102385,2.0,4,43.0,36.0,-23.54876011540225,-46.59677079729558,41.0,36.0,-23.53831573307184,-46.591110744165995,,,,,,,,,,,,,10.0,8.0,10.0,1.0,2.0,16.0,,,,11.0,0.0,,11.0,30.0,,30.0,16.0,3.0,,,,2.0,,,1292.98,15259
15259,41,36,-23.53831573307184,-46.591110744165995,410991,0,76.976744,991,1,3042018,1,1,1,5,1,4109911,0,76.976744,1,5,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1,5.0,22.0,,,,2323.9,3,410991105,0,158.059574,5,3,1,1,1,1,6,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,179.102385,2.0,4,41.0,36.0,-23.53831573307184,-46.591110744165995,43.0,36.0,-23.54876011540225,-46.59677079729558,,,,,,,,,,,,,8.0,10.0,10.0,2.0,1.0,16.0,,,,17.0,40.0,,18.0,10.0,,30.0,16.0,3.0,,,,2.0,,,1292.98,15260
15260,41,36,-23.53831573307184,-46.591110744165995,410991,0,76.976744,991,1,3042018,1,1,1,5,1,4109911,0,76.976744,1,5,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1,5.0,22.0,,,,2323.9,3,410991105,0,158.059574,5,3,1,1,1,1,6,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,179.102385,2.0,4,43.0,36.0,-23.54876011540225,-46.59677079729558,41.0,36.0,-23.53831573307184,-46.591110744165995,,,,,,,,,,,,,10.0,8.0,10.0,1.0,2.0,16.0,,,,18.0,30.0,,19.0,0.0,,30.0,16.0,3.0,,,,2.0,,,1292.98,15261
15569,42,36,-23.533524274272878,-46.61093524487351,420016,0,18.272727,16,1,6052018,1,1,1,4,1,4200161,0,18.272727,1,4,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,27.0,,,,3044.22,3,420016103,1,19.130085,3,3,12,2,3,2,8,2,0.0,14.0,36.0,335401.0,7396064.0,1.0,,,,,,,,,,,,,,,,,,,1.0,21.676914,6.0,2,42.0,36.0,-23.533524274272878,-46.61093524487351,14.0,36.0,-23.537391732110418,-46.61244171921398,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,6.0,45.0,,6.0,55.0,,10.0,16.0,3.0,,,,2.0,,,455.08,15570
15667,42,36,-23.538557765078647,-46.60447341283379,420302,0,18.272727,302,1,8052018,1,1,1,3,1,4203021,0,18.272727,1,3,3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,25.0,,,,3900.0,1,420302103,1,16.32092,3,4,15,2,3,2,8,2,0.0,14.0,36.0,335314.0,7395798.0,1.0,,,,,,,,,,,,,,,,,,,1.0,18.49376,2.0,2,42.0,36.0,-23.538557765078647,-46.60447341283379,14.0,36.0,-23.539784674193907,-46.61332302647973,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,12.0,30.0,,12.0,45.0,,15.0,16.0,3.0,,,,2.0,,,913.74,15668
15825,42,36,-23.536389236623364,-46.602840827861066,420714,0,54.941176,714,1,7052018,1,1,1,6,1,4207141,0,54.941176,1,6,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,24.0,,,,5900.0,1,420714105,0,58.401456,5,3,22,2,1,4,1,1,2500.0,,,,,,370.0,15.0,-23.46320100349152,-46.540666355750275,2.0,2.0,1.0,14.0,1.0,,,,,,,,,,2.0,66.176567,6.0,2,370.0,15.0,-23.46320100349152,-46.540666355750275,42.0,36.0,-23.536389236623364,-46.602840827861066,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,18.0,0.0,,20.0,30.0,,150.0,16.0,3.0,,,,2.0,,,10296.33,15826
16692,43,36,-23.554263804346395,-46.59019579651072,431571,0,62.520396,1571,1,23092018,1,1,1,6,1,4315711,0,62.520396,1,6,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,24.0,,,,2588.93,3,431571104,1,48.779705,4,3,19,2,1,4,5,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,55.273852,6.0,8,43.0,36.0,-23.554263804346395,-46.59019579651072,18.0,36.0,-23.55334110597148,-46.624420343723635,,,,,,,,,,,,,8.0,4.0,4.0,2.0,1.0,16.0,,,,6.0,50.0,,7.0,20.0,,30.0,16.0,3.0,,,,2.0,,,3495.57,16693
16693,43,36,-23.554263804346395,-46.59019579651072,431571,0,62.520396,1571,1,23092018,1,1,1,6,1,4315711,0,62.520396,1,6,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,24.0,,,,2588.93,3,431571104,0,48.779705,4,3,19,2,1,4,5,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,55.273852,6.0,8,18.0,36.0,-23.55334110597148,-46.624420343723635,43.0,36.0,-23.554263804346395,-46.59019579651072,,,,,,,,,,,,,4.0,8.0,4.0,1.0,2.0,16.0,,,,7.0,31.0,,7.0,55.0,,24.0,16.0,3.0,,,,2.0,,,3495.57,16694
16694,43,36,-23.554263804346395,-46.59019579651072,431571,0,62.520396,1571,1,23092018,1,1,1,6,1,4315711,0,62.520396,1,6,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,24.0,,,,2588.93,3,431571104,0,48.779705,4,3,19,2,1,4,5,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,55.273852,6.0,8,43.0,36.0,-23.554263804346395,-46.59019579651072,18.0,36.0,-23.55334110597148,-46.624420343723635,,,,,,,,,,,,,8.0,4.0,4.0,2.0,1.0,16.0,,,,11.0,51.0,,12.0,21.0,,30.0,16.0,3.0,,,,2.0,,,3495.57,16695
16695,43,36,-23.554263804346395,-46.59019579651072,431571,0,62.520396,1571,1,23092018,1,1,1,6,1,4315711,0,62.520396,1,6,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,24.0,,,,2588.93,3,431571104,0,48.779705,4,3,19,2,1,4,5,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,55.273852,6.0,8,18.0,36.0,-23.55334110597148,-46.624420343723635,43.0,36.0,-23.554263804346395,-46.59019579651072,,,,,,,,,,,,,4.0,8.0,4.0,1.0,2.0,16.0,,,,12.0,21.0,,12.0,51.0,,30.0,16.0,3.0,,,,2.0,,,3495.57,16696
16696,43,36,-23.554263804346395,-46.59019579651072,431571,0,62.520396,1571,1,23092018,1,1,1,6,1,4315711,0,62.520396,1,6,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,24.0,,,,2588.93,3,431571104,0,48.779705,4,3,19,2,1,4,5,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,55.273852,6.0,8,43.0,36.0,-23.554263804346395,-46.59019579651072,43.0,36.0,-23.54889856473784,-46.60174848485156,,,,,,,,,,,,,8.0,4.0,4.0,2.0,1.0,16.0,,,,16.0,0.0,,16.0,5.0,,5.0,16.0,3.0,,,,2.0,,,1320.67,16697
16697,43,36,-23.554263804346395,-46.59019579651072,431571,0,62.520396,1571,1,23092018,1,1,1,6,1,4315711,0,62.520396,1,6,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,24.0,,,,2588.93,3,431571104,0,48.779705,4,3,19,2,1,4,5,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,6.0,55.273852,6.0,8,43.0,36.0,-23.54889856473784,-46.60174848485156,43.0,36.0,-23.554263804346395,-46.59019579651072,,,,,,,,,,,,,4.0,8.0,4.0,1.0,2.0,16.0,,,,16.0,30.0,,16.0,35.0,,5.0,16.0,3.0,,,,2.0,,,1320.67,16698
16700,43,36,-23.554263804346395,-46.59019579651072,431571,0,62.520396,1571,1,23092018,1,1,1,6,1,4315711,0,62.520396,1,6,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,24.0,,,,2588.93,3,431571105,1,45.047129,5,4,7,2,3,1,8,2,0.0,18.0,36.0,334198.0,7394284.0,1.0,,,,,,,,,,,,,,,,,,,1.0,51.04435,6.0,2,43.0,36.0,-23.554263804346395,-46.59019579651072,18.0,36.0,-23.55334110597148,-46.624420343723635,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,6.0,50.0,,7.0,20.0,,30.0,16.0,3.0,,,,2.0,,,3495.57,16701
16701,43,36,-23.554263804346395,-46.59019579651072,431571,0,62.520396,1571,1,23092018,1,1,1,6,1,4315711,0,62.520396,1,6,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,24.0,,,,2588.93,3,431571105,0,45.047129,5,4,7,2,3,1,8,2,0.0,18.0,36.0,334198.0,7394284.0,1.0,,,,,,,,,,,,,,,,,,,2.0,51.04435,6.0,2,18.0,36.0,-23.55334110597148,-46.624420343723635,43.0,36.0,-23.554263804346395,-46.59019579651072,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,12.0,21.0,,12.0,51.0,,30.0,16.0,3.0,,,,2.0,,,3495.57,16702
17335,45,36,-23.56490138395474,-46.602530289617725,451979,0,137.076381,1979,1,9032018,1,1,1,3,1,4519791,0,137.076381,1,3,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,4.0,25.0,2005.0,,,4860.0,1,451979102,1,146.403282,2,2,39,2,1,4,2,1,360.0,,,,,,45.0,36.0,-23.56490138395474,-46.602530289617725,3.0,2.0,5.0,14.0,4.0,,,,,,,,,,1.0,165.894266,6.0,2,45.0,36.0,-23.56490138395474,-46.602530289617725,45.0,36.0,-23.567563274057306,-46.597468312714696,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,9.0,0.0,,9.0,30.0,,30.0,16.0,3.0,,,,2.0,,,594.91,17336
17336,45,36,-23.56490138395474,-46.602530289617725,451979,0,137.076381,1979,1,9032018,1,1,1,3,1,4519791,0,137.076381,1,3,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,4.0,25.0,2005.0,,,4860.0,1,451979102,0,146.403282,2,2,39,2,1,4,2,1,360.0,,,,,,45.0,36.0,-23.56490138395474,-46.602530289617725,3.0,2.0,5.0,14.0,4.0,,,,,,,,,,2.0,165.894266,6.0,2,45.0,36.0,-23.567563274057306,-46.597468312714696,45.0,36.0,-23.56490138395474,-46.602530289617725,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,13.0,30.0,,14.0,0.0,,30.0,16.0,3.0,,,,2.0,,,594.91,17337
17582,46,36,-23.56515980816017,-46.566550661129256,460047,0,155.307692,47,1,3032018,1,1,1,3,1,4600471,0,155.307692,1,3,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,6.0,16.0,,,,3050.0,1,460047102,1,170.641417,2,2,32,2,1,3,1,1,1600.0,,,,,,46.0,36.0,-23.56515980816017,-46.566550661129256,3.0,2.0,5.0,14.0,4.0,,,,,,,,,,1.0,193.359275,6.0,2,46.0,36.0,-23.56515980816017,-46.566550661129256,46.0,36.0,-23.562947204784148,-46.56477085277855,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,8.0,15.0,,8.0,30.0,,15.0,16.0,3.0,,,,2.0,,,305.04,17583
17583,46,36,-23.56515980816017,-46.566550661129256,460047,0,155.307692,47,1,3032018,1,1,1,3,1,4600471,0,155.307692,1,3,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,6.0,16.0,,,,3050.0,1,460047102,0,170.641417,2,2,32,2,1,3,1,1,1600.0,,,,,,46.0,36.0,-23.56515980816017,-46.566550661129256,3.0,2.0,5.0,14.0,4.0,,,,,,,,,,2.0,193.359275,6.0,2,46.0,36.0,-23.562947204784148,-46.56477085277855,46.0,36.0,-23.56515980816017,-46.566550661129256,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,16.0,45.0,,16.0,55.0,,10.0,16.0,3.0,,,,2.0,,,305.04,17584
18128,48,36,-23.55996104572985,-46.57788200281553,480532,0,188.75,532,1,4092018,1,1,1,6,1,4805321,0,188.75,1,6,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,5.0,18.0,,,,1872.44,3,480532102,1,218.25788,2,2,47,2,1,3,7,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,247.315021,4.0,4,48.0,36.0,-23.55996104572985,-46.57788200281553,47.0,36.0,-23.5669114087874,-46.57996356323749,,,,,,,,,,,,,8.0,4.0,4.0,2.0,1.0,16.0,,,,12.0,30.0,,12.0,45.0,,15.0,16.0,3.0,,,,2.0,,,798.5,18129
18129,48,36,-23.55996104572985,-46.57788200281553,480532,0,188.75,532,1,4092018,1,1,1,6,1,4805321,0,188.75,1,6,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,5.0,18.0,,,,1872.44,3,480532102,0,218.25788,2,2,47,2,1,3,7,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,247.315021,4.0,4,47.0,36.0,-23.5669114087874,-46.57996356323749,48.0,36.0,-23.55996104572985,-46.57788200281553,,,,,,,,,,,,,4.0,8.0,4.0,1.0,2.0,16.0,,,,12.0,50.0,,13.0,5.0,,15.0,16.0,3.0,,,,2.0,,,798.5,18130
18130,48,36,-23.55996104572985,-46.57788200281553,480532,0,188.75,532,1,4092018,1,1,1,6,1,4805321,0,188.75,1,6,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,5.0,18.0,,,,1872.44,3,480532102,0,218.25788,2,2,47,2,1,3,7,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,247.315021,4.0,4,48.0,36.0,-23.55996104572985,-46.57788200281553,47.0,36.0,-23.5669114087874,-46.57996356323749,,,,,,,,,,,,,8.0,4.0,4.0,2.0,1.0,16.0,,,,17.0,40.0,,17.0,55.0,,15.0,16.0,3.0,,,,2.0,,,798.5,18131
18131,48,36,-23.55996104572985,-46.57788200281553,480532,0,188.75,532,1,4092018,1,1,1,6,1,4805321,0,188.75,1,6,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,5.0,18.0,,,,1872.44,3,480532102,0,218.25788,2,2,47,2,1,3,7,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,247.315021,4.0,4,47.0,36.0,-23.5669114087874,-46.57996356323749,48.0,36.0,-23.55996104572985,-46.57788200281553,,,,,,,,,,,,,4.0,8.0,4.0,1.0,2.0,16.0,,,,18.0,0.0,,18.0,15.0,,15.0,16.0,3.0,,,,2.0,,,798.5,18132
18138,48,36,-23.55996104572985,-46.57788200281553,480532,0,188.75,532,1,4092018,1,1,1,6,1,4805321,0,188.75,1,6,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,5.0,18.0,,,,1872.44,3,480532106,1,376.973812,6,4,6,1,2,1,8,2,0.0,41.0,36.0,337784.0,7396070.0,1.0,,,,,,,,,,,,,,,,,,,1.0,427.161145,4.0,2,48.0,36.0,-23.55996104572985,-46.57788200281553,47.0,36.0,-23.5669114087874,-46.57996356323749,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,12.0,30.0,,12.0,45.0,,15.0,16.0,3.0,,,,2.0,,,798.5,18139
18139,48,36,-23.55996104572985,-46.57788200281553,480532,0,188.75,532,1,4092018,1,1,1,6,1,4805321,0,188.75,1,6,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,5.0,18.0,,,,1872.44,3,480532106,0,376.973812,6,4,6,1,2,1,8,2,0.0,41.0,36.0,337784.0,7396070.0,1.0,,,,,,,,,,,,,,,,,,,2.0,427.161145,4.0,2,47.0,36.0,-23.5669114087874,-46.57996356323749,48.0,36.0,-23.55996104572985,-46.57788200281553,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,18.0,0.0,,18.0,15.0,,15.0,16.0,3.0,,,,2.0,,,798.5,18140
