,ZONA,MUNI_DOM,CO_DOM_X,CO_DOM_Y,ID_DOM,F_DOM,FE_DOM,DOM,CD_ENTRE,DATA,TIPO_DOM,AGUA,RUA_PAVI,NO_MORAD,TOT_FAM,ID_FAM,F_FAM,FE_FAM,FAMILIA,NO_MORAF,CONDMORA,QT_BANHO,QT_EMPRE,QT_AUTO,QT_MICRO,QT_LAVALOU,QT_GEL1,QT_GEL2,QT_FREEZ,QT_MLAVA,QT_DVD,QT_MICROON,QT_MOTO,QT_SECAROU,QT_BICICLE,NAO_DCL_IT,CRITERIOBR,PONTO_BR,ANO_AUTO1,ANO_AUTO2,ANO_AUTO3,RENDA_FA,CD_RENFA,ID_PESS,F_PESS,FE_PESS,PESSOA,SIT_FAM,IDADE,SEXO,ESTUDA,GRAU_INS,CD_ATIVI,CO_REN_I,VL_REN_I,ZONA_ESC,MUNIESC,CO_ESC_X,CO_ESC_Y,TIPO_ESC,ZONATRA1,MUNITRA1,CO_TR1_X,CO_TR1_Y,TRAB1_RE,TRABEXT1,OCUP1,SETOR1,VINC1,ZONATRA2,MUNITRA2,CO_TR2_X,CO_TR2_Y,TRAB2_RE,TRABEXT2,OCUP2,SETOR2,VINC2,N_VIAG,FE_VIA,DIA_SEM,TOT_VIAG,ZONA_O,MUNI_O,CO_O_X,CO_O_Y,ZONA_D,MUNI_D,CO_D_X,CO_D_Y,ZONA_T1,MUNI_T1,CO_T1_X,CO_T1_Y,ZONA_T2,MUNI_T2,CO_T2_X,CO_T2_Y,ZONA_T3,MUNI_T3,CO_T3_X,CO_T3_Y,MOTIVO_O,MOTIVO_D,MOT_SRES,SERVIR_O,SERVIR_D,MODO1,MODO2,MODO3,MODO4,H_SAIDA,MIN_SAIDA,ANDA_O,H_CHEG,MIN_CHEG,ANDA_D,DURACAO,MODOPRIN,TIPVG,PAG_VIAG,TP_ESAUTO,VL_EST,PE_BICI,VIA_BICI,TP_ESBICI,DISTANCIA,ID_ORDEM
27646,69,36,329248,7390347,690720,0,69.0,720,1,3102018,1,1,1,3,1,6907201,0,69.0,1,3,1,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,2.0,39.0,2018.0,,,8000.0,1,690720101,0,30.641911,1,1,28,1,1,5,1,1,8000.0,,,,,,68.0,36.0,328276.0,7390925.0,2.0,2.0,2.0,7.0,1.0,,,,,,,,,,4.0,34.721334,3.0,4,68.0,36.0,328276.0,7390925.0,69.0,36.0,329248.0,7390347.0,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,19.0,0.0,,19.0,15.0,,15.0,16.0,3.0,,,,5.0,,,1130.87,27647
27744,70,36,329025,7388777,700049,0,94.447368,49,1,28062018,1,1,1,3,1,7000491,0,94.447368,1,3,2,2.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1,1.0,49.0,2011.0,2012.0,,9986.61,3,700049102,1,62.292624,2,3,27,1,1,5,1,3,,,,,,,69.0,36.0,328223.0,7389753.0,2.0,2.0,2.0,7.0,1.0,,,,,,,,,,1.0,70.585774,4.0,4,70.0,36.0,329025.0,7388777.0,69.0,36.0,328223.0,7389753.0,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,8.0,0.0,,8.0,20.0,,20.0,16.0,3.0,,,,5.0,,,1263.24,27745
41039,94,36,328177,7397495,940871,1,45.789474,871,1,16062018,1,1,1,4,1,9408711,1,45.789474,1,4,2,3.0,1.0,1.0,4.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1,1.0,58.0,2014.0,,,13000.0,1,940871101,1,54.410023,1,1,50,1,1,5,1,1,10000.0,,,,,,99.0,36.0,327301.0,7398516.0,2.0,2.0,1.0,14.0,5.0,,,,,,,,,,1.0,61.653747,6.0,4,94.0,36.0,328177.0,7397495.0,99.0,36.0,327301.0,7398516.0,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,7.0,30.0,,7.0,48.0,,18.0,16.0,3.0,,,,5.0,,,1345.29,41040
41042,94,36,328177,7397495,940871,0,45.789474,871,1,16062018,1,1,1,4,1,9408711,0,45.789474,1,4,2,3.0,1.0,1.0,4.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1,1.0,58.0,2014.0,,,13000.0,1,940871101,0,54.410023,1,1,50,1,1,5,1,1,10000.0,,,,,,99.0,36.0,327301.0,7398516.0,2.0,2.0,1.0,14.0,5.0,,,,,,,,,,4.0,61.653747,6.0,4,99.0,36.0,327301.0,7398516.0,94.0,36.0,328177.0,7397495.0,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,18.0,20.0,,18.0,38.0,,18.0,16.0,3.0,,,,5.0,,,1345.29,41043
50634,119,36,321173,7409525,1190359,0,328.655172,359,1,14042018,1,1,1,4,1,11903591,0,328.655172,1,4,2,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,28.0,,,,3213.13,3,1190359102,1,397.387406,2,3,17,1,4,3,1,3,,119.0,36.0,320672.0,7409605.0,1.0,100.0,36.0,326031.0,7397868.0,2.0,2.0,11.0,4.0,1.0,,,,,,,,,,1.0,450.292445,6.0,4,119.0,36.0,321173.0,7409525.0,119.0,36.0,320672.0,7409605.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,6.0,30.0,,7.0,0.0,,30.0,16.0,3.0,,,,5.0,,,507.35,50635
54371,133,36,334011,7400746,1332258,0,141.724138,2258,1,22082018,1,1,1,2,1,13322581,0,141.724138,1,2,2,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,3.0,35.0,,,,14000.0,1,1332258101,0,143.244108,1,1,37,1,1,5,1,1,9000.0,,,,,,450.0,33.0,343238.0,7376361.0,2.0,2.0,2.0,12.0,1.0,,,,,,,,,,5.0,162.314504,6.0,6,133.0,36.0,334011.0,7400746.0,134.0,36.0,333441.0,7401248.0,,,,,,,,,,,,,8.0,7.0,7.0,2.0,2.0,16.0,,,,20.0,30.0,,20.0,55.0,,25.0,16.0,3.0,,,,5.0,,,759.54,54372
54372,133,36,334011,7400746,1332258,0,141.724138,2258,1,22082018,1,1,1,2,1,13322581,0,141.724138,1,2,2,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,3.0,35.0,,,,14000.0,1,1332258101,0,143.244108,1,1,37,1,1,5,1,1,9000.0,,,,,,450.0,33.0,343238.0,7376361.0,2.0,2.0,2.0,12.0,1.0,,,,,,,,,,6.0,162.314504,6.0,6,134.0,36.0,333441.0,7401248.0,133.0,36.0,334011.0,7400746.0,,,,,,,,,,,,,7.0,8.0,7.0,2.0,2.0,16.0,,,,22.0,20.0,,22.0,45.0,,25.0,16.0,3.0,,,,5.0,,,759.54,54373
54377,133,36,334011,7400746,1332258,0,141.724138,2258,1,22082018,1,1,1,2,1,13322581,0,141.724138,1,2,2,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,3.0,35.0,,,,14000.0,1,1332258102,0,202.195202,2,2,27,2,1,5,1,1,5000.0,,,,,,300.0,36.0,325626.0,7385816.0,2.0,2.0,2.0,12.0,1.0,,,,,,,,,,5.0,229.113883,6.0,6,133.0,36.0,334011.0,7400746.0,134.0,36.0,333441.0,7401248.0,,,,,,,,,,,,,8.0,7.0,7.0,2.0,2.0,16.0,,,,20.0,30.0,,20.0,55.0,,25.0,16.0,3.0,,,,5.0,,,759.54,54378
54378,133,36,334011,7400746,1332258,0,141.724138,2258,1,22082018,1,1,1,2,1,13322581,0,141.724138,1,2,2,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,3.0,35.0,,,,14000.0,1,1332258102,0,202.195202,2,2,27,2,1,5,1,1,5000.0,,,,,,300.0,36.0,325626.0,7385816.0,2.0,2.0,2.0,12.0,1.0,,,,,,,,,,6.0,229.113883,6.0,6,134.0,36.0,333441.0,7401248.0,133.0,36.0,334011.0,7400746.0,,,,,,,,,,,,,7.0,8.0,7.0,2.0,2.0,16.0,,,,22.0,20.0,,22.0,45.0,,25.0,16.0,3.0,,,,5.0,,,759.54,54379
54670,134,36,333244,7401763,1341745,0,174.818182,1745,1,27082018,1,1,1,3,1,13417451,0,174.818182,1,3,2,2.0,0.0,2.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,1.0,50.0,2009.0,2017.0,,28000.0,1,1341745103,1,225.476482,3,3,20,1,5,4,8,2,0.0,99.0,36.0,326368.0,7398720.0,2.0,,,,,,,,,,,,,,,,,,,1.0,255.49465,6.0,5,134.0,36.0,333244.0,7401763.0,135.0,36.0,334373.0,7402154.0,,,,,,,,,,,,,8.0,7.0,7.0,2.0,2.0,16.0,,,,16.0,10.0,,16.0,25.0,,15.0,16.0,3.0,,,,5.0,,,1194.79,54671
54671,134,36,333244,7401763,1341745,0,174.818182,1745,1,27082018,1,1,1,3,1,13417451,0,174.818182,1,3,2,2.0,0.0,2.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,1.0,50.0,2009.0,2017.0,,28000.0,1,1341745103,0,225.476482,3,3,20,1,5,4,8,2,0.0,99.0,36.0,326368.0,7398720.0,2.0,,,,,,,,,,,,,,,,,,,2.0,255.49465,6.0,5,135.0,36.0,334373.0,7402154.0,134.0,36.0,333244.0,7401763.0,,,,,,,,,,,,,7.0,8.0,7.0,2.0,2.0,16.0,,,,17.0,40.0,,17.0,55.0,,15.0,16.0,3.0,,,,5.0,,,1194.79,54672
59877,154,36,337853,7403286,1540012,0,387.635804,12,1,16092017,1,1,1,4,1,15400121,0,387.635804,1,4,2,3.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,3.0,37.0,2001.0,2011.0,,8137.0,1,1540012103,0,530.710254,3,2,46,2,1,4,1,1,937.0,,,,,,158.0,36.0,337586.0,7402087.0,2.0,2.0,5.0,14.0,1.0,,,,,,,,,,3.0,601.364849,6.0,3,158.0,36.0,337586.0,7402087.0,154.0,36.0,337853.0,7403286.0,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,19.0,30.0,,20.0,10.0,,40.0,16.0,3.0,,,,5.0,,,1228.37,59878
74844,205,36,359416,7399981,2050047,0,348.96875,47,1,6032018,1,1,1,3,1,20500471,0,348.96875,1,3,2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,5.0,22.0,2010.0,,,1200.0,1,2050047102,1,522.128823,2,2,25,2,1,3,5,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,591.640955,2.0,6,205.0,36.0,359416.0,7399981.0,205.0,36.0,359773.0,7399510.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,1.0,16.0,,,,6.0,50.0,,7.0,0.0,,10.0,16.0,3.0,,,,5.0,,,591.01,74845
74845,205,36,359416,7399981,2050047,0,348.96875,47,1,6032018,1,1,1,3,1,20500471,0,348.96875,1,3,2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,5.0,22.0,2010.0,,,1200.0,1,2050047102,0,522.128823,2,2,25,2,1,3,5,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,591.640955,2.0,6,205.0,36.0,359773.0,7399510.0,205.0,36.0,359416.0,7399981.0,,,,,,,,,,,,,4.0,8.0,4.0,1.0,2.0,16.0,,,,7.0,0.0,,7.0,10.0,,10.0,16.0,3.0,,,,5.0,,,591.01,74846
74846,205,36,359416,7399981,2050047,0,348.96875,47,1,6032018,1,1,1,3,1,20500471,0,348.96875,1,3,2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,5.0,22.0,2010.0,,,1200.0,1,2050047102,0,522.128823,2,2,25,2,1,3,5,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,591.640955,2.0,6,205.0,36.0,359416.0,7399981.0,205.0,36.0,359773.0,7399510.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,1.0,16.0,,,,16.0,30.0,,16.0,40.0,,10.0,16.0,3.0,,,,5.0,,,591.01,74847
74847,205,36,359416,7399981,2050047,0,348.96875,47,1,6032018,1,1,1,3,1,20500471,0,348.96875,1,3,2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,5.0,22.0,2010.0,,,1200.0,1,2050047102,0,522.128823,2,2,25,2,1,3,5,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,591.640955,2.0,6,205.0,36.0,359773.0,7399510.0,205.0,36.0,359416.0,7399981.0,,,,,,,,,,,,,4.0,8.0,4.0,1.0,2.0,16.0,,,,16.0,50.0,,17.0,0.0,,10.0,16.0,3.0,,,,5.0,,,591.01,74848
74850,205,36,359416,7399981,2050047,0,348.96875,47,1,6032018,1,1,1,3,1,20500471,0,348.96875,1,3,2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,5.0,22.0,2010.0,,,1200.0,1,2050047103,1,752.15167,3,3,3,2,2,1,6,2,0.0,205.0,36.0,359773.0,7399510.0,1.0,,,,,,,,,,,,,,,,,,,1.0,852.287237,2.0,2,205.0,36.0,359416.0,7399981.0,205.0,36.0,359773.0,7399510.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,6.0,50.0,,7.0,0.0,,10.0,16.0,3.0,,,,5.0,,,591.01,74851
74851,205,36,359416,7399981,2050047,0,348.96875,47,1,6032018,1,1,1,3,1,20500471,0,348.96875,1,3,2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,5.0,22.0,2010.0,,,1200.0,1,2050047103,0,752.15167,3,3,3,2,2,1,6,2,0.0,205.0,36.0,359773.0,7399510.0,1.0,,,,,,,,,,,,,,,,,,,2.0,852.287237,2.0,2,205.0,36.0,359773.0,7399510.0,205.0,36.0,359416.0,7399981.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,16.0,30.0,,16.0,40.0,,10.0,16.0,3.0,,,,5.0,,,591.01,74852
79976,222,36,350805,7393696,2220013,0,459.230769,13,1,12032018,1,1,1,3,1,22200131,0,459.230769,1,3,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,3.0,30.0,2013.0,,,3800.0,1,2220013103,0,278.044985,3,3,15,1,4,3,8,2,0.0,214.0,36.0,343738.0,7395647.0,1.0,,,,,,,,,,,,,,,,,,,4.0,315.061711,6.0,5,222.0,36.0,350805.0,7393696.0,190.0,36.0,352375.0,7394141.0,,,,,,,,,,,,,8.0,7.0,7.0,2.0,2.0,16.0,,,,19.0,0.0,,19.0,30.0,,30.0,16.0,3.0,,,,5.0,,,1631.85,79977
79977,222,36,350805,7393696,2220013,0,459.230769,13,1,12032018,1,1,1,3,1,22200131,0,459.230769,1,3,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,3.0,30.0,2013.0,,,3800.0,1,2220013103,0,278.044985,3,3,15,1,4,3,8,2,0.0,214.0,36.0,343738.0,7395647.0,1.0,,,,,,,,,,,,,,,,,,,5.0,315.061711,6.0,5,190.0,36.0,352375.0,7394141.0,222.0,36.0,350805.0,7393696.0,,,,,,,,,,,,,7.0,8.0,7.0,2.0,2.0,16.0,,,,22.0,10.0,,22.0,40.0,,30.0,16.0,3.0,,,,5.0,,,1631.85,79978
83609,232,36,353729,7387590,2320004,1,183.782609,4,1,18052018,1,1,1,3,1,23200041,1,183.782609,1,3,2,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2.0,38.0,2009.0,,,7500.0,1,2320004101,1,171.792767,1,1,45,2,1,5,1,1,5000.0,,,,,,232.0,36.0,353471.0,7389743.0,2.0,2.0,2.0,11.0,3.0,,,,,,,,,,1.0,194.663907,5.0,2,232.0,36.0,353729.0,7387590.0,232.0,36.0,353471.0,7389743.0,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,6.0,30.0,,6.0,50.0,,20.0,16.0,3.0,,,,5.0,,,2168.4,83610
83610,232,36,353729,7387590,2320004,0,183.782609,4,1,18052018,1,1,1,3,1,23200041,0,183.782609,1,3,2,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2.0,38.0,2009.0,,,7500.0,1,2320004101,0,171.792767,1,1,45,2,1,5,1,1,5000.0,,,,,,232.0,36.0,353471.0,7389743.0,2.0,2.0,2.0,11.0,3.0,,,,,,,,,,2.0,194.663907,5.0,2,232.0,36.0,353471.0,7389743.0,232.0,36.0,353729.0,7387590.0,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,13.0,0.0,,13.0,30.0,,30.0,16.0,3.0,,,,5.0,,,2168.4,83611
85609,237,36,336920,7389828,2370789,0,23.7,789,1,6032018,1,1,1,4,1,23707891,0,23.7,1,4,2,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,3.0,32.0,2010.0,,,5000.0,3,2370789103,1,41.241287,3,3,20,2,1,4,5,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,46.731828,2.0,2,237.0,36.0,336920.0,7389828.0,238.0,36.0,336514.0,7388843.0,,,,,,,,,,,,,8.0,5.0,5.0,2.0,2.0,16.0,,,,14.0,0.0,,14.0,30.0,,30.0,16.0,3.0,,,,5.0,,,1065.39,85610
85610,237,36,336920,7389828,2370789,0,23.7,789,1,6032018,1,1,1,4,1,23707891,0,23.7,1,4,2,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,3.0,32.0,2010.0,,,5000.0,3,2370789103,0,41.241287,3,3,20,2,1,4,5,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,46.731828,2.0,2,238.0,36.0,336514.0,7388843.0,237.0,36.0,336920.0,7389828.0,,,,,,,,,,,,,5.0,8.0,5.0,2.0,2.0,16.0,,,,15.0,30.0,,16.0,0.0,,30.0,16.0,3.0,,,,5.0,,,1065.39,85611
88204,244,36,337665,7386666,2441431,0,384.714286,1431,1,13032018,1,1,1,5,1,24414311,0,384.714286,1,5,1,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,4.0,28.0,2005.0,,,3934.0,1,2441431101,0,394.175811,1,1,44,1,1,3,1,1,1500.0,,,,,,137.0,36.0,331708.0,7400079.0,2.0,2.0,5.0,14.0,1.0,,,,,,,,,,2.0,446.653283,2.0,2,246.0,36.0,336721.0,7384568.0,244.0,36.0,337665.0,7386666.0,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,18.0,0.0,,20.0,0.0,,120.0,16.0,3.0,,,,5.0,,,2300.6,88205
92488,260,36,344813,7387714,2600338,1,219.882353,338,1,29062018,1,1,0,5,1,26003381,1,219.882353,1,5,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,5.0,22.0,,,,2323.9,3,2600338101,1,228.350289,1,1,42,1,1,4,1,3,,,,,,,258.0,36.0,343186.0,7388589.0,2.0,2.0,8.0,3.0,1.0,,,,,,,,,,1.0,258.751054,5.0,2,260.0,36.0,344813.0,7387714.0,258.0,36.0,343186.0,7388589.0,,,,,,,,,,,,,8.0,1.0,1.0,2.0,2.0,16.0,,,,7.0,30.0,,8.0,0.0,,30.0,16.0,3.0,,,,5.0,,,1847.36,92489
92489,260,36,344813,7387714,2600338,0,219.882353,338,1,29062018,1,1,0,5,1,26003381,0,219.882353,1,5,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,5.0,22.0,,,,2323.9,3,2600338101,0,228.350289,1,1,42,1,1,4,1,3,,,,,,,258.0,36.0,343186.0,7388589.0,2.0,2.0,8.0,3.0,1.0,,,,,,,,,,2.0,258.751054,5.0,2,258.0,36.0,343186.0,7388589.0,260.0,36.0,344813.0,7387714.0,,,,,,,,,,,,,1.0,8.0,1.0,2.0,2.0,16.0,,,,17.0,0.0,,17.0,30.0,,30.0,16.0,3.0,,,,5.0,,,1847.36,92490
93467,263,36,347287,7386671,2630307,0,255.368421,307,1,30112017,1,1,1,2,1,26303071,0,255.368421,1,2,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,25.0,,,,2732.58,3,2630307101,0,322.621888,1,1,25,2,1,3,5,3,,,,,,,,,,,,,,,,,,,,,,,,,2.0,365.573233,4.0,2,263.0,36.0,347379.0,7387721.0,263.0,36.0,347287.0,7386671.0,,,,,,,,,,,,,10.0,8.0,10.0,2.0,2.0,16.0,,,,14.0,50.0,,15.0,10.0,,20.0,16.0,3.0,,,,5.0,,,1054.02,93468
96325,272,36,330764,7384571,2720005,0,58.4,5,1,30052018,1,1,1,2,1,27200051,0,58.4,1,2,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6.0,15.0,,,,1592.4,3,2720005102,1,93.661373,2,3,17,2,4,3,8,2,0.0,273.0,36.0,330928.0,7383604.0,1.0,,,,,,,,,,,,,,,,,,,1.0,106.130713,5.0,2,272.0,36.0,330764.0,7384571.0,273.0,36.0,330928.0,7383604.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,6.0,30.0,,7.0,0.0,,30.0,16.0,3.0,,,,5.0,,,980.81,96326
96326,272,36,330764,7384571,2720005,0,58.4,5,1,30052018,1,1,1,2,1,27200051,0,58.4,1,2,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6.0,15.0,,,,1592.4,3,2720005102,0,93.661373,2,3,17,2,4,3,8,2,0.0,273.0,36.0,330928.0,7383604.0,1.0,,,,,,,,,,,,,,,,,,,2.0,106.130713,5.0,2,273.0,36.0,330928.0,7383604.0,272.0,36.0,330764.0,7384571.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,12.0,30.0,,13.0,0.0,,30.0,16.0,3.0,,,,5.0,,,980.81,96327
98049,276,36,333259,7381400,2760027,0,563.862069,27,1,15032018,1,1,1,2,1,27600271,0,563.862069,1,2,2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,24.0,,,,2588.93,3,2760027101,0,407.449536,1,1,76,2,1,2,4,3,,,,,,,,,,,,,,,,,,,,,,,,,2.0,461.694168,4.0,4,249.0,36.0,333985.0,7385352.0,276.0,36.0,333259.0,7381400.0,,,,,,,,,,,,,7.0,8.0,7.0,2.0,2.0,16.0,,,,10.0,30.0,,11.0,30.0,,60.0,16.0,3.0,,,,5.0,,,4018.13,98050
101865,285,36,332912,7378792,2850340,0,413.0,340,1,7082018,1,1,1,5,1,28503401,0,413.0,1,5,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,5.0,20.0,,,,2085.99,3,2850340104,1,474.691723,4,3,13,1,3,2,8,2,0.0,285.0,36.0,333686.0,7378200.0,1.0,,,,,,,,,,,,,,,,,,,1.0,537.888451,2.0,2,285.0,36.0,332912.0,7378792.0,285.0,36.0,333686.0,7378200.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,6.0,30.0,,7.0,0.0,,30.0,16.0,3.0,,,,5.0,,,974.44,101866
101866,285,36,332912,7378792,2850340,0,413.0,340,1,7082018,1,1,1,5,1,28503401,0,413.0,1,5,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,5.0,20.0,,,,2085.99,3,2850340104,0,474.691723,4,3,13,1,3,2,8,2,0.0,285.0,36.0,333686.0,7378200.0,1.0,,,,,,,,,,,,,,,,,,,2.0,537.888451,2.0,2,285.0,36.0,333686.0,7378200.0,285.0,36.0,332912.0,7378792.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,30.0,,30.0,16.0,3.0,,,,5.0,,,974.44,101867
109429,305,36,322091,7381540,3051126,0,192.176234,1126,1,5082018,1,1,1,4,1,30511261,0,192.176234,1,4,2,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,4.0,23.0,,,,2452.84,3,3051126102,1,291.315901,2,4,24,2,1,4,1,3,,,,,,,304.0,36.0,321832.0,7383717.0,2.0,2.0,6.0,4.0,1.0,,,,,,,,,,1.0,330.099413,6.0,2,305.0,36.0,322091.0,7381540.0,304.0,36.0,321832.0,7383717.0,,,,,,,,,,,,,8.0,2.0,2.0,2.0,2.0,16.0,,,,13.0,0.0,,13.0,40.0,,40.0,16.0,3.0,,,,5.0,,,2192.35,109430
109430,305,36,322091,7381540,3051126,0,192.176234,1126,1,5082018,1,1,1,4,1,30511261,0,192.176234,1,4,2,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,4.0,23.0,,,,2452.84,3,3051126102,0,291.315901,2,4,24,2,1,4,1,3,,,,,,,304.0,36.0,321832.0,7383717.0,2.0,2.0,6.0,4.0,1.0,,,,,,,,,,2.0,330.099413,6.0,2,304.0,36.0,321832.0,7383717.0,305.0,36.0,322091.0,7381540.0,,,,,,,,,,,,,2.0,8.0,2.0,2.0,2.0,16.0,,,,22.0,0.0,,22.0,40.0,,40.0,16.0,3.0,,,,5.0,,,2192.35,109431
117074,320,36,323779,7387123,3200399,1,199.378478,399,1,30062018,1,1,1,1,1,32003991,1,199.378478,1,1,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,5.0,18.0,,,,1450.0,1,3200399101,1,242.166752,1,1,45,2,1,2,1,1,1450.0,,,,,,327.0,36.0,323687.0,7388759.0,2.0,2.0,5.0,14.0,2.0,,,,,,,,,,1.0,274.406932,3.0,2,320.0,36.0,323779.0,7387123.0,327.0,36.0,323687.0,7388759.0,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,8.0,30.0,,9.0,0.0,,30.0,16.0,3.0,,,,5.0,,,1638.58,117075
