,ZONA,MUNI_DOM,CO_DOM_X,CO_DOM_Y,ID_DOM,F_DOM,FE_DOM,DOM,CD_ENTRE,DATA,TIPO_DOM,AGUA,RUA_PAVI,NO_MORAD,TOT_FAM,ID_FAM,F_FAM,FE_FAM,FAMILIA,NO_MORAF,CONDMORA,QT_BANHO,QT_EMPRE,QT_AUTO,QT_MICRO,QT_LAVALOU,QT_GEL1,QT_GEL2,QT_FREEZ,QT_MLAVA,QT_DVD,QT_MICROON,QT_MOTO,QT_SECAROU,QT_BICICLE,NAO_DCL_IT,CRITERIOBR,PONTO_BR,ANO_AUTO1,ANO_AUTO2,ANO_AUTO3,RENDA_FA,CD_RENFA,ID_PESS,F_PESS,FE_PESS,PESSOA,SIT_FAM,IDADE,SEXO,ESTUDA,GRAU_INS,CD_ATIVI,CO_REN_I,VL_REN_I,ZONA_ESC,MUNIESC,CO_ESC_X,CO_ESC_Y,TIPO_ESC,ZONATRA1,MUNITRA1,CO_TR1_X,CO_TR1_Y,TRAB1_RE,TRABEXT1,OCUP1,SETOR1,VINC1,ZONATRA2,MUNITRA2,CO_TR2_X,CO_TR2_Y,TRAB2_RE,TRABEXT2,OCUP2,SETOR2,VINC2,N_VIAG,FE_VIA,DIA_SEM,TOT_VIAG,ZONA_O,MUNI_O,CO_O_X,CO_O_Y,ZONA_D,MUNI_D,CO_D_X,CO_D_Y,ZONA_T1,MUNI_T1,CO_T1_X,CO_T1_Y,ZONA_T2,MUNI_T2,CO_T2_X,CO_T2_Y,ZONA_T3,MUNI_T3,CO_T3_X,CO_T3_Y,MOTIVO_O,MOTIVO_D,MOT_SRES,SERVIR_O,SERVIR_D,MODO1,MODO2,MODO3,MODO4,H_SAIDA,MIN_SAIDA,ANDA_O,H_CHEG,MIN_CHEG,ANDA_D,DURACAO,MODOPRIN,TIPVG,PAG_VIAG,TP_ESAUTO,VL_EST,PE_BICI,VIA_BICI,TP_ESBICI,DISTANCIA,ID_ORDEM
8248,27,36,331943,7393276,271444,0,48.105882,1444,1,14062018,1,1,1,1,1,2714441,0,48.105882,1,1,2,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,3.0,35.0,2016.0,,,4689.12,3,271444101,0,52.587423,1,1,58,1,1,5,1,3,,,,,,,339.0,36.0,325116.0,7392487.0,2.0,2.0,2.0,11.0,1.0,,,,,,,,,,2.0,59.5885,4.0,6,339.0,36.0,325116.0,7392487.0,339.0,36.0,324981.0,7392472.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,13.0,0.0,,13.0,5.0,,5.0,16.0,3.0,,,,1.0,,,135.83,8249
8249,27,36,331943,7393276,271444,0,48.105882,1444,1,14062018,1,1,1,1,1,2714441,0,48.105882,1,1,2,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,3.0,35.0,2016.0,,,4689.12,3,271444101,0,52.587423,1,1,58,1,1,5,1,3,,,,,,,339.0,36.0,325116.0,7392487.0,2.0,2.0,2.0,11.0,1.0,,,,,,,,,,3.0,59.5885,4.0,6,339.0,36.0,324981.0,7392472.0,339.0,36.0,325116.0,7392487.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,14.0,0.0,,14.0,5.0,,5.0,16.0,3.0,,,,1.0,,,135.83,8250
10513,31,36,331481,7395239,310080,0,26.025641,80,1,31082017,1,1,1,2,1,3100801,0,26.025641,1,2,1,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,1,2.0,42.0,2007.0,,,3800.0,1,310080101,0,26.435038,1,1,52,1,1,5,1,1,3800.0,,,,,,340.0,36.0,325079.0,7391605.0,2.0,2.0,2.0,12.0,1.0,,,,,,,,,,2.0,29.954391,4.0,4,340.0,36.0,325079.0,7391605.0,341.0,36.0,325063.0,7391581.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,2.0,,2.0,16.0,3.0,,,,1.0,,,28.84,10514
10514,31,36,331481,7395239,310080,0,26.025641,80,1,31082017,1,1,1,2,1,3100801,0,26.025641,1,2,1,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,1,2.0,42.0,2007.0,,,3800.0,1,310080101,0,26.435038,1,1,52,1,1,5,1,1,3800.0,,,,,,340.0,36.0,325079.0,7391605.0,2.0,2.0,2.0,12.0,1.0,,,,,,,,,,3.0,29.954391,4.0,4,341.0,36.0,325063.0,7391581.0,340.0,36.0,325079.0,7391605.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,12.0,58.0,,13.0,0.0,,2.0,16.0,3.0,,,,1.0,,,28.84,10515
10729,31,36,331149,7394306,310987,0,125.34,987,1,5092018,1,1,1,3,1,3109871,0,125.34,1,3,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,23.0,,,,2452.84,3,310987102,0,86.435613,2,4,20,1,5,4,1,1,850.0,339.0,36.0,323481.0,7393448.0,1.0,339.0,36.0,322299.0,7393441.0,2.0,2.0,11.0,11.0,2.0,,,,,,,,,,2.0,97.942972,3.0,5,339.0,36.0,322299.0,7393441.0,339.0,36.0,323481.0,7393448.0,,,,,,,,,,,,,3.0,4.0,4.0,2.0,2.0,16.0,,,,13.0,30.0,,13.0,50.0,,20.0,16.0,3.0,,,,1.0,,,1182.02,10730
10730,31,36,331149,7394306,310987,0,125.34,987,1,5092018,1,1,1,3,1,3109871,0,125.34,1,3,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,23.0,,,,2452.84,3,310987102,0,86.435613,2,4,20,1,5,4,1,1,850.0,339.0,36.0,323481.0,7393448.0,1.0,339.0,36.0,322299.0,7393441.0,2.0,2.0,11.0,11.0,2.0,,,,,,,,,,3.0,97.942972,3.0,5,339.0,36.0,323481.0,7393448.0,339.0,36.0,323528.0,7393259.0,,,,,,,,,,,,,4.0,10.0,10.0,2.0,2.0,16.0,,,,19.0,0.0,,19.0,5.0,,5.0,16.0,3.0,,,,1.0,,,194.76,10731
11013,32,36,330110,7394007,320400,0,94.206897,400,1,22092018,1,1,1,2,1,3204001,0,94.206897,1,2,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,4.0,24.0,,,,2800.0,3,320400101,0,56.698066,1,1,28,1,5,4,1,1,2800.0,339.0,36.0,323528.0,7393259.0,1.0,339.0,36.0,323528.0,7393259.0,2.0,2.0,4.0,11.0,1.0,,,,,,,,,,2.0,64.246401,6.0,4,339.0,36.0,323528.0,7393259.0,339.0,36.0,322684.0,7392655.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,10.0,,10.0,16.0,3.0,,,,1.0,,,1037.86,11014
11014,32,36,330110,7394007,320400,0,94.206897,400,1,22092018,1,1,1,2,1,3204001,0,94.206897,1,2,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,4.0,24.0,,,,2800.0,3,320400101,0,56.698066,1,1,28,1,5,4,1,1,2800.0,339.0,36.0,323528.0,7393259.0,1.0,339.0,36.0,323528.0,7393259.0,2.0,2.0,4.0,11.0,1.0,,,,,,,,,,3.0,64.246401,6.0,4,339.0,36.0,322684.0,7392655.0,339.0,36.0,323528.0,7393259.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,13.0,30.0,,13.0,40.0,,10.0,16.0,3.0,,,,1.0,,,1037.86,11015
11145,32,36,330893,7394396,321355,0,94.206897,1355,1,5102018,1,1,1,2,1,3213551,0,94.206897,1,2,1,2.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1,2.0,42.0,,,,15000.0,1,321355101,0,81.941598,1,1,30,1,1,5,1,1,9000.0,,,,,,340.0,36.0,326152.0,7392125.0,2.0,2.0,2.0,3.0,1.0,,,,,,,,,,2.0,92.850659,6.0,4,340.0,36.0,326152.0,7392125.0,340.0,36.0,326037.0,7392102.0,,,,,,,,,,,,,1.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,5.0,,5.0,16.0,3.0,,,,1.0,,,117.28,11146
11146,32,36,330893,7394396,321355,0,94.206897,1355,1,5102018,1,1,1,2,1,3213551,0,94.206897,1,2,1,2.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1,2.0,42.0,,,,15000.0,1,321355101,0,81.941598,1,1,30,1,1,5,1,1,9000.0,,,,,,340.0,36.0,326152.0,7392125.0,2.0,2.0,2.0,3.0,1.0,,,,,,,,,,3.0,92.850659,6.0,4,340.0,36.0,326037.0,7392102.0,340.0,36.0,326152.0,7392125.0,,,,,,,,,,,,,11.0,1.0,1.0,2.0,2.0,16.0,,,,12.0,50.0,,12.0,55.0,,5.0,16.0,3.0,,,,1.0,,,117.28,11147
14763,40,36,338054,7394654,400816,0,14.401869,816,1,24062018,1,1,1,2,1,4008161,0,14.401869,1,2,1,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,2.0,38.0,2007.0,,,5513.75,3,400816102,0,23.943403,2,2,29,2,1,5,1,3,,,,,,,328.0,36.0,322251.0,7388977.0,2.0,2.0,2.0,11.0,1.0,,,,,,,,,,2.0,27.131039,5.0,4,328.0,36.0,322251.0,7388977.0,339.0,36.0,322684.0,7392655.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,10.0,,10.0,16.0,3.0,,,,1.0,,,3703.4,14764
14764,40,36,338054,7394654,400816,0,14.401869,816,1,24062018,1,1,1,2,1,4008161,0,14.401869,1,2,1,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,2.0,38.0,2007.0,,,5513.75,3,400816102,0,23.943403,2,2,29,2,1,5,1,3,,,,,,,328.0,36.0,322251.0,7388977.0,2.0,2.0,2.0,11.0,1.0,,,,,,,,,,3.0,27.131039,5.0,4,339.0,36.0,322684.0,7392655.0,328.0,36.0,322251.0,7388977.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,13.0,0.0,,13.0,10.0,,10.0,16.0,3.0,,,,1.0,,,3703.4,14765
16162,43,36,336038,7394526,430786,0,62.520396,786,1,23092018,1,1,1,3,1,4307861,0,62.520396,1,3,2,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1,2.0,41.0,2004.0,,,6483.4,3,430786102,0,39.509517,2,3,27,1,1,5,1,3,,,,,,,337.0,36.0,322088.0,7394050.0,2.0,2.0,1.0,3.0,1.0,,,,,,,,,,2.0,44.769504,6.0,4,337.0,36.0,322088.0,7394050.0,337.0,36.0,322072.0,7393947.0,,,,,,,,,,,,,1.0,11.0,11.0,2.0,2.0,16.0,,,,13.0,0.0,,13.0,2.0,,2.0,16.0,3.0,,,,1.0,,,104.24,16163
16163,43,36,336038,7394526,430786,0,62.520396,786,1,23092018,1,1,1,3,1,4307861,0,62.520396,1,3,2,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1,2.0,41.0,2004.0,,,6483.4,3,430786102,0,39.509517,2,3,27,1,1,5,1,3,,,,,,,337.0,36.0,322088.0,7394050.0,2.0,2.0,1.0,3.0,1.0,,,,,,,,,,3.0,44.769504,6.0,4,337.0,36.0,322072.0,7393947.0,337.0,36.0,322088.0,7394050.0,,,,,,,,,,,,,11.0,1.0,1.0,2.0,2.0,16.0,,,,14.0,0.0,,14.0,2.0,,2.0,16.0,3.0,,,,1.0,,,104.24,16164
17429,45,36,336420,7393127,452246,0,137.076381,2246,1,21082018,1,1,1,5,1,4522461,0,137.076381,1,5,2,2.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,1.0,47.0,2014.0,2013.0,2010.0,8964.25,3,452246103,0,146.403282,3,3,37,2,1,5,1,3,,,,,,,318.0,36.0,326740.0,7388789.0,2.0,2.0,4.0,12.0,1.0,,,,,,,,,,2.0,165.894266,6.0,4,318.0,36.0,326740.0,7388789.0,318.0,36.0,326464.0,7387918.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,13.0,0.0,,13.0,5.0,,5.0,16.0,3.0,,,,1.0,,,913.68,17430
17430,45,36,336420,7393127,452246,0,137.076381,2246,1,21082018,1,1,1,5,1,4522461,0,137.076381,1,5,2,2.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,1.0,47.0,2014.0,2013.0,2010.0,8964.25,3,452246103,0,146.403282,3,3,37,2,1,5,1,3,,,,,,,318.0,36.0,326740.0,7388789.0,2.0,2.0,4.0,12.0,1.0,,,,,,,,,,3.0,165.894266,6.0,4,318.0,36.0,326464.0,7387918.0,318.0,36.0,326740.0,7388789.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,13.0,50.0,,13.0,55.0,,5.0,16.0,3.0,,,,1.0,,,913.68,17431
22792,60,36,331671,7386883,600029,0,72.231317,29,1,7042018,1,1,1,4,1,6000291,0,72.231317,1,4,2,4.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1,1.0,53.0,2014.0,2015.0,,12394.4,3,600029101,0,90.349166,1,1,64,1,1,5,1,3,,,,,,,340.0,36.0,326152.0,7392125.0,2.0,2.0,1.0,2.0,1.0,,,,,,,,,,4.0,102.377545,6.0,7,340.0,36.0,326152.0,7392125.0,340.0,36.0,326091.0,7392270.0,,,,,,,,,,,,,1.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,5.0,,5.0,16.0,3.0,,,,1.0,,,157.31,22793
22793,60,36,331671,7386883,600029,0,72.231317,29,1,7042018,1,1,1,4,1,6000291,0,72.231317,1,4,2,4.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1,1.0,53.0,2014.0,2015.0,,12394.4,3,600029101,0,90.349166,1,1,64,1,1,5,1,3,,,,,,,340.0,36.0,326152.0,7392125.0,2.0,2.0,1.0,2.0,1.0,,,,,,,,,,5.0,102.377545,6.0,7,340.0,36.0,326091.0,7392270.0,340.0,36.0,326152.0,7392125.0,,,,,,,,,,,,,11.0,1.0,1.0,2.0,2.0,16.0,,,,13.0,0.0,,13.0,5.0,,5.0,16.0,3.0,,,,1.0,,,157.31,22794
25792,66,36,330523,7387695,660319,0,55.0,319,1,25102018,1,1,1,4,1,6603191,0,55.0,1,4,2,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,1,2.0,40.0,2011.0,,,6142.58,3,660319103,0,31.206366,3,3,28,2,1,5,1,3,,,,,,,490.0,24.0,319908.0,7395247.0,2.0,2.0,1.0,4.0,1.0,,,,,,,,,,2.0,35.360937,6.0,4,490.0,24.0,319908.0,7395247.0,337.0,36.0,320446.0,7396098.0,,,,,,,,,,,,,2.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,10.0,,10.0,16.0,3.0,,,,1.0,,,1006.8,25793
27491,69,36,328784,7389643,690063,0,69.0,63,1,6102018,1,1,1,2,1,6900631,0,69.0,1,2,2,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1,3.0,33.0,,,,4209.08,3,690063102,0,70.424154,2,2,43,2,1,5,1,3,,,,,,,317.0,36.0,326135.0,7392072.0,2.0,1.0,2.0,3.0,1.0,,,,,,,,,,2.0,79.799873,2.0,4,317.0,36.0,326135.0,7392072.0,340.0,36.0,325740.0,7392193.0,,,,,,,,,,,,,1.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,5.0,,5.0,16.0,3.0,,,,1.0,,,413.12,27492
27492,69,36,328784,7389643,690063,0,69.0,63,1,6102018,1,1,1,2,1,6900631,0,69.0,1,2,2,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1,3.0,33.0,,,,4209.08,3,690063102,0,70.424154,2,2,43,2,1,5,1,3,,,,,,,317.0,36.0,326135.0,7392072.0,2.0,1.0,2.0,3.0,1.0,,,,,,,,,,3.0,79.799873,2.0,4,340.0,36.0,325740.0,7392193.0,317.0,36.0,326135.0,7392072.0,,,,,,,,,,,,,11.0,1.0,1.0,2.0,2.0,16.0,,,,13.0,0.0,,13.0,5.0,,5.0,16.0,3.0,,,,1.0,,,413.12,27493
30499,76,36,330666,7392020,760796,0,27.957746,796,1,10102018,1,1,1,1,1,7607961,0,27.957746,1,1,2,3.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,1,1.0,48.0,2013.0,,,9461.63,3,760796101,0,33.875467,1,1,46,1,1,4,1,3,,,,,,,321.0,36.0,322849.0,7385033.0,2.0,2.0,1.0,14.0,5.0,,,,,,,,,,2.0,38.385381,3.0,4,321.0,36.0,322849.0,7385033.0,321.0,36.0,322850.0,7385095.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,13.0,0.0,,13.0,1.0,,1.0,16.0,3.0,,,,1.0,,,62.01,30500
30500,76,36,330666,7392020,760796,0,27.957746,796,1,10102018,1,1,1,1,1,7607961,0,27.957746,1,1,2,3.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,1,1.0,48.0,2013.0,,,9461.63,3,760796101,0,33.875467,1,1,46,1,1,4,1,3,,,,,,,321.0,36.0,322849.0,7385033.0,2.0,2.0,1.0,14.0,5.0,,,,,,,,,,3.0,38.385381,3.0,4,321.0,36.0,322850.0,7385095.0,321.0,36.0,322849.0,7385033.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,13.0,55.0,,13.0,56.0,,1.0,16.0,3.0,,,,1.0,,,62.01,30501
31825,79,36,330498,7393094,790056,0,32.679104,56,1,12042018,1,1,1,1,1,7900561,0,32.679104,1,1,1,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,3.0,31.0,2012.0,,,4000.0,1,790056101,0,36.01837,1,1,59,1,1,4,1,1,4000.0,,,,,,341.0,36.0,323710.0,7391821.0,2.0,2.0,3.0,12.0,4.0,,,,,,,,,,2.0,40.813572,4.0,4,341.0,36.0,323710.0,7391821.0,342.0,36.0,323716.0,7391941.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,3.0,,3.0,16.0,3.0,,,,1.0,,,120.15,31826
31826,79,36,330498,7393094,790056,0,32.679104,56,1,12042018,1,1,1,1,1,7900561,0,32.679104,1,1,1,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,3.0,31.0,2012.0,,,4000.0,1,790056101,0,36.01837,1,1,59,1,1,4,1,1,4000.0,,,,,,341.0,36.0,323710.0,7391821.0,2.0,2.0,3.0,12.0,4.0,,,,,,,,,,3.0,40.813572,4.0,4,342.0,36.0,323716.0,7391941.0,341.0,36.0,323710.0,7391821.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,12.0,50.0,,12.0,53.0,,3.0,16.0,3.0,,,,1.0,,,120.15,31827
32715,80,36,328328,7393431,800327,0,148.90625,327,1,28022018,1,1,1,3,1,8003271,0,148.90625,1,3,1,1.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,3.0,34.0,2016.0,,,4442.62,3,800327103,0,93.74284,3,4,25,1,5,4,1,3,,339.0,36.0,323167.0,7392462.0,1.0,339.0,36.0,323165.0,7392461.0,2.0,2.0,2.0,10.0,1.0,,,,,,,,,,2.0,106.223025,3.0,3,339.0,36.0,323165.0,7392461.0,339.0,36.0,323167.0,7392462.0,,,,,,,,,,,,,4.0,3.0,3.0,2.0,2.0,16.0,,,,12.0,30.0,,12.0,50.0,,20.0,16.0,3.0,,,,1.0,,,2.24,32716
32983,80,36,328341,7393114,801363,0,38.504348,1363,1,28022018,1,1,1,4,1,8013631,0,38.504348,1,4,2,3.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1,1.0,53.0,2015.0,2015.0,2017.0,12394.4,3,801363101,0,43.06158,1,1,68,1,1,5,1,3,,,,,,,337.0,36.0,321628.0,7394061.0,2.0,2.0,2.0,12.0,4.0,,,,,,,,,,2.0,48.794461,3.0,4,337.0,36.0,321628.0,7394061.0,337.0,36.0,321628.0,7394048.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,35.0,,12.0,40.0,,5.0,16.0,3.0,,,,1.0,,,13.0,32984
32984,80,36,328341,7393114,801363,0,38.504348,1363,1,28022018,1,1,1,4,1,8013631,0,38.504348,1,4,2,3.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1,1.0,53.0,2015.0,2015.0,2017.0,12394.4,3,801363101,0,43.06158,1,1,68,1,1,5,1,3,,,,,,,337.0,36.0,321628.0,7394061.0,2.0,2.0,2.0,12.0,4.0,,,,,,,,,,3.0,48.794461,3.0,4,337.0,36.0,321628.0,7394048.0,337.0,36.0,321628.0,7394061.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,13.0,0.0,,13.0,5.0,,5.0,16.0,3.0,,,,1.0,,,13.0,32985
33106,80,36,327727,7392819,801532,0,38.504348,1532,1,27092018,1,1,1,2,1,8015321,0,38.504348,1,2,1,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,4.0,27.0,,,,3044.22,3,801532101,0,38.960956,1,1,54,2,5,5,1,3,,339.0,36.0,323508.0,7393322.0,1.0,80.0,36.0,327727.0,7392819.0,3.0,2.0,1.0,14.0,6.0,,,,,,,,,,2.0,44.147911,4.0,3,339.0,36.0,323508.0,7393322.0,340.0,36.0,325434.0,7393293.0,,,,,,,,,,,,,4.0,10.0,10.0,2.0,2.0,16.0,,,,12.0,30.0,,13.0,0.0,,30.0,16.0,3.0,,,,1.0,,,1926.22,33107
33315,81,36,329491,7391663,810025,0,43.990909,25,1,21102018,1,1,1,1,1,8100251,0,43.990909,1,1,2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1,3.0,35.0,,,,4689.12,3,810025101,0,49.1638,1,1,46,2,1,5,1,3,,,,,,,316.0,36.0,325764.0,7391327.0,2.0,2.0,2.0,12.0,1.0,,,,,,,,,,2.0,55.709082,6.0,4,316.0,36.0,325764.0,7391327.0,340.0,36.0,325701.0,7391510.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,15.0,,12.0,20.0,,5.0,16.0,3.0,,,,1.0,,,193.54,33316
33316,81,36,329491,7391663,810025,0,43.990909,25,1,21102018,1,1,1,1,1,8100251,0,43.990909,1,1,2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1,3.0,35.0,,,,4689.12,3,810025101,0,49.1638,1,1,46,2,1,5,1,3,,,,,,,316.0,36.0,325764.0,7391327.0,2.0,2.0,2.0,12.0,1.0,,,,,,,,,,3.0,55.709082,6.0,4,340.0,36.0,325701.0,7391510.0,316.0,36.0,325764.0,7391327.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,13.0,10.0,,13.0,15.0,,5.0,16.0,3.0,,,,1.0,,,193.54,33317
33664,81,36,328609,7392236,810591,0,43.990909,591,1,11092018,1,1,1,3,1,8105911,0,43.990909,1,3,2,4.0,1.0,2.0,3.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1,1.0,61.0,2015.0,2018.0,,19091.53,3,810591102,0,49.1638,2,2,62,1,1,5,1,3,,,,,,,318.0,36.0,326408.0,7387339.0,2.0,2.0,1.0,12.0,5.0,,,,,,,,,,2.0,55.709082,2.0,4,318.0,36.0,326408.0,7387339.0,318.0,36.0,326376.0,7387224.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,13.0,0.0,,13.0,5.0,,5.0,16.0,3.0,,,,1.0,,,119.37,33665
33665,81,36,328609,7392236,810591,0,43.990909,591,1,11092018,1,1,1,3,1,8105911,0,43.990909,1,3,2,4.0,1.0,2.0,3.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1,1.0,61.0,2015.0,2018.0,,19091.53,3,810591102,0,49.1638,2,2,62,1,1,5,1,3,,,,,,,318.0,36.0,326408.0,7387339.0,2.0,2.0,1.0,12.0,5.0,,,,,,,,,,3.0,55.709082,2.0,4,318.0,36.0,326376.0,7387224.0,318.0,36.0,326408.0,7387339.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,13.0,50.0,,13.0,55.0,,5.0,16.0,3.0,,,,1.0,,,119.37,33666
34227,82,36,326723,7393372,821673,0,29.0,1673,1,6092018,1,1,1,2,1,8216731,0,29.0,1,2,2,4.0,1.0,2.0,4.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,3.0,1,1.0,65.0,2015.0,2018.0,,40000.0,1,821673102,0,27.111324,2,2,56,2,1,5,1,1,20000.0,,,,,,316.0,36.0,324649.0,7390514.0,2.0,2.0,2.0,10.0,6.0,,,,,,,,,,3.0,30.720713,3.0,6,316.0,36.0,324649.0,7390514.0,316.0,36.0,324811.0,7390419.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,7.0,,7.0,16.0,3.0,,,,1.0,,,187.8,34228
34228,82,36,326723,7393372,821673,0,29.0,1673,1,6092018,1,1,1,2,1,8216731,0,29.0,1,2,2,4.0,1.0,2.0,4.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,3.0,1,1.0,65.0,2015.0,2018.0,,40000.0,1,821673102,0,27.111324,2,2,56,2,1,5,1,1,20000.0,,,,,,316.0,36.0,324649.0,7390514.0,2.0,2.0,2.0,10.0,6.0,,,,,,,,,,4.0,30.720713,3.0,6,316.0,36.0,324811.0,7390419.0,316.0,36.0,324649.0,7390514.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,12.0,30.0,,12.0,37.0,,7.0,16.0,3.0,,,,1.0,,,187.8,34229
