,ZONA,MUNI_DOM,CO_DOM_X,CO_DOM_Y,ID_DOM,F_DOM,FE_DOM,DOM,CD_ENTRE,DATA,TIPO_DOM,AGUA,RUA_PAVI,NO_MORAD,TOT_FAM,ID_FAM,F_FAM,FE_FAM,FAMILIA,NO_MORAF,CONDMORA,QT_BANHO,QT_EMPRE,QT_AUTO,QT_MICRO,QT_LAVALOU,QT_GEL1,QT_GEL2,QT_FREEZ,QT_MLAVA,QT_DVD,QT_MICROON,QT_MOTO,QT_SECAROU,QT_BICICLE,NAO_DCL_IT,CRITERIOBR,PONTO_BR,ANO_AUTO1,ANO_AUTO2,ANO_AUTO3,RENDA_FA,CD_RENFA,ID_PESS,F_PESS,FE_PESS,PESSOA,SIT_FAM,IDADE,SEXO,ESTUDA,GRAU_INS,CD_ATIVI,CO_REN_I,VL_REN_I,ZONA_ESC,MUNIESC,CO_ESC_X,CO_ESC_Y,TIPO_ESC,ZONATRA1,MUNITRA1,CO_TR1_X,CO_TR1_Y,TRAB1_RE,TRABEXT1,OCUP1,SETOR1,VINC1,ZONATRA2,MUNITRA2,CO_TR2_X,CO_TR2_Y,TRAB2_RE,TRABEXT2,OCUP2,SETOR2,VINC2,N_VIAG,FE_VIA,DIA_SEM,TOT_VIAG,ZONA_O,MUNI_O,CO_O_X,CO_O_Y,ZONA_D,MUNI_D,CO_D_X,CO_D_Y,ZONA_T1,MUNI_T1,CO_T1_X,CO_T1_Y,ZONA_T2,MUNI_T2,CO_T2_X,CO_T2_Y,ZONA_T3,MUNI_T3,CO_T3_X,CO_T3_Y,MOTIVO_O,MOTIVO_D,MOT_SRES,SERVIR_O,SERVIR_D,MODO1,MODO2,MODO3,MODO4,H_SAIDA,MIN_SAIDA,ANDA_O,H_CHEG,MIN_CHEG,ANDA_D,DURACAO,MODOPRIN,TIPVG,PAG_VIAG,TP_ESAUTO,VL_EST,PE_BICI,VIA_BICI,TP_ESBICI,DISTANCIA,ID_ORDEM
1654,7,36,333433,7396262,70840,0,200.0,840,1,19052018,1,1,1,2,1,708401,0,200.0,1,2,2,,,,,,,,,,,,,,,0,,,,,,4050.34,4,70840101,0,206.928233,1,1,33,1,5,5,1,3,,79.0,36.0,330710.0,7393408.0,2.0,59.0,36.0,333934.0,7386971.0,2.0,2.0,2.0,14.0,1.0,,,,,,,,,,2.0,234.477033,6.0,4,59.0,36.0,333934.0,7386971.0,250.0,36.0,334032.0,7386923.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,5.0,,5.0,16.0,3.0,,,,1.0,,,109.12,1655
5563,19,36,334895,7391865,190567,1,138.763158,567,1,3062018,1,1,1,6,1,1905671,1,138.763158,1,6,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1,5.0,21.0,2000.0,,,2201.73,3,190567101,1,113.179293,1,1,50,2,1,3,1,3,,,,,,,19.0,36.0,334895.0,7391865.0,3.0,1.0,6.0,4.0,4.0,,,,,,,,,,1.0,128.247095,2.0,2,19.0,36.0,334895.0,7391865.0,240.0,36.0,335364.0,7392134.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,1.0,16.0,,,,7.0,50.0,,8.0,0.0,,10.0,16.0,3.0,,,,1.0,,,540.67,5564
5573,19,36,334895,7391865,190567,0,138.763158,567,1,3062018,1,1,1,6,1,1905671,0,138.763158,1,6,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1,5.0,21.0,2000.0,,,2201.73,3,190567105,1,183.770397,5,4,4,1,2,1,6,2,0.0,240.0,36.0,335364.0,7392134.0,1.0,,,,,,,,,,,,,,,,,,,1.0,208.236145,2.0,2,19.0,36.0,334895.0,7391865.0,240.0,36.0,335364.0,7392134.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,7.0,50.0,,8.0,0.0,,10.0,16.0,3.0,,,,1.0,,,540.67,5574
5575,19,36,334895,7391865,190567,0,138.763158,567,1,3062018,1,1,1,6,1,1905671,0,138.763158,1,6,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1,5.0,21.0,2000.0,,,2201.73,3,190567106,1,183.770397,6,4,2,1,2,1,6,2,0.0,240.0,36.0,335364.0,7392134.0,1.0,,,,,,,,,,,,,,,,,,,1.0,208.236145,2.0,2,19.0,36.0,334895.0,7391865.0,240.0,36.0,335364.0,7392134.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,7.0,50.0,,8.0,0.0,,10.0,16.0,3.0,,,,1.0,,,540.67,5576
5596,19,36,334663,7392066,190732,0,138.763158,732,1,9062018,1,1,1,4,1,1907321,0,138.763158,1,4,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1,4.0,28.0,,,,3213.13,3,190732103,1,174.706522,3,3,14,1,3,2,8,2,0.0,240.0,36.0,335514.0,7392005.0,1.0,,,,,,,,,,,,,,,,,,,1.0,197.965577,6.0,2,19.0,36.0,334663.0,7392066.0,240.0,36.0,335514.0,7392005.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,12.0,30.0,,13.0,0.0,,30.0,16.0,3.0,,,,1.0,,,853.18,5597
5713,20,36,334158,7393439,200014,0,441.0,14,1,7032018,1,1,1,4,1,2000141,0,441.0,1,4,1,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,26.0,1997.0,,,8000.0,1,200014104,0,412.84334,4,3,35,1,5,4,1,1,2500.0,23.0,36.0,332748.0,7393094.0,2.0,20.0,36.0,334158.0,7393439.0,3.0,2.0,5.0,4.0,1.0,,,,,,,,,,2.0,467.80606,3.0,4,237.0,36.0,336716.0,7389173.0,236.0,36.0,336625.0,7390242.0,,,,,,,,,,,,,2.0,11.0,11.0,2.0,2.0,16.0,,,,14.0,0.0,,14.0,15.0,,15.0,16.0,3.0,,,,1.0,,,1072.87,5714
5714,20,36,334158,7393439,200014,0,441.0,14,1,7032018,1,1,1,4,1,2000141,0,441.0,1,4,1,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,26.0,1997.0,,,8000.0,1,200014104,0,412.84334,4,3,35,1,5,4,1,1,2500.0,23.0,36.0,332748.0,7393094.0,2.0,20.0,36.0,334158.0,7393439.0,3.0,2.0,5.0,4.0,1.0,,,,,,,,,,3.0,467.80606,3.0,4,236.0,36.0,336625.0,7390242.0,237.0,36.0,336716.0,7389173.0,,,,,,,,,,,,,11.0,2.0,2.0,2.0,2.0,16.0,,,,15.0,20.0,,15.0,35.0,,15.0,16.0,3.0,,,,1.0,,,1072.87,5715
5941,20,36,334222,7392679,200910,0,176.875,910,1,19052018,1,1,1,3,1,2009101,0,176.875,1,3,1,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1,3.0,34.0,2001.0,,,3800.0,1,200910102,0,233.693129,2,3,13,1,3,2,8,2,0.0,247.0,36.0,336139.0,7385394.0,2.0,,,,,,,,,,,,,,,,,,,2.0,264.805197,6.0,2,247.0,36.0,336139.0,7385394.0,247.0,36.0,336221.0,7385301.0,,,,,,,,,,,,,4.0,7.0,7.0,2.0,2.0,16.0,,,,12.0,30.0,,12.0,33.0,,3.0,16.0,3.0,,,,1.0,,,123.99,5942
10160,30,36,331237,7394982,300843,0,52.898551,843,1,30092018,1,1,1,4,1,3008431,0,52.898551,1,4,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,3.0,29.0,2012.0,,,4200.0,3,300843102,0,41.428519,2,5,26,1,1,5,1,3,,,,,,,255.0,36.0,339783.0,7389969.0,2.0,2.0,2.0,4.0,1.0,,,,,,,,,,2.0,46.943987,4.0,4,255.0,36.0,339783.0,7389969.0,255.0,36.0,339401.0,7389825.0,,,,,,,,,,,,,2.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,10.0,,12.0,20.0,,10.0,16.0,3.0,,,,1.0,,,408.24,10161
10161,30,36,331237,7394982,300843,0,52.898551,843,1,30092018,1,1,1,4,1,3008431,0,52.898551,1,4,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,3.0,29.0,2012.0,,,4200.0,3,300843102,0,41.428519,2,5,26,1,1,5,1,3,,,,,,,255.0,36.0,339783.0,7389969.0,2.0,2.0,2.0,4.0,1.0,,,,,,,,,,3.0,46.943987,4.0,4,255.0,36.0,339401.0,7389825.0,255.0,36.0,339783.0,7389969.0,,,,,,,,,,,,,11.0,2.0,2.0,2.0,2.0,16.0,,,,12.0,55.0,,13.0,5.0,,10.0,16.0,3.0,,,,1.0,,,408.24,10162
10521,31,36,331495,7395280,310090,0,26.025641,90,1,5092017,1,1,1,2,1,3100901,0,26.025641,1,2,1,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.0,24.0,,,,6800.0,1,310090102,0,26.435038,2,2,35,2,1,5,1,1,3800.0,,,,,,262.0,36.0,345285.0,7390150.0,2.0,2.0,2.0,10.0,1.0,,,,,,,,,,2.0,29.954391,2.0,4,262.0,36.0,345285.0,7390150.0,262.0,36.0,345261.0,7390228.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,15.0,0.0,,15.0,1.0,,1.0,16.0,3.0,,,,1.0,,,81.61,10522
10522,31,36,331495,7395280,310090,0,26.025641,90,1,5092017,1,1,1,2,1,3100901,0,26.025641,1,2,1,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.0,24.0,,,,6800.0,1,310090102,0,26.435038,2,2,35,2,1,5,1,1,3800.0,,,,,,262.0,36.0,345285.0,7390150.0,2.0,2.0,2.0,10.0,1.0,,,,,,,,,,3.0,29.954391,2.0,4,262.0,36.0,345261.0,7390228.0,262.0,36.0,345285.0,7390150.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,15.0,30.0,,15.0,31.0,,1.0,16.0,3.0,,,,1.0,,,81.61,10523
11110,32,36,330558,7394495,320950,1,94.206897,950,1,18092018,1,1,1,4,1,3209501,1,94.206897,1,4,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,3.0,30.0,,,,3579.58,3,320950101,1,81.941598,1,1,35,1,1,5,1,3,,,,,,,240.0,36.0,336442.0,7391397.0,2.0,2.0,3.0,13.0,3.0,,,,,,,,,,1.0,92.850659,5.0,2,32.0,36.0,330558.0,7394495.0,240.0,36.0,336442.0,7391397.0,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,6.0,30.0,,8.0,0.0,,90.0,16.0,3.0,,,,7.0,,,6649.74,11111
12290,34,36,330535,7395595,340971,0,27.273504,971,1,29082018,1,1,1,2,1,3409711,0,27.273504,1,2,2,2.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,1.0,48.0,2016.0,,,9461.63,3,340971102,0,34.057567,2,2,40,1,1,5,1,1,7000.0,,,,,,251.0,36.0,335104.0,7388387.0,2.0,2.0,2.0,12.0,1.0,,,,,,,,,,2.0,38.591725,6.0,4,251.0,36.0,335104.0,7388387.0,251.0,36.0,335325.0,7388464.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,3.0,,3.0,16.0,3.0,,,,1.0,,,234.03,12291
12291,34,36,330535,7395595,340971,0,27.273504,971,1,29082018,1,1,1,2,1,3409711,0,27.273504,1,2,2,2.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,1.0,48.0,2016.0,,,9461.63,3,340971102,0,34.057567,2,2,40,1,1,5,1,1,7000.0,,,,,,251.0,36.0,335104.0,7388387.0,2.0,2.0,2.0,12.0,1.0,,,,,,,,,,3.0,38.591725,6.0,4,251.0,36.0,335325.0,7388464.0,251.0,36.0,335104.0,7388387.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,13.0,0.0,,13.0,5.0,,5.0,16.0,3.0,,,,1.0,,,234.03,12292
14973,40,36,338019,7394646,400974,0,14.401869,974,1,1072018,1,1,1,2,1,4009741,0,14.401869,1,2,1,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,2.0,41.0,2015.0,,,6483.4,3,400974101,0,16.315477,1,1,52,1,1,5,1,3,,,,,,,254.0,36.0,338980.0,7391037.0,2.0,2.0,2.0,11.0,1.0,,,,,,,,,,2.0,18.487592,3.0,4,254.0,36.0,338980.0,7391037.0,254.0,36.0,338709.0,7391035.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,30.0,,12.0,35.0,,5.0,16.0,3.0,,,,1.0,,,271.01,14974
14974,40,36,338019,7394646,400974,0,14.401869,974,1,1072018,1,1,1,2,1,4009741,0,14.401869,1,2,1,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,2.0,41.0,2015.0,,,6483.4,3,400974101,0,16.315477,1,1,52,1,1,5,1,3,,,,,,,254.0,36.0,338980.0,7391037.0,2.0,2.0,2.0,11.0,1.0,,,,,,,,,,3.0,18.487592,3.0,4,254.0,36.0,338709.0,7391035.0,254.0,36.0,338980.0,7391037.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,13.0,30.0,,13.0,35.0,,5.0,16.0,3.0,,,,1.0,,,271.01,14975
14977,40,36,338019,7394646,400974,0,14.401869,974,1,1072018,1,1,1,2,1,4009741,0,14.401869,1,2,1,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,2.0,41.0,2015.0,,,6483.4,3,400974102,0,16.315477,2,5,33,1,1,5,1,3,,,,,,,254.0,36.0,338980.0,7391037.0,2.0,2.0,2.0,11.0,1.0,,,,,,,,,,2.0,18.487592,3.0,5,254.0,36.0,338980.0,7391037.0,254.0,36.0,338709.0,7391035.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,30.0,,12.0,35.0,,5.0,16.0,3.0,,,,1.0,,,271.01,14978
14978,40,36,338019,7394646,400974,0,14.401869,974,1,1072018,1,1,1,2,1,4009741,0,14.401869,1,2,1,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,2.0,41.0,2015.0,,,6483.4,3,400974102,0,16.315477,2,5,33,1,1,5,1,3,,,,,,,254.0,36.0,338980.0,7391037.0,2.0,2.0,2.0,11.0,1.0,,,,,,,,,,3.0,18.487592,3.0,5,254.0,36.0,338709.0,7391035.0,254.0,36.0,338980.0,7391037.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,13.0,30.0,,13.0,35.0,,5.0,16.0,3.0,,,,1.0,,,271.01,14979
16190,43,36,336062,7394462,430828,0,62.520396,828,1,21052018,1,1,1,2,1,4308281,0,62.520396,1,2,2,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,26.0,,,,3000.0,3,430828101,0,55.512385,1,1,60,1,1,3,1,1,3000.0,,,,,,240.0,36.0,335880.0,7391403.0,2.0,2.0,6.0,4.0,1.0,,,,,,,,,,2.0,62.902869,6.0,4,240.0,36.0,335880.0,7391403.0,240.0,36.0,336484.0,7391030.0,,,,,,,,,,,,,2.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,8.0,,8.0,16.0,3.0,,,,1.0,,,709.89,16191
16191,43,36,336062,7394462,430828,0,62.520396,828,1,21052018,1,1,1,2,1,4308281,0,62.520396,1,2,2,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,26.0,,,,3000.0,3,430828101,0,55.512385,1,1,60,1,1,3,1,1,3000.0,,,,,,240.0,36.0,335880.0,7391403.0,2.0,2.0,6.0,4.0,1.0,,,,,,,,,,3.0,62.902869,6.0,4,240.0,36.0,336484.0,7391030.0,240.0,36.0,335880.0,7391403.0,,,,,,,,,,,,,11.0,2.0,2.0,2.0,2.0,16.0,,,,13.0,0.0,,13.0,8.0,,8.0,16.0,3.0,,,,1.0,,,709.89,16192
17135,45,36,337624,7391287,450305,0,226.536579,305,1,17032018,1,1,1,2,1,4503051,0,226.536579,1,2,2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,4.0,26.0,,,,2884.19,3,450305102,1,258.920228,2,3,12,1,3,2,8,3,,254.0,36.0,338438.0,7391167.0,1.0,,,,,,,,,,,,,,,,,,,1.0,293.390834,6.0,2,45.0,36.0,337624.0,7391287.0,254.0,36.0,338438.0,7391167.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,6.0,30.0,,6.0,50.0,,20.0,16.0,3.0,,,,1.0,,,822.8,17136
17476,46,36,340773,7392059,460004,0,117.5,4,1,24022018,1,1,1,5,1,4600041,0,117.5,1,5,2,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,28.0,,,,2400.0,1,460004101,0,166.449401,1,1,41,2,1,4,1,1,1100.0,,,,,,240.0,36.0,335581.0,7392344.0,2.0,2.0,4.0,14.0,1.0,,,,,,,,,,2.0,188.609167,6.0,4,240.0,36.0,335581.0,7392344.0,240.0,36.0,335581.0,7392348.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,11.0,30.0,,11.0,32.0,,2.0,16.0,3.0,,,,1.0,,,4.0,17477
17477,46,36,340773,7392059,460004,0,117.5,4,1,24022018,1,1,1,5,1,4600041,0,117.5,1,5,2,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,28.0,,,,2400.0,1,460004101,0,166.449401,1,1,41,2,1,4,1,1,1100.0,,,,,,240.0,36.0,335581.0,7392344.0,2.0,2.0,4.0,14.0,1.0,,,,,,,,,,3.0,188.609167,6.0,4,240.0,36.0,335581.0,7392348.0,240.0,36.0,335581.0,7392344.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,3.0,,3.0,16.0,3.0,,,,1.0,,,4.0,17478
17615,46,36,340795,7392619,460495,1,307.83871,495,1,16042018,1,1,1,2,1,4604951,1,307.83871,1,2,3,3.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,2.0,41.0,1989.0,,,4600.0,1,460495101,1,356.769208,1,1,56,1,1,5,1,1,2500.0,,,,,,254.0,36.0,338438.0,7391167.0,2.0,1.0,3.0,10.0,3.0,,,,,,,,,,1.0,404.266659,6.0,4,46.0,36.0,340795.0,7392619.0,254.0,36.0,338438.0,7391167.0,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,7.0,20.0,,7.0,50.0,,30.0,16.0,3.0,,,,8.0,,,2768.35,17616
17616,46,36,340795,7392619,460495,0,307.83871,495,1,16042018,1,1,1,2,1,4604951,0,307.83871,1,2,3,3.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,2.0,41.0,1989.0,,,4600.0,1,460495101,0,356.769208,1,1,56,1,1,5,1,1,2500.0,,,,,,254.0,36.0,338438.0,7391167.0,2.0,1.0,3.0,10.0,3.0,,,,,,,,,,2.0,404.266659,6.0,4,254.0,36.0,338438.0,7391167.0,254.0,36.0,338266.0,7391221.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,10.0,,12.0,18.0,,8.0,16.0,3.0,,,,1.0,,,180.28,17617
17617,46,36,340795,7392619,460495,0,307.83871,495,1,16042018,1,1,1,2,1,4604951,0,307.83871,1,2,3,3.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,2.0,41.0,1989.0,,,4600.0,1,460495101,0,356.769208,1,1,56,1,1,5,1,1,2500.0,,,,,,254.0,36.0,338438.0,7391167.0,2.0,1.0,3.0,10.0,3.0,,,,,,,,,,3.0,404.266659,6.0,4,254.0,36.0,338266.0,7391221.0,254.0,36.0,338438.0,7391167.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,12.0,45.0,,13.0,0.0,,15.0,16.0,3.0,,,,1.0,,,180.28,17618
17642,46,36,339916,7391515,460525,0,307.83871,525,1,17042018,1,1,1,2,1,4605251,0,307.83871,1,2,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,5.0,21.0,,,,3200.0,1,460525102,1,356.769208,2,2,49,2,1,4,1,1,2200.0,,,,,,254.0,36.0,340067.0,7391113.0,2.0,1.0,5.0,9.0,1.0,,,,,,,,,,1.0,404.266659,2.0,2,46.0,36.0,339916.0,7391515.0,254.0,36.0,340067.0,7391113.0,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,8.0,45.0,,8.0,55.0,,10.0,16.0,3.0,,,,1.0,,,429.42,17643
17726,47,36,338877,7392065,470003,1,151.940266,3,1,3082017,1,1,1,2,1,4700031,1,151.940266,1,2,2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,5.0,17.0,2012.0,,,1774.01,3,470003101,1,161.9586,1,1,55,2,1,2,1,1,1500.0,,,,,,47.0,36.0,338877.0,7392065.0,1.0,2.0,5.0,14.0,4.0,,,,,,,,,,1.0,183.520496,4.0,2,47.0,36.0,338877.0,7392065.0,254.0,36.0,338935.0,7391228.0,,,,,,,,,,,,,8.0,10.0,10.0,2.0,2.0,16.0,,,,16.0,45.0,,17.0,0.0,,15.0,16.0,3.0,,,,8.0,,,839.01,17727
18501,49,36,332855,7391738,490560,0,73.762712,560,1,18092018,1,1,1,3,1,4905601,0,73.762712,1,3,2,3.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1,1.0,49.0,2017.0,2015.0,,9986.61,3,490560102,0,64.991327,2,2,42,2,1,5,1,3,,,,,,,240.0,36.0,336281.0,7391236.0,2.0,2.0,1.0,13.0,3.0,,,,,,,,,,2.0,73.643762,2.0,4,240.0,36.0,336281.0,7391236.0,240.0,36.0,336262.0,7391150.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,30.0,,12.0,31.0,,1.0,16.0,3.0,,,,1.0,,,88.07,18502
18502,49,36,332855,7391738,490560,0,73.762712,560,1,18092018,1,1,1,3,1,4905601,0,73.762712,1,3,2,3.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1,1.0,49.0,2017.0,2015.0,,9986.61,3,490560102,0,64.991327,2,2,42,2,1,5,1,3,,,,,,,240.0,36.0,336281.0,7391236.0,2.0,2.0,1.0,13.0,3.0,,,,,,,,,,3.0,73.643762,2.0,4,240.0,36.0,336262.0,7391150.0,240.0,36.0,336281.0,7391236.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,13.0,28.0,,13.0,29.0,,1.0,16.0,3.0,,,,1.0,,,88.07,18503
18655,49,36,332893,7391557,492144,0,73.762712,2144,1,17082018,1,1,1,4,1,4921441,0,73.762712,1,4,2,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,3.0,30.0,,,,3579.58,3,492144101,0,64.991327,1,1,51,1,1,4,1,3,,,,,,,238.0,36.0,335459.0,7388859.0,2.0,2.0,3.0,12.0,2.0,,,,,,,,,,2.0,73.643762,6.0,4,238.0,36.0,335459.0,7388859.0,238.0,36.0,335442.0,7388875.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,13.0,40.0,,13.0,41.0,,1.0,16.0,3.0,,,,1.0,,,23.35,18656
18656,49,36,332893,7391557,492144,0,73.762712,2144,1,17082018,1,1,1,4,1,4921441,0,73.762712,1,4,2,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,3.0,30.0,,,,3579.58,3,492144101,0,64.991327,1,1,51,1,1,4,1,3,,,,,,,238.0,36.0,335459.0,7388859.0,2.0,2.0,3.0,12.0,2.0,,,,,,,,,,3.0,73.643762,6.0,4,238.0,36.0,335442.0,7388875.0,238.0,36.0,335459.0,7388859.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,14.0,20.0,,14.0,21.0,,1.0,16.0,3.0,,,,1.0,,,23.35,18657
19026,50,36,335068,7391258,500699,0,68.15,699,1,13082018,1,1,1,6,1,5006991,0,68.15,1,6,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1,3.0,29.0,2002.0,,,3391.41,3,500699103,1,30.936675,3,3,16,1,4,3,8,2,0.0,240.0,36.0,335514.0,7392005.0,1.0,,,,,,,,,,,,,,,,,,,1.0,35.055341,6.0,2,50.0,36.0,335068.0,7391258.0,240.0,36.0,335514.0,7392005.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,6.0,30.0,,6.0,55.0,,25.0,16.0,3.0,,,,3.0,,,870.01,19027
19253,51,36,334157,7389844,510566,0,96.462963,566,1,12052018,1,1,1,3,1,5105661,0,96.462963,1,3,2,,,,,,,,,,,,,,,0,,,,,,9440.38,4,510566101,0,78.754523,1,1,65,1,1,4,1,3,,,,,,,241.0,36.0,336266.0,7392205.0,2.0,2.0,1.0,3.0,1.0,,,,,,,,,,2.0,89.239282,2.0,4,241.0,36.0,336266.0,7392205.0,241.0,36.0,336202.0,7392008.0,,,,,,,,,,,,,1.0,11.0,11.0,2.0,2.0,16.0,,,,11.0,30.0,,11.0,33.0,,3.0,16.0,3.0,,,,1.0,,,207.14,19254
19254,51,36,334157,7389844,510566,0,96.462963,566,1,12052018,1,1,1,3,1,5105661,0,96.462963,1,3,2,,,,,,,,,,,,,,,0,,,,,,9440.38,4,510566101,0,78.754523,1,1,65,1,1,4,1,3,,,,,,,241.0,36.0,336266.0,7392205.0,2.0,2.0,1.0,3.0,1.0,,,,,,,,,,3.0,89.239282,2.0,4,241.0,36.0,336202.0,7392008.0,241.0,36.0,336266.0,7392205.0,,,,,,,,,,,,,11.0,1.0,1.0,2.0,2.0,16.0,,,,12.0,30.0,,12.0,33.0,,3.0,16.0,3.0,,,,1.0,,,207.14,19255
