,ZONA,MUNI_DOM,CO_DOM_X,CO_DOM_Y,ID_DOM,F_DOM,FE_DOM,DOM,CD_ENTRE,DATA,TIPO_DOM,AGUA,RUA_PAVI,NO_MORAD,TOT_FAM,ID_FAM,F_FAM,FE_FAM,FAMILIA,NO_MORAF,CONDMORA,QT_BANHO,QT_EMPRE,QT_AUTO,QT_MICRO,QT_LAVALOU,QT_GEL1,QT_GEL2,QT_FREEZ,QT_MLAVA,QT_DVD,QT_MICROON,QT_MOTO,QT_SECAROU,QT_BICICLE,NAO_DCL_IT,CRITERIOBR,PONTO_BR,ANO_AUTO1,ANO_AUTO2,ANO_AUTO3,RENDA_FA,CD_RENFA,ID_PESS,F_PESS,FE_PESS,PESSOA,SIT_FAM,IDADE,SEXO,ESTUDA,GRAU_INS,CD_ATIVI,CO_REN_I,VL_REN_I,ZONA_ESC,MUNIESC,CO_ESC_X,CO_ESC_Y,TIPO_ESC,ZONATRA1,MUNITRA1,CO_TR1_X,CO_TR1_Y,TRAB1_RE,TRABEXT1,OCUP1,SETOR1,VINC1,ZONATRA2,MUNITRA2,CO_TR2_X,CO_TR2_Y,TRAB2_RE,TRABEXT2,OCUP2,SETOR2,VINC2,N_VIAG,FE_VIA,DIA_SEM,TOT_VIAG,ZONA_O,MUNI_O,CO_O_X,CO_O_Y,ZONA_D,MUNI_D,CO_D_X,CO_D_Y,ZONA_T1,MUNI_T1,CO_T1_X,CO_T1_Y,ZONA_T2,MUNI_T2,CO_T2_X,CO_T2_Y,ZONA_T3,MUNI_T3,CO_T3_X,CO_T3_Y,MOTIVO_O,MOTIVO_D,MOT_SRES,SERVIR_O,SERVIR_D,MODO1,MODO2,MODO3,MODO4,H_SAIDA,MIN_SAIDA,ANDA_O,H_CHEG,MIN_CHEG,ANDA_D,DURACAO,MODOPRIN,TIPVG,PAG_VIAG,TP_ESAUTO,VL_EST,PE_BICI,VIA_BICI,TP_ESBICI,DISTANCIA,ID_ORDEM
5548,19,36,334532,7392227,190547,0,138.763158,547,1,7062018,1,1,1,3,1,1905471,0,138.763158,1,3,2,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,2.0,42.0,2017.0,,,9000.0,1,190547102,0,113.179293,2,3,31,1,1,5,1,1,3000.0,,,,,,274.0,36.0,332662.0,7383932.0,2.0,2.0,2.0,4.0,1.0,,,,,,,,,,2.0,128.247095,6.0,4,274.0,36.0,332662.0,7383932.0,275.0,36.0,332827.0,7383790.0,,,,,,,,,,,,,2.0,11.0,11.0,2.0,2.0,16.0,,,,13.0,0.0,,13.0,6.0,,6.0,16.0,3.0,,,,1.0,,,217.69,5549
5549,19,36,334532,7392227,190547,0,138.763158,547,1,7062018,1,1,1,3,1,1905471,0,138.763158,1,3,2,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,2.0,42.0,2017.0,,,9000.0,1,190547102,0,113.179293,2,3,31,1,1,5,1,1,3000.0,,,,,,274.0,36.0,332662.0,7383932.0,2.0,2.0,2.0,4.0,1.0,,,,,,,,,,3.0,128.247095,6.0,4,275.0,36.0,332827.0,7383790.0,274.0,36.0,332662.0,7383932.0,,,,,,,,,,,,,11.0,2.0,2.0,2.0,2.0,16.0,,,,13.0,50.0,,13.0,56.0,,6.0,16.0,3.0,,,,1.0,,,217.69,5550
5815,20,36,333581,7393174,200453,0,233.6,453,1,17032018,1,1,1,2,1,2004531,0,233.6,1,2,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,3.0,30.0,,,,8700.0,1,200453101,0,247.821676,1,1,28,1,1,5,1,1,5800.0,,,,,,275.0,36.0,332633.0,7385109.0,2.0,2.0,4.0,7.0,1.0,,,,,,,,,,2.0,280.814708,6.0,4,275.0,36.0,332633.0,7385109.0,275.0,36.0,332686.0,7385330.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,5.0,,5.0,16.0,3.0,,,,1.0,,,227.27,5816
5816,20,36,333581,7393174,200453,0,233.6,453,1,17032018,1,1,1,2,1,2004531,0,233.6,1,2,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,3.0,30.0,,,,8700.0,1,200453101,0,247.821676,1,1,28,1,1,5,1,1,5800.0,,,,,,275.0,36.0,332633.0,7385109.0,2.0,2.0,4.0,7.0,1.0,,,,,,,,,,3.0,280.814708,6.0,4,275.0,36.0,332686.0,7385330.0,275.0,36.0,332633.0,7385109.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,12.0,50.0,,12.0,55.0,,5.0,16.0,3.0,,,,1.0,,,227.27,5817
8164,27,36,331911,7393031,270441,0,154.217391,441,1,20092018,1,1,1,3,1,2704411,0,154.217391,1,3,2,2.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,2.0,44.0,2012.0,2016.0,,15000.0,3,270441103,0,80.389823,3,3,25,1,1,5,1,1,5000.0,,,,,,275.0,36.0,333151.0,7385529.0,2.0,2.0,4.0,7.0,1.0,,,,,,,,,,2.0,91.092293,3.0,4,275.0,36.0,333151.0,7385529.0,275.0,36.0,333248.0,7385525.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,5.0,,5.0,16.0,3.0,,,,1.0,,,97.08,8165
8165,27,36,331911,7393031,270441,0,154.217391,441,1,20092018,1,1,1,3,1,2704411,0,154.217391,1,3,2,2.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,2.0,44.0,2012.0,2016.0,,15000.0,3,270441103,0,80.389823,3,3,25,1,1,5,1,1,5000.0,,,,,,275.0,36.0,333151.0,7385529.0,2.0,2.0,4.0,7.0,1.0,,,,,,,,,,3.0,91.092293,3.0,4,275.0,36.0,333248.0,7385525.0,275.0,36.0,333151.0,7385529.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,13.0,55.0,,14.0,0.0,,5.0,16.0,3.0,,,,1.0,,,97.08,8166
8443,27,36,332074,7392775,271733,0,48.105882,1733,1,21092018,1,1,1,3,1,2717331,0,48.105882,1,3,1,2.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,2.0,38.0,,,,5513.75,3,271733101,0,27.113992,1,1,24,1,1,5,1,3,,,,,,,274.0,36.0,332596.0,7385049.0,2.0,2.0,4.0,7.0,1.0,,,,,,,,,,2.0,30.723736,6.0,4,274.0,36.0,332596.0,7385049.0,275.0,36.0,332626.0,7385089.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,40.0,,12.0,43.0,,3.0,16.0,3.0,,,,1.0,,,50.0,8444
8444,27,36,332074,7392775,271733,0,48.105882,1733,1,21092018,1,1,1,3,1,2717331,0,48.105882,1,3,1,2.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,2.0,38.0,,,,5513.75,3,271733101,0,27.113992,1,1,24,1,1,5,1,3,,,,,,,274.0,36.0,332596.0,7385049.0,2.0,2.0,4.0,7.0,1.0,,,,,,,,,,3.0,30.723736,6.0,4,275.0,36.0,332626.0,7385089.0,274.0,36.0,332596.0,7385049.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,13.0,40.0,,13.0,43.0,,3.0,16.0,3.0,,,,1.0,,,50.0,8445
8876,28,36,331552,7393616,280506,0,71.5,506,1,7092018,1,1,1,2,1,2805061,0,71.5,1,2,1,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1,2.0,39.0,,,,5819.68,3,280506102,0,52.902387,2,4,27,1,1,5,1,3,,,,,,,274.0,36.0,332596.0,7385049.0,2.0,2.0,4.0,7.0,1.0,,,,,,,,,,2.0,59.945396,5.0,4,274.0,36.0,332596.0,7385049.0,274.0,36.0,332416.0,7385222.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,5.0,,5.0,16.0,3.0,,,,1.0,,,249.66,8877
8877,28,36,331552,7393616,280506,0,71.5,506,1,7092018,1,1,1,2,1,2805061,0,71.5,1,2,1,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1,2.0,39.0,,,,5819.68,3,280506102,0,52.902387,2,4,27,1,1,5,1,3,,,,,,,274.0,36.0,332596.0,7385049.0,2.0,2.0,4.0,7.0,1.0,,,,,,,,,,3.0,59.945396,5.0,4,274.0,36.0,332416.0,7385222.0,274.0,36.0,332596.0,7385049.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,12.0,50.0,,12.0,55.0,,5.0,16.0,3.0,,,,1.0,,,249.66,8878
9062,28,36,331550,7393558,281951,0,71.5,1951,1,8092018,1,1,1,2,1,2819511,0,71.5,1,2,2,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,3.0,34.0,2017.0,,,4442.62,3,281951101,0,90.126805,1,1,58,1,1,4,1,3,,,,,,,28.0,36.0,331550.0,7393558.0,3.0,1.0,5.0,6.0,4.0,,,,,,,,,,2.0,102.12558,5.0,4,275.0,36.0,332633.0,7385109.0,275.0,36.0,332631.0,7385312.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,11.0,50.0,,11.0,51.0,,1.0,16.0,3.0,,,,1.0,,,203.01,9063
10699,31,36,331509,7394646,310957,0,125.34,957,1,3102018,1,1,1,2,1,3109571,0,125.34,1,2,1,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1,3.0,29.0,2012.0,,,6300.0,1,310957101,0,86.435613,1,1,24,1,5,4,1,1,3300.0,31.0,36.0,331496.0,7394807.0,2.0,276.0,36.0,333045.0,7383321.0,2.0,2.0,3.0,12.0,1.0,,,,,,,,,,2.0,97.942972,3.0,4,276.0,36.0,333045.0,7383321.0,274.0,36.0,332842.0,7383445.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,11.0,30.0,,11.0,35.0,,5.0,16.0,3.0,,,,1.0,,,237.88,10700
10700,31,36,331509,7394646,310957,0,125.34,957,1,3102018,1,1,1,2,1,3109571,0,125.34,1,2,1,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1,3.0,29.0,2012.0,,,6300.0,1,310957101,0,86.435613,1,1,24,1,5,4,1,1,3300.0,31.0,36.0,331496.0,7394807.0,2.0,276.0,36.0,333045.0,7383321.0,2.0,2.0,3.0,12.0,1.0,,,,,,,,,,3.0,97.942972,3.0,4,274.0,36.0,332842.0,7383445.0,276.0,36.0,333045.0,7383321.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,12.0,20.0,,12.0,25.0,,5.0,16.0,3.0,,,,1.0,,,237.88,10701
13678,37,36,331493,7397183,371050,0,15.185185,1050,1,23062018,1,1,1,1,1,3710501,0,15.185185,1,1,2,3.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,1.0,52.0,2009.0,2014.0,,11742.85,3,371050101,0,16.082434,1,1,34,1,1,5,1,3,,,,,,,274.0,36.0,332596.0,7385049.0,2.0,2.0,1.0,7.0,1.0,,,,,,,,,,2.0,18.223523,3.0,4,274.0,36.0,332596.0,7385049.0,275.0,36.0,332472.0,7385590.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,10.0,,10.0,16.0,3.0,,,,1.0,,,555.03,13679
13679,37,36,331493,7397183,371050,0,15.185185,1050,1,23062018,1,1,1,1,1,3710501,0,15.185185,1,1,2,3.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,1.0,52.0,2009.0,2014.0,,11742.85,3,371050101,0,16.082434,1,1,34,1,1,5,1,3,,,,,,,274.0,36.0,332596.0,7385049.0,2.0,2.0,1.0,7.0,1.0,,,,,,,,,,3.0,18.223523,3.0,4,275.0,36.0,332472.0,7385590.0,274.0,36.0,332596.0,7385049.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,12.0,50.0,,13.0,0.0,,10.0,16.0,3.0,,,,1.0,,,555.03,13680
14759,40,36,338054,7394654,400816,0,14.401869,816,1,24062018,1,1,1,2,1,4008161,0,14.401869,1,2,1,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,2.0,38.0,2007.0,,,5513.75,3,400816101,0,23.943403,1,1,27,1,1,5,1,1,2000.0,,,,,,274.0,36.0,332596.0,7385049.0,2.0,2.0,2.0,7.0,1.0,,,,,,,,,,2.0,27.131039,5.0,4,274.0,36.0,332596.0,7385049.0,275.0,36.0,332633.0,7385109.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,13.0,0.0,,13.0,3.0,,3.0,16.0,3.0,,,,1.0,,,70.49,14760
14760,40,36,338054,7394654,400816,0,14.401869,816,1,24062018,1,1,1,2,1,4008161,0,14.401869,1,2,1,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,2.0,38.0,2007.0,,,5513.75,3,400816101,0,23.943403,1,1,27,1,1,5,1,1,2000.0,,,,,,274.0,36.0,332596.0,7385049.0,2.0,2.0,2.0,7.0,1.0,,,,,,,,,,3.0,27.131039,5.0,4,275.0,36.0,332633.0,7385109.0,274.0,36.0,332596.0,7385049.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,14.0,0.0,,14.0,3.0,,3.0,16.0,3.0,,,,1.0,,,70.49,14761
16208,43,36,337561,7394478,430854,0,62.520396,854,1,25092018,1,1,1,4,1,4308541,0,62.520396,1,4,2,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,3.0,35.0,,,,4689.12,3,430854102,0,55.512385,2,2,40,1,1,5,1,3,,,,,,,269.0,36.0,329952.0,7385973.0,2.0,1.0,5.0,6.0,4.0,,,,,,,,,,2.0,62.902869,2.0,4,269.0,36.0,329952.0,7385973.0,269.0,36.0,329972.0,7385963.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,2.0,,2.0,16.0,3.0,,,,1.0,,,22.36,16209
16209,43,36,337561,7394478,430854,0,62.520396,854,1,25092018,1,1,1,4,1,4308541,0,62.520396,1,4,2,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,3.0,35.0,,,,4689.12,3,430854102,0,55.512385,2,2,40,1,1,5,1,3,,,,,,,269.0,36.0,329952.0,7385973.0,2.0,1.0,5.0,6.0,4.0,,,,,,,,,,3.0,62.902869,2.0,4,269.0,36.0,329972.0,7385963.0,269.0,36.0,329952.0,7385973.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,13.0,0.0,,13.0,2.0,,2.0,16.0,3.0,,,,1.0,,,22.36,16210
20848,54,36,332567,7389315,541200,0,27.482143,1200,1,14082018,1,1,1,3,1,5412001,0,27.482143,1,3,2,4.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,1.0,47.0,2011.0,,,8964.25,3,541200101,0,22.95682,1,1,65,2,1,5,1,3,,,,,,,274.0,36.0,332041.0,7383597.0,2.0,2.0,1.0,12.0,5.0,,,,,,,,,,2.0,26.013111,2.0,4,274.0,36.0,332041.0,7383597.0,274.0,36.0,331738.0,7383588.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,10.0,,10.0,16.0,3.0,,,,1.0,,,303.13,20849
20849,54,36,332567,7389315,541200,0,27.482143,1200,1,14082018,1,1,1,3,1,5412001,0,27.482143,1,3,2,4.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,1.0,47.0,2011.0,,,8964.25,3,541200101,0,22.95682,1,1,65,2,1,5,1,3,,,,,,,274.0,36.0,332041.0,7383597.0,2.0,2.0,1.0,12.0,5.0,,,,,,,,,,3.0,26.013111,2.0,4,274.0,36.0,331738.0,7383588.0,274.0,36.0,332041.0,7383597.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,13.0,0.0,,13.0,10.0,,10.0,16.0,3.0,,,,1.0,,,303.13,20850
20852,54,36,332567,7389315,541200,0,27.482143,1200,1,14082018,1,1,1,3,1,5412001,0,27.482143,1,3,2,4.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,1.0,47.0,2011.0,,,8964.25,3,541200102,0,22.95682,2,2,67,1,1,5,1,3,,,,,,,274.0,36.0,332041.0,7383597.0,2.0,2.0,1.0,12.0,5.0,,,,,,,,,,2.0,26.013111,2.0,4,274.0,36.0,332041.0,7383597.0,274.0,36.0,331738.0,7383588.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,10.0,,10.0,16.0,3.0,,,,1.0,,,303.13,20853
20853,54,36,332567,7389315,541200,0,27.482143,1200,1,14082018,1,1,1,3,1,5412001,0,27.482143,1,3,2,4.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,1.0,47.0,2011.0,,,8964.25,3,541200102,0,22.95682,2,2,67,1,1,5,1,3,,,,,,,274.0,36.0,332041.0,7383597.0,2.0,2.0,1.0,12.0,5.0,,,,,,,,,,3.0,26.013111,2.0,4,274.0,36.0,331738.0,7383588.0,274.0,36.0,332041.0,7383597.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,13.0,0.0,,13.0,10.0,,10.0,16.0,3.0,,,,1.0,,,303.13,20854
21334,56,36,332212,7391448,560811,1,99.316667,811,1,12042018,1,0,0,2,1,5608111,1,99.316667,1,2,1,3.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,2.0,40.0,2018.0,,,9000.0,1,560811101,1,130.610184,1,1,32,2,1,5,1,1,6000.0,,,,,,268.0,36.0,328348.0,7386514.0,2.0,2.0,2.0,10.0,4.0,,,,,,,,,,1.0,147.998599,4.0,3,56.0,36.0,332212.0,7391448.0,268.0,36.0,328348.0,7386514.0,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,6.0,0.0,,7.0,15.0,,75.0,16.0,3.0,,,,7.0,,,6266.97,21335
23322,61,36,331989,7388693,611022,0,350.142857,1022,1,24082018,1,1,1,4,1,6110221,0,350.142857,1,4,2,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1,2.0,39.0,2014.0,2008.0,,5819.68,3,611022103,0,167.387901,3,3,24,2,1,5,1,3,,,,,,,275.0,36.0,332633.0,7385109.0,2.0,2.0,4.0,7.0,1.0,,,,,,,,,,2.0,189.672612,5.0,4,275.0,36.0,332633.0,7385109.0,275.0,36.0,333291.0,7385479.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,10.0,,10.0,16.0,3.0,,,,1.0,,,754.89,23323
23323,61,36,331989,7388693,611022,0,350.142857,1022,1,24082018,1,1,1,4,1,6110221,0,350.142857,1,4,2,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1,2.0,39.0,2014.0,2008.0,,5819.68,3,611022103,0,167.387901,3,3,24,2,1,5,1,3,,,,,,,275.0,36.0,332633.0,7385109.0,2.0,2.0,4.0,7.0,1.0,,,,,,,,,,3.0,189.672612,5.0,4,275.0,36.0,333291.0,7385479.0,275.0,36.0,332633.0,7385109.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,12.0,50.0,,13.0,0.0,,10.0,16.0,3.0,,,,1.0,,,754.89,23324
23649,62,36,331505,7392000,621019,0,29.7,1019,1,12092018,1,1,1,6,1,6210191,0,29.7,1,6,1,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,1,2.0,43.0,2010.0,,,7222.81,3,621019104,0,23.725809,4,2,39,1,1,5,1,3,,,,,,,272.0,36.0,330809.0,7385204.0,2.0,2.0,2.0,10.0,1.0,,,,,,,,,,5.0,26.884477,3.0,7,272.0,36.0,330809.0,7385204.0,272.0,36.0,330897.0,7384934.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,5.0,,5.0,16.0,3.0,,,,1.0,,,283.98,23650
23650,62,36,331505,7392000,621019,0,29.7,1019,1,12092018,1,1,1,6,1,6210191,0,29.7,1,6,1,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,1,2.0,43.0,2010.0,,,7222.81,3,621019104,0,23.725809,4,2,39,1,1,5,1,3,,,,,,,272.0,36.0,330809.0,7385204.0,2.0,2.0,2.0,10.0,1.0,,,,,,,,,,6.0,26.884477,3.0,7,272.0,36.0,330897.0,7384934.0,272.0,36.0,330809.0,7385204.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,12.0,50.0,,12.0,55.0,,5.0,16.0,3.0,,,,1.0,,,283.98,23651
24466,64,36,330642,7388249,640575,0,129.347826,575,1,18082018,1,1,1,2,1,6405751,0,129.347826,1,2,1,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1,3.0,36.0,,,,12000.0,1,640575101,0,135.753711,1,1,27,2,1,5,1,1,6000.0,,,,,,274.0,36.0,332068.0,7385551.0,2.0,2.0,1.0,7.0,1.0,,,,,,,,,,3.0,153.826894,4.0,5,274.0,36.0,332068.0,7385551.0,274.0,36.0,332343.0,7385276.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,5.0,,5.0,16.0,3.0,,,,1.0,,,388.91,24467
24467,64,36,330642,7388249,640575,0,129.347826,575,1,18082018,1,1,1,2,1,6405751,0,129.347826,1,2,1,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1,3.0,36.0,,,,12000.0,1,640575101,0,135.753711,1,1,27,2,1,5,1,1,6000.0,,,,,,274.0,36.0,332068.0,7385551.0,2.0,2.0,1.0,7.0,1.0,,,,,,,,,,4.0,153.826894,4.0,5,274.0,36.0,332343.0,7385276.0,274.0,36.0,332068.0,7385551.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,12.0,55.0,,13.0,0.0,,5.0,16.0,3.0,,,,1.0,,,388.91,24468
24661,64,36,331058,7388226,640855,0,129.347826,855,1,30082018,1,1,1,4,1,6408551,0,129.347826,1,4,2,4.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,2.0,1,1.0,50.0,2016.0,2012.0,,10540.71,3,640855102,0,105.989958,2,3,38,2,1,5,1,1,2500.0,,,,,,272.0,36.0,330119.0,7384513.0,2.0,2.0,4.0,5.0,1.0,,,,,,,,,,2.0,120.100628,4.0,4,272.0,36.0,330119.0,7384513.0,272.0,36.0,329959.0,7384553.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,45.0,,12.0,50.0,,5.0,16.0,3.0,,,,1.0,,,164.92,24662
24662,64,36,331058,7388226,640855,0,129.347826,855,1,30082018,1,1,1,4,1,6408551,0,129.347826,1,4,2,4.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,2.0,1,1.0,50.0,2016.0,2012.0,,10540.71,3,640855102,0,105.989958,2,3,38,2,1,5,1,1,2500.0,,,,,,272.0,36.0,330119.0,7384513.0,2.0,2.0,4.0,5.0,1.0,,,,,,,,,,3.0,120.100628,4.0,4,272.0,36.0,329959.0,7384553.0,272.0,36.0,330119.0,7384513.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,13.0,30.0,,13.0,35.0,,5.0,16.0,3.0,,,,1.0,,,164.92,24663
24736,64,36,330628,7387851,640965,0,129.347826,965,1,25092018,1,1,1,2,1,6409651,0,129.347826,1,2,2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1,3.0,29.0,2015.0,,,3391.41,3,640965102,0,105.989958,2,2,33,2,1,4,1,3,,,,,,,268.0,36.0,328225.0,7386409.0,2.0,2.0,4.0,7.0,1.0,,,,,,,,,,2.0,120.100628,2.0,4,268.0,36.0,328225.0,7386409.0,268.0,36.0,328235.0,7386401.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,1.0,,1.0,16.0,3.0,,,,1.0,,,12.81,24737
24737,64,36,330628,7387851,640965,0,129.347826,965,1,25092018,1,1,1,2,1,6409651,0,129.347826,1,2,2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1,3.0,29.0,2015.0,,,3391.41,3,640965102,0,105.989958,2,2,33,2,1,4,1,3,,,,,,,268.0,36.0,328225.0,7386409.0,2.0,2.0,4.0,7.0,1.0,,,,,,,,,,3.0,120.100628,2.0,4,268.0,36.0,328235.0,7386401.0,268.0,36.0,328225.0,7386409.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,12.0,30.0,,12.0,31.0,,1.0,16.0,3.0,,,,1.0,,,12.81,24738
25046,64,36,330941,7388218,643065,0,129.347826,3065,1,27092018,1,1,1,3,1,6430651,0,129.347826,1,3,2,,,,,,,,,,,,,,,0,,,,,,7888.5,4,643065102,0,105.989958,2,2,45,2,1,5,1,3,,,,,,,271.0,36.0,330466.0,7385587.0,2.0,2.0,2.0,11.0,1.0,,,,,,,,,,2.0,120.100628,4.0,4,271.0,36.0,330466.0,7385587.0,272.0,36.0,330685.0,7385344.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,2.0,,2.0,16.0,3.0,,,,1.0,,,327.12,25047
25047,64,36,330941,7388218,643065,0,129.347826,3065,1,27092018,1,1,1,3,1,6430651,0,129.347826,1,3,2,,,,,,,,,,,,,,,0,,,,,,7888.5,4,643065102,0,105.989958,2,2,45,2,1,5,1,3,,,,,,,271.0,36.0,330466.0,7385587.0,2.0,2.0,2.0,11.0,1.0,,,,,,,,,,3.0,120.100628,4.0,4,272.0,36.0,330685.0,7385344.0,271.0,36.0,330466.0,7385587.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,12.0,58.0,,13.0,0.0,,2.0,16.0,3.0,,,,1.0,,,327.12,25048
