,ZONA,MUNI_DOM,CO_DOM_X,CO_DOM_Y,ID_DOM,F_DOM,FE_DOM,DOM,CD_ENTRE,DATA,TIPO_DOM,AGUA,RUA_PAVI,NO_MORAD,TOT_FAM,ID_FAM,F_FAM,FE_FAM,FAMILIA,NO_MORAF,CONDMORA,QT_BANHO,QT_EMPRE,QT_AUTO,QT_MICRO,QT_LAVALOU,QT_GEL1,QT_GEL2,QT_FREEZ,QT_MLAVA,QT_DVD,QT_MICROON,QT_MOTO,QT_SECAROU,QT_BICICLE,NAO_DCL_IT,CRITERIOBR,PONTO_BR,ANO_AUTO1,ANO_AUTO2,ANO_AUTO3,RENDA_FA,CD_RENFA,ID_PESS,F_PESS,FE_PESS,PESSOA,SIT_FAM,IDADE,SEXO,ESTUDA,GRAU_INS,CD_ATIVI,CO_REN_I,VL_REN_I,ZONA_ESC,MUNIESC,CO_ESC_X,CO_ESC_Y,TIPO_ESC,ZONATRA1,MUNITRA1,CO_TR1_X,CO_TR1_Y,TRAB1_RE,TRABEXT1,OCUP1,SETOR1,VINC1,ZONATRA2,MUNITRA2,CO_TR2_X,CO_TR2_Y,TRAB2_RE,TRABEXT2,OCUP2,SETOR2,VINC2,N_VIAG,FE_VIA,DIA_SEM,TOT_VIAG,ZONA_O,MUNI_O,CO_O_X,CO_O_Y,ZONA_D,MUNI_D,CO_D_X,CO_D_Y,ZONA_T1,MUNI_T1,CO_T1_X,CO_T1_Y,ZONA_T2,MUNI_T2,CO_T2_X,CO_T2_Y,ZONA_T3,MUNI_T3,CO_T3_X,CO_T3_Y,MOTIVO_O,MOTIVO_D,MOT_SRES,SERVIR_O,SERVIR_D,MODO1,MODO2,MODO3,MODO4,H_SAIDA,MIN_SAIDA,ANDA_O,H_CHEG,MIN_CHEG,ANDA_D,DURACAO,MODOPRIN,TIPVG,PAG_VIAG,TP_ESAUTO,VL_EST,PE_BICI,VIA_BICI,TP_ESBICI,DISTANCIA,ID_ORDEM
4044,15,36,336108,7395282,150050,0,43.588235,50,1,9092017,1,1,1,4,1,1500501,0,43.588235,1,4,2,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1,2.0,41.0,2015.0,2009.0,,8500.0,1,150050101,0,46.737077,1,1,48,1,1,4,1,1,6000.0,,,,,,214.0,36.0,343154.0,7395826.0,2.0,2.0,6.0,4.0,7.0,,,,,,,,,,2.0,52.959285,3.0,4,214.0,36.0,343154.0,7395826.0,214.0,36.0,342711.0,7396389.0,,,,,,,,,,,,,2.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,10.0,,10.0,16.0,3.0,,,,1.0,,,716.39,4045
4045,15,36,336108,7395282,150050,0,43.588235,50,1,9092017,1,1,1,4,1,1500501,0,43.588235,1,4,2,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1,2.0,41.0,2015.0,2009.0,,8500.0,1,150050101,0,46.737077,1,1,48,1,1,4,1,1,6000.0,,,,,,214.0,36.0,343154.0,7395826.0,2.0,2.0,6.0,4.0,7.0,,,,,,,,,,3.0,52.959285,3.0,4,214.0,36.0,342711.0,7396389.0,214.0,36.0,343154.0,7395826.0,,,,,,,,,,,,,11.0,2.0,2.0,2.0,2.0,16.0,,,,13.0,0.0,,13.0,10.0,,10.0,16.0,3.0,,,,1.0,,,716.39,4046
6401,21,36,332961,7391991,211283,0,75.117647,1283,1,1092018,1,1,1,5,1,2112831,0,75.117647,1,5,2,2.0,1.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1,1.0,49.0,2013.0,2015.0,2018.0,9986.61,3,211283103,0,97.531823,3,3,24,2,1,5,1,3,,,,,,,210.0,36.0,340511.0,7394008.0,2.0,2.0,2.0,2.0,1.0,,,,,,,,,,2.0,110.516444,6.0,4,210.0,36.0,340511.0,7394008.0,210.0,36.0,340612.0,7393912.0,,,,,,,,,,,,,1.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,15.0,,12.0,21.0,,6.0,16.0,3.0,,,,1.0,,,139.34,6402
6402,21,36,332961,7391991,211283,0,75.117647,1283,1,1092018,1,1,1,5,1,2112831,0,75.117647,1,5,2,2.0,1.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1,1.0,49.0,2013.0,2015.0,2018.0,9986.61,3,211283103,0,97.531823,3,3,24,2,1,5,1,3,,,,,,,210.0,36.0,340511.0,7394008.0,2.0,2.0,2.0,2.0,1.0,,,,,,,,,,3.0,110.516444,6.0,4,210.0,36.0,340612.0,7393912.0,210.0,36.0,340511.0,7394008.0,,,,,,,,,,,,,11.0,1.0,1.0,2.0,2.0,16.0,,,,13.0,5.0,,13.0,11.0,,6.0,16.0,3.0,,,,1.0,,,139.34,6403
13087,36,36,330870,7395709,361661,0,91.594937,1661,1,29092017,1,1,1,2,1,3616611,0,91.594937,1,2,1,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1,3.0,35.0,2014.0,,,4689.12,3,361661102,0,115.625527,2,4,30,1,1,5,1,3,,,,,,,210.0,36.0,340759.0,7393310.0,2.0,2.0,5.0,12.0,1.0,,,,,,,,,,2.0,131.019002,2.0,4,210.0,36.0,340759.0,7393310.0,210.0,36.0,340767.0,7393326.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,2.0,,2.0,16.0,3.0,,,,1.0,,,17.89,13088
13088,36,36,330870,7395709,361661,0,91.594937,1661,1,29092017,1,1,1,2,1,3616611,0,91.594937,1,2,1,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1,3.0,35.0,2014.0,,,4689.12,3,361661102,0,115.625527,2,4,30,1,1,5,1,3,,,,,,,210.0,36.0,340759.0,7393310.0,2.0,2.0,5.0,12.0,1.0,,,,,,,,,,3.0,131.019002,2.0,4,210.0,36.0,340767.0,7393326.0,210.0,36.0,340759.0,7393310.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,12.0,58.0,,13.0,1.0,,3.0,16.0,3.0,,,,1.0,,,17.89,13089
25788,66,36,330523,7387695,660319,0,55.0,319,1,25102018,1,1,1,4,1,6603191,0,55.0,1,4,2,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,1,2.0,40.0,2011.0,,,6142.58,3,660319102,0,42.104506,2,3,39,1,1,5,1,3,,,,,,,211.0,36.0,343102.0,7392413.0,2.0,2.0,1.0,4.0,5.0,,,,,,,,,,2.0,47.709969,6.0,4,211.0,36.0,343102.0,7392413.0,211.0,36.0,343155.0,7392375.0,,,,,,,,,,,,,2.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,2.0,,2.0,16.0,3.0,,,,1.0,,,65.22,25789
25789,66,36,330523,7387695,660319,0,55.0,319,1,25102018,1,1,1,4,1,6603191,0,55.0,1,4,2,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,1,2.0,40.0,2011.0,,,6142.58,3,660319102,0,42.104506,2,3,39,1,1,5,1,3,,,,,,,211.0,36.0,343102.0,7392413.0,2.0,2.0,1.0,4.0,5.0,,,,,,,,,,3.0,47.709969,6.0,4,211.0,36.0,343155.0,7392375.0,211.0,36.0,343102.0,7392413.0,,,,,,,,,,,,,11.0,2.0,2.0,2.0,2.0,16.0,,,,13.0,0.0,,13.0,2.0,,2.0,16.0,3.0,,,,1.0,,,65.22,25790
36105,85,36,330076,7396165,850356,0,16.401786,356,1,24062018,1,1,1,2,1,8503561,0,16.401786,1,2,2,3.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,1.0,47.0,2011.0,2009.0,,8964.25,3,850356101,0,9.876249,1,1,66,1,1,5,1,3,,,,,,,210.0,36.0,340473.0,7394029.0,2.0,2.0,1.0,4.0,5.0,,,,,,,,,,2.0,11.191095,4.0,5,210.0,36.0,340473.0,7394029.0,210.0,36.0,340284.0,7394393.0,,,,,,,,,,,,,2.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,10.0,,10.0,16.0,3.0,,,,1.0,,,410.14,36106
36106,85,36,330076,7396165,850356,0,16.401786,356,1,24062018,1,1,1,2,1,8503561,0,16.401786,1,2,2,3.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,1.0,47.0,2011.0,2009.0,,8964.25,3,850356101,0,9.876249,1,1,66,1,1,5,1,3,,,,,,,210.0,36.0,340473.0,7394029.0,2.0,2.0,1.0,4.0,5.0,,,,,,,,,,3.0,11.191095,4.0,5,210.0,36.0,340284.0,7394393.0,210.0,36.0,340473.0,7394029.0,,,,,,,,,,,,,11.0,2.0,2.0,2.0,2.0,16.0,,,,13.0,0.0,,13.0,10.0,,10.0,16.0,3.0,,,,1.0,,,410.14,36107
43313,100,36,325805,7397149,1000343,0,217.8,343,1,10092018,1,1,1,4,1,10003431,0,217.8,1,4,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3.0,29.0,2009.0,,,3391.41,3,1000343102,0,281.06276,2,2,41,1,1,4,1,3,,,,,,,100.0,36.0,325805.0,7397149.0,3.0,1.0,6.0,14.0,4.0,,,,,,,,,,2.0,318.481249,4.0,4,210.0,36.0,340883.0,7394194.0,210.0,36.0,340762.0,7393470.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,30.0,,12.0,40.0,,10.0,16.0,3.0,,,,1.0,,,734.04,43314
43314,100,36,325805,7397149,1000343,0,217.8,343,1,10092018,1,1,1,4,1,10003431,0,217.8,1,4,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3.0,29.0,2009.0,,,3391.41,3,1000343102,0,281.06276,2,2,41,1,1,4,1,3,,,,,,,100.0,36.0,325805.0,7397149.0,3.0,1.0,6.0,14.0,4.0,,,,,,,,,,3.0,318.481249,4.0,4,210.0,36.0,340762.0,7393470.0,210.0,36.0,340883.0,7394194.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,13.0,20.0,,13.0,30.0,,10.0,16.0,3.0,,,,1.0,,,734.04,43315
53460,129,36,334799,7400195,1290026,0,26.566667,26,1,30062018,1,1,1,4,1,12900261,0,26.566667,1,4,2,2.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,1,1.0,49.0,2006.0,2018.0,,9500.0,1,1290026102,0,31.167279,2,2,42,2,1,5,1,1,2500.0,,,,,,210.0,36.0,340642.0,7394172.0,2.0,1.0,2.0,4.0,1.0,,,,,,,,,,2.0,35.316646,3.0,4,210.0,36.0,340642.0,7394172.0,210.0,36.0,340629.0,7394162.0,,,,,,,,,,,,,2.0,11.0,11.0,2.0,2.0,16.0,,,,13.0,0.0,,13.0,2.0,,2.0,16.0,3.0,,,,1.0,,,16.4,53461
53461,129,36,334799,7400195,1290026,0,26.566667,26,1,30062018,1,1,1,4,1,12900261,0,26.566667,1,4,2,2.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,1,1.0,49.0,2006.0,2018.0,,9500.0,1,1290026102,0,31.167279,2,2,42,2,1,5,1,1,2500.0,,,,,,210.0,36.0,340642.0,7394172.0,2.0,1.0,2.0,4.0,1.0,,,,,,,,,,3.0,35.316646,3.0,4,210.0,36.0,340629.0,7394162.0,210.0,36.0,340642.0,7394172.0,,,,,,,,,,,,,11.0,2.0,2.0,2.0,2.0,16.0,,,,13.0,58.0,,14.0,0.0,,2.0,16.0,3.0,,,,1.0,,,16.4,53462
68718,186,36,350769,7399810,1860030,0,88.464286,30,1,1092017,1,1,1,8,4,18600304,0,88.464286,4,2,2,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,2.0,1,3.0,35.0,,,,2450.0,1,1860030401,0,118.74219,1,1,24,2,5,4,1,1,2200.0,162.0,36.0,337411.0,7398130.0,2.0,215.0,36.0,345103.0,7395205.0,2.0,2.0,4.0,3.0,1.0,,,,,,,,,,2.0,134.550593,6.0,4,215.0,36.0,345103.0,7395205.0,215.0,36.0,345092.0,7395354.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,2.0,,2.0,16.0,3.0,,,,1.0,,,149.41,68719
68719,186,36,350769,7399810,1860030,0,88.464286,30,1,1092017,1,1,1,8,4,18600304,0,88.464286,4,2,2,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,2.0,1,3.0,35.0,,,,2450.0,1,1860030401,0,118.74219,1,1,24,2,5,4,1,1,2200.0,162.0,36.0,337411.0,7398130.0,2.0,215.0,36.0,345103.0,7395205.0,2.0,2.0,4.0,3.0,1.0,,,,,,,,,,3.0,134.550593,6.0,4,215.0,36.0,345092.0,7395354.0,215.0,36.0,345103.0,7395205.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,13.0,0.0,,13.0,2.0,,2.0,16.0,3.0,,,,1.0,,,149.41,68720
70013,190,36,350974,7394853,1900016,0,249.65,16,1,1082017,1,1,1,5,1,19000161,0,249.65,1,5,2,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,3.0,31.0,2017.0,2012.0,,3778.19,3,1900016104,0,371.486475,4,4,29,2,1,5,1,3,,,,,,,210.0,36.0,341409.0,7393291.0,2.0,2.0,6.0,4.0,1.0,,,,,,,,,,2.0,420.943267,2.0,4,210.0,36.0,341409.0,7393291.0,210.0,36.0,341410.0,7393314.0,,,,,,,,,,,,,2.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,6.0,,6.0,16.0,3.0,,,,1.0,,,23.02,70014
70014,190,36,350974,7394853,1900016,0,249.65,16,1,1082017,1,1,1,5,1,19000161,0,249.65,1,5,2,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,3.0,31.0,2017.0,2012.0,,3778.19,3,1900016104,0,371.486475,4,4,29,2,1,5,1,3,,,,,,,210.0,36.0,341409.0,7393291.0,2.0,2.0,6.0,4.0,1.0,,,,,,,,,,3.0,420.943267,2.0,4,210.0,36.0,341410.0,7393314.0,210.0,36.0,341409.0,7393291.0,,,,,,,,,,,,,11.0,2.0,2.0,2.0,2.0,16.0,,,,12.0,50.0,,12.0,56.0,,6.0,16.0,3.0,,,,1.0,,,23.02,70015
71772,197,36,352531,7400383,1970046,0,105.75,46,1,3032018,1,1,1,3,1,19700461,0,105.75,1,3,1,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1,3.0,30.0,1998.0,,,2045.0,1,1970046102,0,153.943887,2,3,28,1,1,5,1,1,1100.0,,,,,,234.0,36.0,352442.0,7386807.0,2.0,2.0,3.0,12.0,1.0,,,,,,,,,,2.0,174.438767,6.0,4,234.0,36.0,352442.0,7386807.0,234.0,36.0,352434.0,7386637.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,30.0,,12.0,33.0,,3.0,16.0,3.0,,,,1.0,,,170.19,71773
71773,197,36,352531,7400383,1970046,0,105.75,46,1,3032018,1,1,1,3,1,19700461,0,105.75,1,3,1,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1,3.0,30.0,1998.0,,,2045.0,1,1970046102,0,153.943887,2,3,28,1,1,5,1,1,1100.0,,,,,,234.0,36.0,352442.0,7386807.0,2.0,2.0,3.0,12.0,1.0,,,,,,,,,,3.0,174.438767,6.0,4,234.0,36.0,352434.0,7386637.0,234.0,36.0,352442.0,7386807.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,13.0,25.0,,13.0,28.0,,3.0,16.0,3.0,,,,1.0,,,170.19,71774
73045,200,36,356565,7401145,2000327,0,97.984615,327,1,7102017,1,1,1,2,1,20003271,0,97.984615,1,2,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,5.0,17.0,,,,1580.0,1,2000327101,0,56.467565,1,1,67,1,1,2,1,1,1580.0,,,,,,208.0,36.0,341255.0,7395885.0,2.0,2.0,8.0,3.0,1.0,,,,,,,,,,2.0,63.985214,6.0,4,208.0,36.0,341255.0,7395885.0,208.0,36.0,341267.0,7395991.0,,,,,,,,,,,,,1.0,11.0,11.0,2.0,2.0,16.0,,,,14.0,0.0,,14.0,5.0,,5.0,16.0,3.0,,,,1.0,,,106.68,73046
73046,200,36,356565,7401145,2000327,0,97.984615,327,1,7102017,1,1,1,2,1,20003271,0,97.984615,1,2,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,5.0,17.0,,,,1580.0,1,2000327101,0,56.467565,1,1,67,1,1,2,1,1,1580.0,,,,,,208.0,36.0,341255.0,7395885.0,2.0,2.0,8.0,3.0,1.0,,,,,,,,,,3.0,63.985214,6.0,4,208.0,36.0,341267.0,7395991.0,208.0,36.0,341255.0,7395885.0,,,,,,,,,,,,,11.0,1.0,1.0,2.0,2.0,16.0,,,,14.0,50.0,,14.0,55.0,,5.0,16.0,3.0,,,,1.0,,,106.68,73047
73706,202,36,354407,7398349,2020051,0,54.2,51,1,9082017,1,1,1,4,1,20200511,0,54.2,1,4,2,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,4.0,25.0,,,,4837.0,1,2020051104,0,41.457136,4,3,48,2,1,4,1,1,2000.0,,,,,,222.0,36.0,350841.0,7394245.0,2.0,1.0,3.0,10.0,1.0,,,,,,,,,,2.0,46.976414,3.0,3,222.0,36.0,350841.0,7394245.0,222.0,36.0,350602.0,7394381.0,,,,,,,,,,,,,3.0,7.0,7.0,2.0,2.0,16.0,,,,18.0,0.0,,18.0,5.0,,5.0,16.0,3.0,,,,1.0,,,274.99,73707
73727,202,36,354407,7398349,2020053,0,54.2,53,1,9082017,1,1,1,3,1,20200531,0,54.2,1,3,2,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1,2.0,43.0,2015.0,2015.0,,7222.81,3,2020053103,0,42.140685,3,3,24,1,5,4,1,2,0.0,222.0,36.0,350956.0,7394591.0,2.0,222.0,36.0,350841.0,7394245.0,2.0,2.0,11.0,10.0,1.0,,,,,,,,,,2.0,47.750965,3.0,3,222.0,36.0,350841.0,7394245.0,222.0,36.0,350956.0,7394591.0,,,,,,,,,,,,,3.0,4.0,4.0,2.0,2.0,16.0,,,,16.0,0.0,,16.0,5.0,,5.0,16.0,3.0,,,,1.0,,,364.61,73728
73786,202,36,354319,7398463,2020436,0,374.92,436,1,16092018,1,1,1,2,1,20204361,0,374.92,1,2,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,5.0,22.0,,,,2323.9,3,2020436101,0,391.62437,1,1,63,1,1,3,1,3,,,,,,,209.0,36.0,343303.0,7393778.0,2.0,1.0,5.0,3.0,1.0,,,,,,,,,,3.0,443.762164,6.0,5,209.0,36.0,343125.0,7394369.0,209.0,36.0,343303.0,7393778.0,,,,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,16.0,,,,8.0,50.0,,9.0,0.0,,10.0,16.0,3.0,,,,1.0,,,617.22,73787
73787,202,36,354319,7398463,2020436,0,374.92,436,1,16092018,1,1,1,2,1,20204361,0,374.92,1,2,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,5.0,22.0,,,,2323.9,3,2020436101,0,391.62437,1,1,63,1,1,3,1,3,,,,,,,209.0,36.0,343303.0,7393778.0,2.0,1.0,5.0,3.0,1.0,,,,,,,,,,4.0,443.762164,6.0,5,209.0,36.0,343303.0,7393778.0,209.0,36.0,343125.0,7394369.0,,,,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,16.0,,,,17.0,0.0,,17.0,10.0,,10.0,16.0,3.0,,,,1.0,,,617.22,73788
74131,203,36,354136,7397555,2030329,0,164.185185,329,1,22032018,1,1,1,5,1,20303291,0,164.185185,1,5,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,5.0,17.0,,,,1500.0,1,2030329101,0,167.792285,1,1,30,1,1,4,1,1,1500.0,,,,,,222.0,36.0,350490.0,7394125.0,2.0,2.0,3.0,3.0,2.0,,,,,,,,,,2.0,190.130832,4.0,4,222.0,36.0,350490.0,7394125.0,222.0,36.0,350493.0,7394169.0,,,,,,,,,,,,,1.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,2.0,,2.0,16.0,3.0,,,,1.0,,,44.1,74132
74132,203,36,354136,7397555,2030329,0,164.185185,329,1,22032018,1,1,1,5,1,20303291,0,164.185185,1,5,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,5.0,17.0,,,,1500.0,1,2030329101,0,167.792285,1,1,30,1,1,4,1,1,1500.0,,,,,,222.0,36.0,350490.0,7394125.0,2.0,2.0,3.0,3.0,2.0,,,,,,,,,,3.0,190.130832,4.0,4,222.0,36.0,350493.0,7394169.0,222.0,36.0,350490.0,7394125.0,,,,,,,,,,,,,11.0,1.0,1.0,2.0,2.0,16.0,,,,12.0,58.0,,13.0,0.0,,2.0,16.0,3.0,,,,1.0,,,44.1,74133
75705,208,36,341952,7394794,2080008,1,603.666667,8,1,15042018,1,1,1,2,1,20800081,1,603.666667,1,2,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,6.0,16.0,,,,1680.76,3,2080008101,1,636.358728,1,1,72,1,1,1,2,3,,,,,,,208.0,36.0,341952.0,7394794.0,3.0,2.0,8.0,2.0,4.0,,,,,,,,,,1.0,721.078532,6.0,2,208.0,36.0,341952.0,7394794.0,208.0,36.0,342810.0,7395426.0,,,,,,,,,,,,,8.0,1.0,1.0,2.0,2.0,16.0,,,,9.0,0.0,,9.0,20.0,,20.0,16.0,3.0,,,,1.0,,,1065.64,75706
75706,208,36,341952,7394794,2080008,0,603.666667,8,1,15042018,1,1,1,2,1,20800081,0,603.666667,1,2,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,6.0,16.0,,,,1680.76,3,2080008101,0,636.358728,1,1,72,1,1,1,2,3,,,,,,,208.0,36.0,341952.0,7394794.0,3.0,2.0,8.0,2.0,4.0,,,,,,,,,,2.0,721.078532,6.0,2,208.0,36.0,342810.0,7395426.0,208.0,36.0,341952.0,7394794.0,,,,,,,,,,,,,1.0,8.0,1.0,2.0,2.0,16.0,,,,16.0,0.0,,16.0,20.0,,20.0,16.0,3.0,,,,1.0,,,1065.64,75707
75712,208,36,341790,7394614,2080011,0,603.666667,11,1,15042018,1,1,1,4,1,20800111,0,603.666667,1,4,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,27.0,2010.0,,,3044.22,3,2080011102,1,355.131053,2,3,16,1,4,3,8,2,0.0,208.0,36.0,342241.0,7394941.0,1.0,,,,,,,,,,,,,,,,,,,1.0,402.410413,6.0,2,208.0,36.0,341790.0,7394614.0,208.0,36.0,342241.0,7394941.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,6.0,45.0,,6.0,57.0,,12.0,16.0,3.0,,,,1.0,,,557.07,75713
75713,208,36,341790,7394614,2080011,0,603.666667,11,1,15042018,1,1,1,4,1,20800111,0,603.666667,1,4,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,27.0,2010.0,,,3044.22,3,2080011102,0,355.131053,2,3,16,1,4,3,8,2,0.0,208.0,36.0,342241.0,7394941.0,1.0,,,,,,,,,,,,,,,,,,,2.0,402.410413,6.0,2,208.0,36.0,342241.0,7394941.0,208.0,36.0,341790.0,7394614.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,12.0,20.0,,12.0,30.0,,10.0,16.0,3.0,,,,1.0,,,557.07,75714
75714,208,36,341790,7394614,2080011,0,603.666667,11,1,15042018,1,1,1,4,1,20800111,0,603.666667,1,4,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,27.0,2010.0,,,3044.22,3,2080011103,1,355.131053,3,3,16,2,4,3,8,2,0.0,208.0,36.0,342241.0,7394941.0,1.0,,,,,,,,,,,,,,,,,,,1.0,402.410413,6.0,2,208.0,36.0,341790.0,7394614.0,208.0,36.0,342241.0,7394941.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,6.0,45.0,,6.0,57.0,,12.0,16.0,3.0,,,,1.0,,,557.07,75715
75715,208,36,341790,7394614,2080011,0,603.666667,11,1,15042018,1,1,1,4,1,20800111,0,603.666667,1,4,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,27.0,2010.0,,,3044.22,3,2080011103,0,355.131053,3,3,16,2,4,3,8,2,0.0,208.0,36.0,342241.0,7394941.0,1.0,,,,,,,,,,,,,,,,,,,2.0,402.410413,6.0,2,208.0,36.0,342241.0,7394941.0,208.0,36.0,341790.0,7394614.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,12.0,20.0,,12.0,30.0,,10.0,16.0,3.0,,,,1.0,,,557.07,75716
75716,208,36,341790,7394614,2080011,0,603.666667,11,1,15042018,1,1,1,4,1,20800111,0,603.666667,1,4,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,27.0,2010.0,,,3044.22,3,2080011104,1,670.016098,4,2,40,2,1,5,1,3,,,,,,,208.0,36.0,341474.0,7394760.0,2.0,2.0,2.0,11.0,3.0,,,,,,,,,,1.0,759.216781,6.0,2,208.0,36.0,341790.0,7394614.0,208.0,36.0,341474.0,7394760.0,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,6.0,40.0,,6.0,55.0,,15.0,16.0,3.0,,,,1.0,,,348.1,75717
75717,208,36,341790,7394614,2080011,0,603.666667,11,1,15042018,1,1,1,4,1,20800111,0,603.666667,1,4,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,27.0,2010.0,,,3044.22,3,2080011104,0,670.016098,4,2,40,2,1,5,1,3,,,,,,,208.0,36.0,341474.0,7394760.0,2.0,2.0,2.0,11.0,3.0,,,,,,,,,,2.0,759.216781,6.0,2,208.0,36.0,341474.0,7394760.0,208.0,36.0,341790.0,7394614.0,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,17.0,0.0,,17.0,20.0,,20.0,16.0,3.0,,,,1.0,,,348.1,75718
