,ZONA,MUNI_DOM,CO_DOM_X,CO_DOM_Y,ID_DOM,F_DOM,FE_DOM,DOM,CD_ENTRE,DATA,TIPO_DOM,AGUA,RUA_PAVI,NO_MORAD,TOT_FAM,ID_FAM,F_FAM,FE_FAM,FAMILIA,NO_MORAF,CONDMORA,QT_BANHO,QT_EMPRE,QT_AUTO,QT_MICRO,QT_LAVALOU,QT_GEL1,QT_GEL2,QT_FREEZ,QT_MLAVA,QT_DVD,QT_MICROON,QT_MOTO,QT_SECAROU,QT_BICICLE,NAO_DCL_IT,CRITERIOBR,PONTO_BR,ANO_AUTO1,ANO_AUTO2,ANO_AUTO3,RENDA_FA,CD_RENFA,ID_PESS,F_PESS,FE_PESS,PESSOA,SIT_FAM,IDADE,SEXO,ESTUDA,GRAU_INS,CD_ATIVI,CO_REN_I,VL_REN_I,ZONA_ESC,MUNIESC,CO_ESC_X,CO_ESC_Y,TIPO_ESC,ZONATRA1,MUNITRA1,CO_TR1_X,CO_TR1_Y,TRAB1_RE,TRABEXT1,OCUP1,SETOR1,VINC1,ZONATRA2,MUNITRA2,CO_TR2_X,CO_TR2_Y,TRAB2_RE,TRABEXT2,OCUP2,SETOR2,VINC2,N_VIAG,FE_VIA,DIA_SEM,TOT_VIAG,ZONA_O,MUNI_O,CO_O_X,CO_O_Y,ZONA_D,MUNI_D,CO_D_X,CO_D_Y,ZONA_T1,MUNI_T1,CO_T1_X,CO_T1_Y,ZONA_T2,MUNI_T2,CO_T2_X,CO_T2_Y,ZONA_T3,MUNI_T3,CO_T3_X,CO_T3_Y,MOTIVO_O,MOTIVO_D,MOT_SRES,SERVIR_O,SERVIR_D,MODO1,MODO2,MODO3,MODO4,H_SAIDA,MIN_SAIDA,ANDA_O,H_CHEG,MIN_CHEG,ANDA_D,DURACAO,MODOPRIN,TIPVG,PAG_VIAG,TP_ESAUTO,VL_EST,PE_BICI,VIA_BICI,TP_ESBICI,DISTANCIA,ID_ORDEM
109374,305,36,322067,7381526,3050686,0,192.176234,686,1,29052018,1,1,1,6,1,30506861,0,192.176234,1,6,2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,4.0,28.0,2000.0,,,2700.0,1,3050686105,0,150.116524,5,3,15,2,4,3,8,2,0.0,305.0,36.0,322877.0,7382303.0,1.0,,,,,,,,,,,,,,,,,,,2.0,170.10186,5.0,2,305.0,36.0,322877.0,7382303.0,305.0,36.0,322067.0,7381526.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,12.0,20.0,,12.0,45.0,,25.0,16.0,3.0,,,,1.0,,,1122.42,109375
109387,305,36,320366,7381336,3050690,0,192.176234,690,1,10052018,1,1,1,6,1,30506901,0,192.176234,1,6,2,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,0.0,2.0,3.0,1,2.0,44.0,,,,5800.0,1,3050690106,1,178.306845,6,4,59,1,1,3,1,1,900.0,,,,,,305.0,36.0,320366.0,7381336.0,3.0,2.0,11.0,14.0,4.0,,,,,,,,,,1.0,202.045218,4.0,2,305.0,36.0,320366.0,7381336.0,314.0,36.0,319201.0,7381423.0,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,9.0,0.0,,9.0,15.0,,15.0,16.0,3.0,,,,1.0,,,1168.24,109388
109388,305,36,320366,7381336,3050690,0,192.176234,690,1,10052018,1,1,1,6,1,30506901,0,192.176234,1,6,2,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,0.0,2.0,3.0,1,2.0,44.0,,,,5800.0,1,3050690106,0,178.306845,6,4,59,1,1,3,1,1,900.0,,,,,,305.0,36.0,320366.0,7381336.0,3.0,2.0,11.0,14.0,4.0,,,,,,,,,,2.0,202.045218,4.0,2,312.0,36.0,319734.0,7381290.0,305.0,36.0,320366.0,7381336.0,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,10.0,0.0,,10.0,5.0,,5.0,16.0,3.0,,,,1.0,,,633.67,109389
109393,305,36,320733,7382155,3050693,0,192.176234,693,1,7082018,1,1,0,4,1,30506931,0,192.176234,1,4,2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,5.0,17.0,,,,1774.01,3,3050693104,1,230.18402,4,3,9,2,3,1,8,2,0.0,305.0,36.0,320682.0,7382076.0,1.0,,,,,,,,,,,,,,,,,,,1.0,260.828913,2.0,2,305.0,36.0,320733.0,7382155.0,305.0,36.0,320682.0,7382076.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,12.0,50.0,,13.0,0.0,,10.0,16.0,3.0,,,,1.0,,,94.03,109394
109394,305,36,320733,7382155,3050693,0,192.176234,693,1,7082018,1,1,0,4,1,30506931,0,192.176234,1,4,2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,5.0,17.0,,,,1774.01,3,3050693104,0,230.18402,4,3,9,2,3,1,8,2,0.0,305.0,36.0,320682.0,7382076.0,1.0,,,,,,,,,,,,,,,,,,,2.0,260.828913,2.0,2,305.0,36.0,320682.0,7382076.0,305.0,36.0,320733.0,7382155.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,18.0,20.0,,18.0,30.0,,10.0,16.0,3.0,,,,1.0,,,94.03,109395
109400,305,36,321631,7381677,3050804,1,192.176234,804,1,7082018,1,1,1,4,1,30508041,1,192.176234,1,4,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,5.0,20.0,2004.0,,,2085.99,3,3050804101,1,178.306845,1,1,60,2,1,3,4,3,,,,,,,,,,,,,,,,,,,,,,,,,1.0,202.045218,2.0,2,305.0,36.0,321631.0,7381677.0,304.0,36.0,321141.0,7382201.0,,,,,,,,,,,,,8.0,5.0,5.0,2.0,2.0,16.0,,,,8.0,30.0,,8.0,40.0,,10.0,16.0,3.0,,,,1.0,,,717.41,109401
109401,305,36,321631,7381677,3050804,0,192.176234,804,1,7082018,1,1,1,4,1,30508041,0,192.176234,1,4,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,5.0,20.0,2004.0,,,2085.99,3,3050804101,0,178.306845,1,1,60,2,1,3,4,3,,,,,,,,,,,,,,,,,,,,,,,,,2.0,202.045218,2.0,2,304.0,36.0,321141.0,7382201.0,305.0,36.0,321631.0,7381677.0,,,,,,,,,,,,,5.0,8.0,5.0,2.0,2.0,16.0,,,,10.0,0.0,,10.0,10.0,,10.0,16.0,3.0,,,,1.0,,,717.41,109402
109418,305,36,323491,7382019,3050990,1,192.176234,990,1,8082018,1,1,1,2,1,30509901,1,192.176234,1,2,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1,5.0,18.0,,,,1872.44,3,3050990101,1,178.306845,1,1,64,1,1,1,1,3,,,,,,,305.0,36.0,323491.0,7382019.0,3.0,1.0,11.0,14.0,4.0,,,,,,,,,,1.0,202.045218,3.0,4,305.0,36.0,323491.0,7382019.0,305.0,36.0,323389.0,7382397.0,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,7.0,0.0,,7.0,10.0,,10.0,16.0,3.0,,,,1.0,,,391.52,109419
109419,305,36,323491,7382019,3050990,0,192.176234,990,1,8082018,1,1,1,2,1,30509901,0,192.176234,1,2,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1,5.0,18.0,,,,1872.44,3,3050990101,0,178.306845,1,1,64,1,1,1,1,3,,,,,,,305.0,36.0,323491.0,7382019.0,3.0,1.0,11.0,14.0,4.0,,,,,,,,,,2.0,202.045218,3.0,4,305.0,36.0,323389.0,7382397.0,305.0,36.0,323491.0,7382019.0,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,9.0,0.0,,9.0,10.0,,10.0,16.0,3.0,,,,1.0,,,391.52,109420
109422,305,36,323491,7382019,3050990,0,192.176234,990,1,8082018,1,1,1,2,1,30509901,0,192.176234,1,2,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1,5.0,18.0,,,,1872.44,3,3050990102,1,178.306845,2,2,60,2,1,3,7,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,202.045218,3.0,2,305.0,36.0,323491.0,7382019.0,305.0,36.0,323493.0,7381761.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,1.0,16.0,,,,12.0,55.0,,13.0,0.0,,5.0,16.0,3.0,,,,1.0,,,258.01,109423
109423,305,36,323491,7382019,3050990,0,192.176234,990,1,8082018,1,1,1,2,1,30509901,0,192.176234,1,2,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1,5.0,18.0,,,,1872.44,3,3050990102,0,178.306845,2,2,60,2,1,3,7,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,202.045218,3.0,2,305.0,36.0,323493.0,7381761.0,305.0,36.0,323491.0,7382019.0,,,,,,,,,,,,,4.0,8.0,4.0,1.0,2.0,16.0,,,,13.0,0.0,,13.0,5.0,,5.0,16.0,3.0,,,,1.0,,,258.01,109424
109425,305,36,323491,7382019,3051076,0,192.176234,1076,1,7082018,1,1,1,1,1,30510761,0,192.176234,1,1,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,5.0,19.0,,,,1976.34,3,3051076101,0,115.523463,1,1,70,2,1,1,4,3,,,,,,,,,,,,,,,,,,,,,,,,,2.0,130.90335,2.0,3,304.0,36.0,323501.0,7383805.0,305.0,36.0,323627.0,7383873.0,,,,,,,,,,,,,10.0,5.0,5.0,2.0,2.0,16.0,,,,14.0,0.0,,14.0,10.0,,10.0,16.0,3.0,,,,1.0,,,143.18,109426
109427,305,36,322091,7381540,3051126,1,192.176234,1126,1,5082018,1,1,1,4,1,30511261,1,192.176234,1,4,2,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,4.0,23.0,,,,2452.84,3,3051126101,1,178.306845,1,1,56,1,1,3,1,3,,,,,,,305.0,36.0,322076.0,7381530.0,2.0,2.0,1.0,9.0,7.0,,,,,,,,,,1.0,202.045218,6.0,2,305.0,36.0,322091.0,7381540.0,305.0,36.0,322076.0,7381530.0,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,9.0,0.0,,9.0,3.0,,3.0,16.0,3.0,,,,1.0,,,18.03,109428
109428,305,36,322091,7381540,3051126,0,192.176234,1126,1,5082018,1,1,1,4,1,30511261,0,192.176234,1,4,2,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,4.0,23.0,,,,2452.84,3,3051126101,0,178.306845,1,1,56,1,1,3,1,3,,,,,,,305.0,36.0,322076.0,7381530.0,2.0,2.0,1.0,9.0,7.0,,,,,,,,,,2.0,202.045218,6.0,2,305.0,36.0,322076.0,7381530.0,305.0,36.0,322091.0,7381540.0,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,17.0,0.0,,17.0,3.0,,3.0,16.0,3.0,,,,1.0,,,18.03,109429
109429,305,36,322091,7381540,3051126,0,192.176234,1126,1,5082018,1,1,1,4,1,30511261,0,192.176234,1,4,2,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,4.0,23.0,,,,2452.84,3,3051126102,1,291.315901,2,4,24,2,1,4,1,3,,,,,,,304.0,36.0,321832.0,7383717.0,2.0,2.0,6.0,4.0,1.0,,,,,,,,,,1.0,330.099413,6.0,2,305.0,36.0,322091.0,7381540.0,304.0,36.0,321832.0,7383717.0,,,,,,,,,,,,,8.0,2.0,2.0,2.0,2.0,16.0,,,,13.0,0.0,,13.0,40.0,,40.0,16.0,3.0,,,,5.0,,,2192.35,109430
109430,305,36,322091,7381540,3051126,0,192.176234,1126,1,5082018,1,1,1,4,1,30511261,0,192.176234,1,4,2,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,4.0,23.0,,,,2452.84,3,3051126102,0,291.315901,2,4,24,2,1,4,1,3,,,,,,,304.0,36.0,321832.0,7383717.0,2.0,2.0,6.0,4.0,1.0,,,,,,,,,,2.0,330.099413,6.0,2,304.0,36.0,321832.0,7383717.0,305.0,36.0,322091.0,7381540.0,,,,,,,,,,,,,2.0,8.0,2.0,2.0,2.0,16.0,,,,22.0,0.0,,22.0,40.0,,40.0,16.0,3.0,,,,5.0,,,2192.35,109431
109453,305,36,321741,7381079,3051999,0,551.875796,1999,1,6042018,1,1,1,3,1,30519991,0,551.875796,1,3,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,4.0,28.0,2000.0,,,3213.13,3,3051999102,1,503.449407,2,2,39,1,1,1,1,3,,,,,,,305.0,36.0,321763.0,7380962.0,2.0,2.0,1.0,9.0,4.0,,,,,,,,,,1.0,570.474707,5.0,2,305.0,36.0,321741.0,7381079.0,305.0,36.0,321763.0,7380962.0,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,9.0,0.0,,9.0,5.0,,5.0,16.0,3.0,,,,1.0,,,119.05,109454
109454,305,36,321741,7381079,3051999,0,551.875796,1999,1,6042018,1,1,1,3,1,30519991,0,551.875796,1,3,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,4.0,28.0,2000.0,,,3213.13,3,3051999102,0,503.449407,2,2,39,1,1,1,1,3,,,,,,,305.0,36.0,321763.0,7380962.0,2.0,2.0,1.0,9.0,4.0,,,,,,,,,,2.0,570.474707,5.0,2,305.0,36.0,321763.0,7380962.0,305.0,36.0,321741.0,7381079.0,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,21.0,0.0,,21.0,5.0,,5.0,16.0,3.0,,,,1.0,,,119.05,109455
109459,305,36,322209,7382217,3052000,0,551.875796,2000,1,6032018,1,1,1,2,1,30520001,0,551.875796,1,2,2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1,3.0,29.0,,,,3391.41,3,3052000101,0,503.449407,1,1,36,2,5,4,1,3,,300.0,36.0,324547.0,7384063.0,2.0,62.0,36.0,331553.0,7391859.0,2.0,2.0,5.0,14.0,1.0,,,,,,,,,,3.0,570.474707,2.0,4,303.0,36.0,324219.0,7384044.0,304.0,36.0,323153.0,7384142.0,,,,,,,,,,,,,4.0,6.0,6.0,2.0,2.0,16.0,,,,21.0,10.0,,21.0,30.0,,20.0,16.0,3.0,,,,1.0,,,1070.5,109460
109463,305,36,322209,7382217,3052000,0,551.875796,2000,1,6032018,1,1,1,2,1,30520001,0,551.875796,1,2,2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1,3.0,29.0,,,,3391.41,3,3052000102,0,822.530495,2,4,20,1,4,3,2,3,,305.0,36.0,322365.0,7382579.0,1.0,62.0,36.0,331566.0,7391840.0,2.0,2.0,6.0,4.0,4.0,,,,,,,,,,3.0,932.035746,2.0,4,305.0,36.0,322209.0,7382217.0,305.0,36.0,322365.0,7382579.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,19.0,15.0,,19.0,25.0,,10.0,16.0,3.0,,,,1.0,,,394.18,109464
109464,305,36,322209,7382217,3052000,0,551.875796,2000,1,6032018,1,1,1,2,1,30520001,0,551.875796,1,2,2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1,3.0,29.0,,,,3391.41,3,3052000102,0,822.530495,2,4,20,1,4,3,2,3,,305.0,36.0,322365.0,7382579.0,1.0,62.0,36.0,331566.0,7391840.0,2.0,2.0,6.0,4.0,4.0,,,,,,,,,,4.0,932.035746,2.0,4,305.0,36.0,322365.0,7382579.0,305.0,36.0,322209.0,7382217.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,22.0,45.0,,23.0,0.0,,15.0,16.0,3.0,,,,1.0,,,394.18,109465
109475,305,36,321969,7381756,3052018,0,551.875796,2018,1,28022018,1,1,1,4,1,30520181,0,551.875796,1,4,2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,23.0,2008.0,,,2452.84,3,3052018103,1,649.924617,3,3,10,2,3,1,8,2,0.0,305.0,36.0,321734.0,7381892.0,1.0,,,,,,,,,,,,,,,,,,,1.0,736.450478,6.0,2,305.0,36.0,321969.0,7381756.0,305.0,36.0,321734.0,7381892.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,13.0,0.0,,13.0,10.0,,10.0,16.0,3.0,,,,1.0,,,271.52,109476
109476,305,36,321969,7381756,3052018,0,551.875796,2018,1,28022018,1,1,1,4,1,30520181,0,551.875796,1,4,2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,23.0,2008.0,,,2452.84,3,3052018103,0,649.924617,3,3,10,2,3,1,8,2,0.0,305.0,36.0,321734.0,7381892.0,1.0,,,,,,,,,,,,,,,,,,,2.0,736.450478,6.0,2,305.0,36.0,321734.0,7381892.0,305.0,36.0,321969.0,7381756.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,18.0,20.0,,18.0,30.0,,10.0,16.0,3.0,,,,1.0,,,271.52,109477
109482,305,36,321254,7381645,3052019,0,551.875796,2019,1,23032018,1,1,1,4,1,30520191,0,551.875796,1,4,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,5.0,20.0,,,,1860.0,1,3052019103,1,423.854031,3,3,18,1,4,3,8,2,0.0,305.0,36.0,321091.0,7381003.0,1.0,,,,,,,,,,,,,,,,,,,1.0,480.282629,5.0,2,305.0,36.0,321254.0,7381645.0,305.0,36.0,321091.0,7381003.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,18.0,30.0,,18.0,45.0,,15.0,16.0,3.0,,,,1.0,,,662.37,109483
109483,305,36,321254,7381645,3052019,0,551.875796,2019,1,23032018,1,1,1,4,1,30520191,0,551.875796,1,4,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,5.0,20.0,,,,1860.0,1,3052019103,0,423.854031,3,3,18,1,4,3,8,2,0.0,305.0,36.0,321091.0,7381003.0,1.0,,,,,,,,,,,,,,,,,,,2.0,480.282629,5.0,2,305.0,36.0,321091.0,7381003.0,305.0,36.0,321254.0,7381645.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,22.0,45.0,,23.0,0.0,,15.0,16.0,3.0,,,,1.0,,,662.37,109484
109490,305,36,321489,7380816,3052039,1,551.875796,2039,1,23052018,1,1,1,1,1,30520391,1,551.875796,1,1,2,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,26.0,1995.0,,,2884.19,3,3052039101,1,503.449407,1,1,56,2,1,4,1,3,,,,,,,278.0,36.0,333067.0,7379952.0,2.0,2.0,6.0,4.0,4.0,,,,,,,,,,1.0,570.474707,3.0,2,305.0,36.0,321489.0,7380816.0,305.0,36.0,321632.0,7381104.0,,,,,,,,,,,,,8.0,10.0,10.0,2.0,2.0,16.0,,,,9.0,45.0,,9.0,50.0,,5.0,16.0,3.0,,,,1.0,,,321.55,109491
109491,305,36,321489,7380816,3052039,0,551.875796,2039,1,23052018,1,1,1,1,1,30520391,0,551.875796,1,1,2,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,26.0,1995.0,,,2884.19,3,3052039101,0,503.449407,1,1,56,2,1,4,1,3,,,,,,,278.0,36.0,333067.0,7379952.0,2.0,2.0,6.0,4.0,4.0,,,,,,,,,,2.0,570.474707,3.0,2,305.0,36.0,321632.0,7381104.0,305.0,36.0,321489.0,7380816.0,,,,,,,,,,,,,10.0,8.0,10.0,2.0,2.0,16.0,,,,12.0,30.0,,12.0,35.0,,5.0,16.0,3.0,,,,1.0,,,321.55,109492
109500,305,36,321070,7381726,3052058,0,551.875796,2058,1,10052018,1,1,1,6,1,30520581,0,551.875796,1,6,1,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,3.0,36.0,1997.0,,,3700.0,1,3052058103,1,503.449407,3,2,38,2,1,3,1,1,1000.0,,,,,,305.0,36.0,321064.0,7381725.0,2.0,2.0,1.0,8.0,4.0,,,,,,,,,,1.0,570.474707,4.0,2,305.0,36.0,321070.0,7381726.0,305.0,36.0,321064.0,7381725.0,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,9.0,0.0,,9.0,2.0,,2.0,16.0,3.0,,,,1.0,,,6.08,109501
109501,305,36,321070,7381726,3052058,0,551.875796,2058,1,10052018,1,1,1,6,1,30520581,0,551.875796,1,6,1,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,3.0,36.0,1997.0,,,3700.0,1,3052058103,0,503.449407,3,2,38,2,1,3,1,1,1000.0,,,,,,305.0,36.0,321064.0,7381725.0,2.0,2.0,1.0,8.0,4.0,,,,,,,,,,2.0,570.474707,4.0,2,305.0,36.0,321064.0,7381725.0,305.0,36.0,321070.0,7381726.0,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,17.0,0.0,,17.0,2.0,,2.0,16.0,3.0,,,,1.0,,,6.08,109502
109502,305,36,321070,7381726,3052058,0,551.875796,2058,1,10052018,1,1,1,6,1,30520581,0,551.875796,1,6,1,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,3.0,36.0,1997.0,,,3700.0,1,3052058104,1,423.854031,4,3,15,2,3,2,8,2,0.0,305.0,36.0,320658.0,7381445.0,1.0,,,,,,,,,,,,,,,,,,,1.0,480.282629,4.0,4,305.0,36.0,321070.0,7381726.0,305.0,36.0,320658.0,7381445.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,6.0,40.0,,6.0,50.0,,10.0,16.0,3.0,,,,1.0,,,498.7,109503
109503,305,36,321070,7381726,3052058,0,551.875796,2058,1,10052018,1,1,1,6,1,30520581,0,551.875796,1,6,1,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,3.0,36.0,1997.0,,,3700.0,1,3052058104,0,423.854031,4,3,15,2,3,2,8,2,0.0,305.0,36.0,320658.0,7381445.0,1.0,,,,,,,,,,,,,,,,,,,2.0,480.282629,4.0,4,305.0,36.0,320658.0,7381445.0,305.0,36.0,321070.0,7381726.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,13.0,0.0,,13.0,10.0,,10.0,16.0,3.0,,,,1.0,,,498.7,109504
109504,305,36,321070,7381726,3052058,0,551.875796,2058,1,10052018,1,1,1,6,1,30520581,0,551.875796,1,6,1,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,3.0,36.0,1997.0,,,3700.0,1,3052058104,0,423.854031,4,3,15,2,3,2,8,2,0.0,305.0,36.0,320658.0,7381445.0,1.0,,,,,,,,,,,,,,,,,,,3.0,480.282629,4.0,4,305.0,36.0,321070.0,7381726.0,305.0,36.0,320713.0,7381535.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,1.0,16.0,,,,17.0,20.0,,17.0,30.0,,10.0,16.0,3.0,,,,1.0,,,404.88,109505
109505,305,36,321070,7381726,3052058,0,551.875796,2058,1,10052018,1,1,1,6,1,30520581,0,551.875796,1,6,1,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,3.0,36.0,1997.0,,,3700.0,1,3052058104,0,423.854031,4,3,15,2,3,2,8,2,0.0,305.0,36.0,320658.0,7381445.0,1.0,,,,,,,,,,,,,,,,,,,4.0,480.282629,4.0,4,305.0,36.0,320713.0,7381535.0,305.0,36.0,321070.0,7381726.0,,,,,,,,,,,,,4.0,8.0,4.0,1.0,2.0,16.0,,,,17.0,30.0,,17.0,38.0,,8.0,16.0,3.0,,,,1.0,,,404.88,109506
109506,305,36,321070,7381726,3052058,0,551.875796,2058,1,10052018,1,1,1,6,1,30520581,0,551.875796,1,6,1,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,3.0,36.0,1997.0,,,3700.0,1,3052058105,1,649.924617,5,3,12,2,3,2,8,2,0.0,305.0,36.0,320898.0,7381525.0,1.0,,,,,,,,,,,,,,,,,,,1.0,736.450478,4.0,2,305.0,36.0,321070.0,7381726.0,305.0,36.0,320898.0,7381525.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,12.0,45.0,,12.0,50.0,,5.0,16.0,3.0,,,,1.0,,,264.55,109507
109507,305,36,321070,7381726,3052058,0,551.875796,2058,1,10052018,1,1,1,6,1,30520581,0,551.875796,1,6,1,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,3.0,36.0,1997.0,,,3700.0,1,3052058105,0,649.924617,5,3,12,2,3,2,8,2,0.0,305.0,36.0,320898.0,7381525.0,1.0,,,,,,,,,,,,,,,,,,,2.0,736.450478,4.0,2,305.0,36.0,320898.0,7381525.0,305.0,36.0,321070.0,7381726.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,18.0,30.0,,18.0,35.0,,5.0,16.0,3.0,,,,1.0,,,264.55,109508
109508,305,36,321070,7381726,3052058,0,551.875796,2058,1,10052018,1,1,1,6,1,30520581,0,551.875796,1,6,1,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,3.0,36.0,1997.0,,,3700.0,1,3052058106,1,649.924617,6,3,8,1,3,1,8,2,0.0,305.0,36.0,320713.0,7381535.0,1.0,,,,,,,,,,,,,,,,,,,1.0,736.450478,4.0,2,305.0,36.0,321070.0,7381726.0,305.0,36.0,320713.0,7381535.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,12.0,45.0,,12.0,53.0,,8.0,16.0,3.0,,,,1.0,,,404.88,109509
