,ZONA,MUNI_DOM,CO_DOM_X,CO_DOM_Y,ID_DOM,F_DOM,FE_DOM,DOM,CD_ENTRE,DATA,TIPO_DOM,AGUA,RUA_PAVI,NO_MORAD,TOT_FAM,ID_FAM,F_FAM,FE_FAM,FAMILIA,NO_MORAF,CONDMORA,QT_BANHO,QT_EMPRE,QT_AUTO,QT_MICRO,QT_LAVALOU,QT_GEL1,QT_GEL2,QT_FREEZ,QT_MLAVA,QT_DVD,QT_MICROON,QT_MOTO,QT_SECAROU,QT_BICICLE,NAO_DCL_IT,CRITERIOBR,PONTO_BR,ANO_AUTO1,ANO_AUTO2,ANO_AUTO3,RENDA_FA,CD_RENFA,ID_PESS,F_PESS,FE_PESS,PESSOA,SIT_FAM,IDADE,SEXO,ESTUDA,GRAU_INS,CD_ATIVI,CO_REN_I,VL_REN_I,ZONA_ESC,MUNIESC,CO_ESC_X,CO_ESC_Y,TIPO_ESC,ZONATRA1,MUNITRA1,CO_TR1_X,CO_TR1_Y,TRAB1_RE,TRABEXT1,OCUP1,SETOR1,VINC1,ZONATRA2,MUNITRA2,CO_TR2_X,CO_TR2_Y,TRAB2_RE,TRABEXT2,OCUP2,SETOR2,VINC2,N_VIAG,FE_VIA,DIA_SEM,TOT_VIAG,ZONA_O,MUNI_O,CO_O_X,CO_O_Y,ZONA_D,MUNI_D,CO_D_X,CO_D_Y,ZONA_T1,MUNI_T1,CO_T1_X,CO_T1_Y,ZONA_T2,MUNI_T2,CO_T2_X,CO_T2_Y,ZONA_T3,MUNI_T3,CO_T3_X,CO_T3_Y,MOTIVO_O,MOTIVO_D,MOT_SRES,SERVIR_O,SERVIR_D,MODO1,MODO2,MODO3,MODO4,H_SAIDA,MIN_SAIDA,ANDA_O,H_CHEG,MIN_CHEG,ANDA_D,DURACAO,MODOPRIN,TIPVG,PAG_VIAG,TP_ESAUTO,VL_EST,PE_BICI,VIA_BICI,TP_ESBICI,DISTANCIA,ID_ORDEM
51653,123,36,328381,7403998,1230504,0,306.142857,504,1,28082018,1,1,1,2,1,12305041,0,306.142857,1,2,2,3.0,0.0,1.0,5.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1,1.0,46.0,2012.0,,,8493.02,3,1230504102,0,323.829311,2,3,40,2,1,4,5,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,366.941403,2.0,2,124.0,36.0,329296.0,7403117.0,123.0,36.0,328381.0,7403998.0,,,,,,,,,,,,,5.0,8.0,5.0,2.0,2.0,16.0,,,,14.0,0.0,,14.0,20.0,,20.0,16.0,3.0,,,,1.0,,,1270.19,51654
51658,123,36,328001,7404002,1230809,1,508.944444,809,1,24082018,1,1,1,1,1,12308091,1,508.944444,1,1,2,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,5.0,22.0,,,,1000.0,1,1230809101,1,524.581551,1,1,59,1,1,2,2,1,1000.0,,,,,,123.0,36.0,328004.0,7404001.0,2.0,2.0,6.0,4.0,4.0,,,,,,,,,,1.0,594.420219,5.0,2,123.0,36.0,328001.0,7404002.0,123.0,36.0,328004.0,7404001.0,,,,,,,,,,,,,8.0,2.0,2.0,2.0,2.0,16.0,,,,9.0,0.0,,9.0,1.0,,1.0,16.0,3.0,,,,1.0,,,3.16,51659
51659,123,36,328001,7404002,1230809,0,508.944444,809,1,24082018,1,1,1,1,1,12308091,0,508.944444,1,1,2,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,5.0,22.0,,,,1000.0,1,1230809101,0,524.581551,1,1,59,1,1,2,2,1,1000.0,,,,,,123.0,36.0,328004.0,7404001.0,2.0,2.0,6.0,4.0,4.0,,,,,,,,,,2.0,594.420219,5.0,2,123.0,36.0,328004.0,7404001.0,123.0,36.0,328001.0,7404002.0,,,,,,,,,,,,,2.0,8.0,2.0,2.0,2.0,16.0,,,,18.0,0.0,,18.0,1.0,,1.0,16.0,3.0,,,,1.0,,,3.16,51660
51673,123,36,327243,7404496,1230834,1,508.944444,834,1,23082018,1,1,1,3,1,12308341,1,508.944444,1,3,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,3.0,30.0,2012.0,,,3579.58,3,1230834101,1,524.581551,1,1,38,2,1,5,1,3,,,,,,,123.0,36.0,327700.0,7404540.0,2.0,2.0,2.0,11.0,3.0,,,,,,,,,,1.0,594.420219,4.0,2,123.0,36.0,327243.0,7404496.0,123.0,36.0,327700.0,7404540.0,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,10.0,50.0,,11.0,0.0,,10.0,16.0,3.0,,,,1.0,,,459.11,51674
51674,123,36,327243,7404496,1230834,0,508.944444,834,1,23082018,1,1,1,3,1,12308341,0,508.944444,1,3,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,3.0,30.0,2012.0,,,3579.58,3,1230834101,0,524.581551,1,1,38,2,1,5,1,3,,,,,,,123.0,36.0,327700.0,7404540.0,2.0,2.0,2.0,11.0,3.0,,,,,,,,,,2.0,594.420219,4.0,2,123.0,36.0,327700.0,7404540.0,123.0,36.0,327243.0,7404496.0,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,16.0,0.0,,16.0,10.0,,10.0,16.0,3.0,,,,1.0,,,459.11,51675
51689,123,36,327862,7404288,1230864,0,508.944444,864,1,7042018,1,0,0,5,1,12308641,0,508.944444,1,5,2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,5.0,17.0,,,,500.0,1,1230864101,0,524.581551,1,1,33,2,1,4,7,1,500.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,594.420219,6.0,3,123.0,36.0,327100.0,7404666.0,123.0,36.0,327862.0,7404288.0,,,,,,,,,,,,,7.0,8.0,7.0,2.0,2.0,16.0,,,,17.0,40.0,,18.0,0.0,,20.0,16.0,3.0,,,,1.0,,,850.6,51690
51692,123,36,327862,7404288,1230864,0,508.944444,864,1,7042018,1,0,0,5,1,12308641,0,508.944444,1,5,2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,5.0,17.0,,,,500.0,1,1230864102,0,572.966489,2,2,27,1,1,4,5,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,649.246748,6.0,3,123.0,36.0,327100.0,7404666.0,123.0,36.0,327862.0,7404288.0,,,,,,,,,,,,,7.0,8.0,7.0,1.0,2.0,16.0,,,,17.0,40.0,,18.0,0.0,,20.0,16.0,3.0,,,,1.0,,,850.6,51693
51693,123,36,327862,7404288,1230864,0,508.944444,864,1,7042018,1,0,0,5,1,12308641,0,508.944444,1,5,2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,5.0,17.0,,,,500.0,1,1230864103,1,677.153629,3,3,14,1,3,2,8,2,0.0,123.0,36.0,327632.0,7404537.0,1.0,,,,,,,,,,,,,,,,,,,1.0,767.304546,6.0,4,123.0,36.0,327862.0,7404288.0,123.0,36.0,327902.0,7404279.0,,,,,,,,,,,,,8.0,10.0,10.0,2.0,2.0,16.0,,,,6.0,58.0,,7.0,0.0,,2.0,16.0,3.0,,,,1.0,,,41.0,51694
51696,123,36,327862,7404288,1230864,0,508.944444,864,1,7042018,1,0,0,5,1,12308641,0,508.944444,1,5,2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,5.0,17.0,,,,500.0,1,1230864103,0,677.153629,3,3,14,1,3,2,8,2,0.0,123.0,36.0,327632.0,7404537.0,1.0,,,,,,,,,,,,,,,,,,,4.0,767.304546,6.0,4,123.0,36.0,327902.0,7404279.0,123.0,36.0,327862.0,7404288.0,,,,,,,,,,,,,10.0,8.0,10.0,2.0,2.0,16.0,,,,19.0,28.0,,19.0,30.0,,2.0,16.0,3.0,,,,1.0,,,41.0,51697
51697,123,36,327862,7404288,1230864,0,508.944444,864,1,7042018,1,0,0,5,1,12308641,0,508.944444,1,5,2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,5.0,17.0,,,,500.0,1,1230864104,1,677.153629,4,3,12,1,3,2,8,2,0.0,123.0,36.0,327632.0,7404537.0,1.0,,,,,,,,,,,,,,,,,,,1.0,767.304546,6.0,4,123.0,36.0,327862.0,7404288.0,123.0,36.0,327902.0,7404279.0,,,,,,,,,,,,,8.0,10.0,10.0,2.0,2.0,16.0,,,,6.0,58.0,,7.0,0.0,,2.0,16.0,3.0,,,,1.0,,,41.0,51698
51700,123,36,327862,7404288,1230864,0,508.944444,864,1,7042018,1,0,0,5,1,12308641,0,508.944444,1,5,2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,5.0,17.0,,,,500.0,1,1230864104,0,677.153629,4,3,12,1,3,2,8,2,0.0,123.0,36.0,327632.0,7404537.0,1.0,,,,,,,,,,,,,,,,,,,4.0,767.304546,6.0,4,123.0,36.0,327902.0,7404279.0,123.0,36.0,327862.0,7404288.0,,,,,,,,,,,,,10.0,8.0,10.0,2.0,2.0,16.0,,,,19.0,28.0,,19.0,30.0,,2.0,16.0,3.0,,,,1.0,,,41.0,51701
51706,123,36,326448,7403984,1231270,1,508.944444,1270,1,23062018,1,1,1,4,1,12312701,1,508.944444,1,4,2,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,3.0,29.0,2007.0,,,3500.0,1,1231270101,1,524.581551,1,1,38,2,1,5,2,1,700.0,,,,,,123.0,36.0,326448.0,7403984.0,1.0,2.0,2.0,14.0,4.0,,,,,,,,,,1.0,594.420219,5.0,2,123.0,36.0,326448.0,7403984.0,125.0,36.0,326488.0,7403865.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,1.0,16.0,,,,15.0,50.0,,15.0,55.0,,5.0,16.0,3.0,,,,1.0,,,125.54,51707
51707,123,36,326448,7403984,1231270,0,508.944444,1270,1,23062018,1,1,1,4,1,12312701,0,508.944444,1,4,2,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,3.0,29.0,2007.0,,,3500.0,1,1231270101,0,524.581551,1,1,38,2,1,5,2,1,700.0,,,,,,123.0,36.0,326448.0,7403984.0,1.0,2.0,2.0,14.0,4.0,,,,,,,,,,2.0,594.420219,5.0,2,125.0,36.0,326488.0,7403865.0,123.0,36.0,326448.0,7403984.0,,,,,,,,,,,,,4.0,8.0,4.0,1.0,2.0,16.0,,,,16.0,0.0,,16.0,5.0,,5.0,16.0,3.0,,,,1.0,,,125.54,51708
51708,123,36,326448,7403984,1231270,0,508.944444,1270,1,23062018,1,1,1,4,1,12312701,0,508.944444,1,4,2,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,3.0,29.0,2007.0,,,3500.0,1,1231270102,1,524.581551,2,2,36,1,1,5,1,1,1800.0,,,,,,77.0,36.0,328934.0,7393221.0,2.0,2.0,4.0,11.0,1.0,,,,,,,,,,1.0,594.420219,5.0,4,123.0,36.0,326448.0,7403984.0,125.0,36.0,326488.0,7403865.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,1.0,16.0,,,,7.0,15.0,,7.0,20.0,,5.0,16.0,3.0,,,,1.0,,,125.54,51709
51709,123,36,326448,7403984,1231270,0,508.944444,1270,1,23062018,1,1,1,4,1,12312701,0,508.944444,1,4,2,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,3.0,29.0,2007.0,,,3500.0,1,1231270102,0,524.581551,2,2,36,1,1,5,1,1,1800.0,,,,,,77.0,36.0,328934.0,7393221.0,2.0,2.0,4.0,11.0,1.0,,,,,,,,,,2.0,594.420219,5.0,4,125.0,36.0,326488.0,7403865.0,123.0,36.0,326448.0,7403984.0,,,,,,,,,,,,,4.0,8.0,4.0,1.0,2.0,16.0,,,,7.0,26.0,,7.0,30.0,,4.0,16.0,3.0,,,,1.0,,,125.54,51710
51713,123,36,326448,7403984,1231270,0,508.944444,1270,1,23062018,1,1,1,4,1,12312701,0,508.944444,1,4,2,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,3.0,29.0,2007.0,,,3500.0,1,1231270104,1,1067.580417,4,3,3,1,2,1,6,2,0.0,125.0,36.0,326488.0,7403865.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1209.709691,5.0,2,123.0,36.0,326448.0,7403984.0,125.0,36.0,326488.0,7403865.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,7.0,15.0,,7.0,20.0,,5.0,16.0,3.0,,,,1.0,,,125.54,51714
51714,123,36,326448,7403984,1231270,0,508.944444,1270,1,23062018,1,1,1,4,1,12312701,0,508.944444,1,4,2,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,3.0,29.0,2007.0,,,3500.0,1,1231270104,0,1067.580417,4,3,3,1,2,1,6,2,0.0,125.0,36.0,326488.0,7403865.0,1.0,,,,,,,,,,,,,,,,,,,2.0,1209.709691,5.0,2,125.0,36.0,326488.0,7403865.0,123.0,36.0,326448.0,7403984.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,16.0,0.0,,16.0,5.0,,5.0,16.0,3.0,,,,1.0,,,125.54,51715
51718,123,36,326447,7403923,1231305,0,508.944444,1305,1,24082018,1,1,1,5,1,12313051,0,508.944444,1,5,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,5.0,21.0,,,,2500.0,1,1231305103,1,677.153629,3,3,7,2,1,1,6,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,767.304546,5.0,2,123.0,36.0,326447.0,7403923.0,123.0,36.0,326678.0,7403975.0,,,,,,,,,,,,,8.0,6.0,6.0,2.0,1.0,16.0,,,,14.0,0.0,,14.0,10.0,,10.0,16.0,3.0,,,,1.0,,,236.78,51719
51719,123,36,326447,7403923,1231305,0,508.944444,1305,1,24082018,1,1,1,5,1,12313051,0,508.944444,1,5,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,5.0,21.0,,,,2500.0,1,1231305103,0,677.153629,3,3,7,2,1,1,6,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,767.304546,5.0,2,123.0,36.0,326678.0,7403975.0,123.0,36.0,326447.0,7403923.0,,,,,,,,,,,,,6.0,8.0,6.0,1.0,2.0,16.0,,,,15.0,30.0,,15.0,40.0,,10.0,16.0,3.0,,,,1.0,,,236.78,51720
51720,123,36,326447,7403923,1231305,0,508.944444,1305,1,24082018,1,1,1,5,1,12313051,0,508.944444,1,5,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,5.0,21.0,,,,2500.0,1,1231305104,1,1067.580417,4,3,4,2,1,1,6,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1209.709691,5.0,2,123.0,36.0,326447.0,7403923.0,123.0,36.0,326678.0,7403975.0,,,,,,,,,,,,,8.0,6.0,6.0,2.0,2.0,16.0,,,,14.0,0.0,,14.0,10.0,,10.0,16.0,3.0,,,,1.0,,,236.78,51721
51721,123,36,326447,7403923,1231305,0,508.944444,1305,1,24082018,1,1,1,5,1,12313051,0,508.944444,1,5,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,5.0,21.0,,,,2500.0,1,1231305104,0,1067.580417,4,3,4,2,1,1,6,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1209.709691,5.0,2,123.0,36.0,326678.0,7403975.0,123.0,36.0,326447.0,7403923.0,,,,,,,,,,,,,6.0,8.0,6.0,2.0,2.0,16.0,,,,15.0,30.0,,15.0,40.0,,10.0,16.0,3.0,,,,1.0,,,236.78,51722
51730,124,36,327642,7403324,1240002,1,260.8,2,1,28082017,1,1,1,3,1,12400021,1,260.8,1,3,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1,5.0,18.0,,,,1872.44,3,1240002101,1,256.383861,1,1,51,2,1,1,1,1,700.0,,,,,,124.0,36.0,327642.0,7403324.0,1.0,2.0,5.0,14.0,2.0,,,,,,,,,,1.0,290.516795,6.0,2,124.0,36.0,327642.0,7403324.0,124.0,36.0,327337.0,7403136.0,,,,,,,,,,,,,8.0,7.0,7.0,2.0,2.0,16.0,,,,15.0,0.0,,15.0,5.0,,5.0,16.0,3.0,,,,1.0,,,358.29,51731
51731,124,36,327642,7403324,1240002,0,260.8,2,1,28082017,1,1,1,3,1,12400021,0,260.8,1,3,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1,5.0,18.0,,,,1872.44,3,1240002101,0,256.383861,1,1,51,2,1,1,1,1,700.0,,,,,,124.0,36.0,327642.0,7403324.0,1.0,2.0,5.0,14.0,2.0,,,,,,,,,,2.0,290.516795,6.0,2,124.0,36.0,327337.0,7403136.0,124.0,36.0,327642.0,7403324.0,,,,,,,,,,,,,7.0,8.0,7.0,2.0,2.0,16.0,,,,16.0,30.0,,16.0,35.0,,5.0,16.0,3.0,,,,1.0,,,358.29,51732
51734,124,36,327642,7403324,1240002,0,260.8,2,1,28082017,1,1,1,3,1,12400021,0,260.8,1,3,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1,5.0,18.0,,,,1872.44,3,1240002103,1,259.187052,3,4,13,1,3,2,8,2,0.0,123.0,36.0,327369.0,7403598.0,1.0,,,,,,,,,,,,,,,,,,,1.0,293.693181,6.0,2,124.0,36.0,327642.0,7403324.0,123.0,36.0,327369.0,7403598.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,6.0,40.0,,7.0,0.0,,20.0,16.0,3.0,,,,1.0,,,386.79,51735
51735,124,36,327642,7403324,1240002,0,260.8,2,1,28082017,1,1,1,3,1,12400021,0,260.8,1,3,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1,5.0,18.0,,,,1872.44,3,1240002103,0,259.187052,3,4,13,1,3,2,8,2,0.0,123.0,36.0,327369.0,7403598.0,1.0,,,,,,,,,,,,,,,,,,,2.0,293.693181,6.0,2,123.0,36.0,327369.0,7403598.0,124.0,36.0,327642.0,7403324.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,15.0,,15.0,16.0,3.0,,,,1.0,,,386.79,51736
51736,124,36,326822,7402972,1240005,1,260.8,5,1,21082017,1,1,1,2,1,12400051,1,260.8,1,2,2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,5.0,19.0,1999.0,,,950.0,1,1240005101,1,256.383861,1,1,42,1,1,1,1,1,950.0,,,,,,126.0,36.0,327303.0,7401870.0,2.0,2.0,8.0,14.0,2.0,,,,,,,,,,1.0,290.516795,6.0,2,124.0,36.0,326822.0,7402972.0,126.0,36.0,327303.0,7401870.0,,,,,,,,,,,,,8.0,2.0,2.0,2.0,2.0,16.0,,,,9.0,0.0,,9.0,15.0,,15.0,16.0,3.0,,,,1.0,,,1202.4,51737
51737,124,36,326822,7402972,1240005,0,260.8,5,1,21082017,1,1,1,2,1,12400051,0,260.8,1,2,2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,5.0,19.0,1999.0,,,950.0,1,1240005101,0,256.383861,1,1,42,1,1,1,1,1,950.0,,,,,,126.0,36.0,327303.0,7401870.0,2.0,2.0,8.0,14.0,2.0,,,,,,,,,,2.0,290.516795,6.0,2,126.0,36.0,327303.0,7401870.0,124.0,36.0,326822.0,7402972.0,,,,,,,,,,,,,2.0,8.0,2.0,2.0,2.0,16.0,,,,21.0,0.0,,21.0,10.0,,10.0,16.0,3.0,,,,1.0,,,1202.4,51738
51740,124,36,327715,7402651,1240006,1,491.258065,6,1,27082017,1,1,1,2,1,12400061,1,491.258065,1,2,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,5.0,22.0,,,,3300.0,1,1240006101,1,447.416254,1,1,54,1,1,3,1,1,1300.0,,,,,,124.0,36.0,327334.0,7402736.0,2.0,2.0,6.0,4.0,1.0,,,,,,,,,,1.0,506.981741,6.0,2,124.0,36.0,327715.0,7402651.0,124.0,36.0,327334.0,7402736.0,,,,,,,,,,,,,8.0,2.0,2.0,2.0,2.0,16.0,,,,7.0,40.0,,8.0,0.0,,20.0,16.0,3.0,,,,1.0,,,390.37,51741
51741,124,36,327715,7402651,1240006,0,491.258065,6,1,27082017,1,1,1,2,1,12400061,0,491.258065,1,2,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,5.0,22.0,,,,3300.0,1,1240006101,0,447.416254,1,1,54,1,1,3,1,1,1300.0,,,,,,124.0,36.0,327334.0,7402736.0,2.0,2.0,6.0,4.0,1.0,,,,,,,,,,2.0,506.981741,6.0,2,124.0,36.0,327334.0,7402736.0,124.0,36.0,327715.0,7402651.0,,,,,,,,,,,,,2.0,8.0,2.0,2.0,2.0,16.0,,,,18.0,30.0,,18.0,50.0,,20.0,16.0,3.0,,,,1.0,,,390.37,51742
51760,124,36,328827,7403825,1240011,0,491.258065,11,1,6092017,1,1,1,5,1,12400111,0,491.258065,1,5,1,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1,4.0,24.0,,,,1200.0,1,1240011104,1,452.30811,4,3,12,2,3,2,8,2,0.0,124.0,36.0,329138.0,7404267.0,1.0,,,,,,,,,,,,,,,,,,,1.0,512.524861,2.0,2,124.0,36.0,328827.0,7403825.0,124.0,36.0,329138.0,7404267.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,12.0,30.0,,12.0,40.0,,10.0,16.0,3.0,,,,1.0,,,540.45,51761
51761,124,36,328827,7403825,1240011,0,491.258065,11,1,6092017,1,1,1,5,1,12400111,0,491.258065,1,5,1,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1,4.0,24.0,,,,1200.0,1,1240011104,0,452.30811,4,3,12,2,3,2,8,2,0.0,124.0,36.0,329138.0,7404267.0,1.0,,,,,,,,,,,,,,,,,,,2.0,512.524861,2.0,2,124.0,36.0,329138.0,7404267.0,124.0,36.0,328827.0,7403825.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,18.0,20.0,,18.0,30.0,,10.0,16.0,3.0,,,,1.0,,,540.45,51762
51776,124,36,328144,7402682,1240015,0,491.258065,15,1,27082017,1,1,1,5,1,12400151,0,491.258065,1,5,2,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,3.0,31.0,2009.0,,,2000.0,1,1240015104,1,452.30811,4,4,12,1,3,2,8,2,0.0,124.0,36.0,328025.0,7403040.0,1.0,,,,,,,,,,,,,,,,,,,1.0,512.524861,6.0,2,124.0,36.0,328144.0,7402682.0,124.0,36.0,328025.0,7403040.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,12.0,30.0,,12.0,50.0,,20.0,16.0,3.0,,,,1.0,,,377.26,51777
51777,124,36,328144,7402682,1240015,0,491.258065,15,1,27082017,1,1,1,5,1,12400151,0,491.258065,1,5,2,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,3.0,31.0,2009.0,,,2000.0,1,1240015104,0,452.30811,4,4,12,1,3,2,8,2,0.0,124.0,36.0,328025.0,7403040.0,1.0,,,,,,,,,,,,,,,,,,,2.0,512.524861,6.0,2,124.0,36.0,328025.0,7403040.0,124.0,36.0,328144.0,7402682.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,18.0,20.0,,18.0,40.0,,20.0,16.0,3.0,,,,1.0,,,377.26,51778
51779,124,36,327012,7403591,1240016,1,491.258065,16,1,22082017,1,1,1,2,1,12400161,1,491.258065,1,2,2,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,3.0,31.0,2014.0,,,500.0,1,1240016101,1,447.416254,1,1,47,2,1,4,5,1,500.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,506.981741,2.0,4,124.0,36.0,327012.0,7403591.0,123.0,36.0,327384.0,7403580.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,1.0,16.0,,,,13.0,25.0,,13.0,30.0,,5.0,16.0,3.0,,,,1.0,,,372.16,51780
51780,124,36,327012,7403591,1240016,0,491.258065,16,1,22082017,1,1,1,2,1,12400161,0,491.258065,1,2,2,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,3.0,31.0,2014.0,,,500.0,1,1240016101,0,447.416254,1,1,47,2,1,4,5,1,500.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,506.981741,2.0,4,123.0,36.0,327384.0,7403580.0,124.0,36.0,327012.0,7403591.0,,,,,,,,,,,,,4.0,8.0,4.0,1.0,2.0,16.0,,,,13.0,30.0,,13.0,35.0,,5.0,16.0,3.0,,,,1.0,,,372.16,51781
51781,124,36,327012,7403591,1240016,0,491.258065,16,1,22082017,1,1,1,2,1,12400161,0,491.258065,1,2,2,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,3.0,31.0,2014.0,,,500.0,1,1240016101,0,447.416254,1,1,47,2,1,4,5,1,500.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,506.981741,2.0,4,124.0,36.0,327012.0,7403591.0,123.0,36.0,327384.0,7403580.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,1.0,16.0,,,,17.0,55.0,,18.0,0.0,,5.0,16.0,3.0,,,,1.0,,,372.16,51782
51782,124,36,327012,7403591,1240016,0,491.258065,16,1,22082017,1,1,1,2,1,12400161,0,491.258065,1,2,2,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,3.0,31.0,2014.0,,,500.0,1,1240016101,0,447.416254,1,1,47,2,1,4,5,1,500.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,506.981741,2.0,4,123.0,36.0,327384.0,7403580.0,124.0,36.0,327012.0,7403591.0,,,,,,,,,,,,,4.0,8.0,4.0,1.0,2.0,16.0,,,,18.0,0.0,,18.0,5.0,,5.0,16.0,3.0,,,,1.0,,,372.16,51783
