,ZONA,MUNI_DOM,CO_DOM_X,CO_DOM_Y,ID_DOM,F_DOM,FE_DOM,DOM,CD_ENTRE,DATA,TIPO_DOM,AGUA,RUA_PAVI,NO_MORAD,TOT_FAM,ID_FAM,F_FAM,FE_FAM,FAMILIA,NO_MORAF,CONDMORA,QT_BANHO,QT_EMPRE,QT_AUTO,QT_MICRO,QT_LAVALOU,QT_GEL1,QT_GEL2,QT_FREEZ,QT_MLAVA,QT_DVD,QT_MICROON,QT_MOTO,QT_SECAROU,QT_BICICLE,NAO_DCL_IT,CRITERIOBR,PONTO_BR,ANO_AUTO1,ANO_AUTO2,ANO_AUTO3,RENDA_FA,CD_RENFA,ID_PESS,F_PESS,FE_PESS,PESSOA,SIT_FAM,IDADE,SEXO,ESTUDA,GRAU_INS,CD_ATIVI,CO_REN_I,VL_REN_I,ZONA_ESC,MUNIESC,CO_ESC_X,CO_ESC_Y,TIPO_ESC,ZONATRA1,MUNITRA1,CO_TR1_X,CO_TR1_Y,TRAB1_RE,TRABEXT1,OCUP1,SETOR1,VINC1,ZONATRA2,MUNITRA2,CO_TR2_X,CO_TR2_Y,TRAB2_RE,TRABEXT2,OCUP2,SETOR2,VINC2,N_VIAG,FE_VIA,DIA_SEM,TOT_VIAG,ZONA_O,MUNI_O,CO_O_X,CO_O_Y,ZONA_D,MUNI_D,CO_D_X,CO_D_Y,ZONA_T1,MUNI_T1,CO_T1_X,CO_T1_Y,ZONA_T2,MUNI_T2,CO_T2_X,CO_T2_Y,ZONA_T3,MUNI_T3,CO_T3_X,CO_T3_Y,MOTIVO_O,MOTIVO_D,MOT_SRES,SERVIR_O,SERVIR_D,MODO1,MODO2,MODO3,MODO4,H_SAIDA,MIN_SAIDA,ANDA_O,H_CHEG,MIN_CHEG,ANDA_D,DURACAO,MODOPRIN,TIPVG,PAG_VIAG,TP_ESAUTO,VL_EST,PE_BICI,VIA_BICI,TP_ESBICI,DISTANCIA,ID_ORDEM
53344,128,36,334024,7399489,1280554,0,8.18,554,1,24092018,1,1,1,3,1,12805541,0,8.18,1,3,2,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,3.0,34.0,2015.0,,,4442.62,3,1280554103,1,9.650143,3,3,18,1,4,3,8,2,0.0,131.0,36.0,333964.0,7398689.0,1.0,,,,,,,,,,,,,,,,,,,1.0,10.934888,6.0,2,128.0,36.0,334024.0,7399489.0,131.0,36.0,333964.0,7398689.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,6.0,35.0,,6.0,55.0,,20.0,16.0,3.0,,,,1.0,,,802.25,53345
53345,128,36,334024,7399489,1280554,0,8.18,554,1,24092018,1,1,1,3,1,12805541,0,8.18,1,3,2,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,3.0,34.0,2015.0,,,4442.62,3,1280554103,0,9.650143,3,3,18,1,4,3,8,2,0.0,131.0,36.0,333964.0,7398689.0,1.0,,,,,,,,,,,,,,,,,,,2.0,10.934888,6.0,2,131.0,36.0,333964.0,7398689.0,128.0,36.0,334024.0,7399489.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,13.0,0.0,,13.0,25.0,,25.0,16.0,3.0,,,,1.0,,,802.25,53346
53359,128,36,333984,7399470,1280560,1,8.18,560,1,26092018,1,1,1,1,1,12805601,1,8.18,1,1,1,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,3.0,33.0,,,,4209.08,3,1280560101,1,11.442106,1,1,81,2,1,5,4,3,,,,,,,,,,,,,,,,,,,,,,,,,1.0,12.965419,5.0,2,128.0,36.0,333984.0,7399470.0,129.0,36.0,334006.0,7400046.0,,,,,,,,,,,,,8.0,5.0,5.0,2.0,2.0,16.0,,,,15.0,0.0,,15.0,8.0,,8.0,16.0,3.0,,,,1.0,,,576.42,53360
53360,128,36,333984,7399470,1280560,0,8.18,560,1,26092018,1,1,1,1,1,12805601,0,8.18,1,1,1,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,3.0,33.0,,,,4209.08,3,1280560101,0,11.442106,1,1,81,2,1,5,4,3,,,,,,,,,,,,,,,,,,,,,,,,,2.0,12.965419,5.0,2,129.0,36.0,334006.0,7400046.0,128.0,36.0,333984.0,7399470.0,,,,,,,,,,,,,5.0,8.0,5.0,2.0,2.0,16.0,,,,15.0,30.0,,15.0,38.0,,8.0,16.0,3.0,,,,1.0,,,576.42,53361
53390,129,36,334255,7400152,1290001,0,36.666667,1,1,27042018,1,1,1,3,1,12900011,0,36.666667,1,3,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,3.0,29.0,2007.0,,,5700.0,3,1290001103,1,36.118901,3,3,23,2,1,5,1,3,,,,,,,133.0,36.0,333860.0,7399923.0,2.0,2.0,5.0,8.0,4.0,,,,,,,,,,1.0,40.927488,5.0,2,129.0,36.0,334255.0,7400152.0,133.0,36.0,333860.0,7399923.0,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,9.0,20.0,,9.0,30.0,,10.0,16.0,3.0,,,,1.0,,,456.58,53391
53391,129,36,334255,7400152,1290001,0,36.666667,1,1,27042018,1,1,1,3,1,12900011,0,36.666667,1,3,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,3.0,29.0,2007.0,,,5700.0,3,1290001103,0,36.118901,3,3,23,2,1,5,1,3,,,,,,,133.0,36.0,333860.0,7399923.0,2.0,2.0,5.0,8.0,4.0,,,,,,,,,,2.0,40.927488,5.0,2,133.0,36.0,333860.0,7399923.0,129.0,36.0,334255.0,7400152.0,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,18.0,30.0,,18.0,40.0,,10.0,16.0,3.0,,,,1.0,,,456.58,53392
53397,129,36,334759,7400016,1290005,0,36.666667,5,1,15052018,1,1,1,4,1,12900051,0,36.666667,1,4,2,,,,,,,,,,,,,,,0,,,,,,4150.0,1,1290005103,1,45.448517,3,4,17,1,4,3,8,2,0.0,135.0,36.0,335052.0,7400953.0,1.0,,,,,,,,,,,,,,,,,,,1.0,51.499176,2.0,2,129.0,36.0,334759.0,7400016.0,135.0,36.0,335052.0,7400953.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,6.0,30.0,,6.0,50.0,,20.0,16.0,3.0,,,,1.0,,,981.74,53398
53398,129,36,334759,7400016,1290005,0,36.666667,5,1,15052018,1,1,1,4,1,12900051,0,36.666667,1,4,2,,,,,,,,,,,,,,,0,,,,,,4150.0,1,1290005103,0,45.448517,3,4,17,1,4,3,8,2,0.0,135.0,36.0,335052.0,7400953.0,1.0,,,,,,,,,,,,,,,,,,,2.0,51.499176,2.0,2,135.0,36.0,335052.0,7400953.0,129.0,36.0,334759.0,7400016.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,20.0,,20.0,16.0,3.0,,,,1.0,,,981.74,53399
53412,129,36,333998,7400036,1290012,0,36.666667,12,1,15052018,1,1,1,4,1,12900121,0,36.666667,1,4,2,2.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,1,2.0,42.0,2016.0,,,6843.13,3,1290012104,1,39.856087,4,3,43,2,1,5,1,3,,,,,,,129.0,36.0,334041.0,7400233.0,2.0,2.0,2.0,10.0,1.0,,,,,,,,,,1.0,45.162214,5.0,4,129.0,36.0,333998.0,7400036.0,129.0,36.0,334041.0,7400233.0,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,7.0,0.0,,7.0,5.0,,5.0,16.0,3.0,,,,1.0,,,201.64,53413
53413,129,36,333998,7400036,1290012,0,36.666667,12,1,15052018,1,1,1,4,1,12900121,0,36.666667,1,4,2,2.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,1,2.0,42.0,2016.0,,,6843.13,3,1290012104,0,39.856087,4,3,43,2,1,5,1,3,,,,,,,129.0,36.0,334041.0,7400233.0,2.0,2.0,2.0,10.0,1.0,,,,,,,,,,2.0,45.162214,5.0,4,129.0,36.0,334041.0,7400233.0,129.0,36.0,333998.0,7400036.0,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,5.0,,5.0,16.0,3.0,,,,1.0,,,201.64,53414
53414,129,36,333998,7400036,1290012,0,36.666667,12,1,15052018,1,1,1,4,1,12900121,0,36.666667,1,4,2,2.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,1,2.0,42.0,2016.0,,,6843.13,3,1290012104,0,39.856087,4,3,43,2,1,5,1,3,,,,,,,129.0,36.0,334041.0,7400233.0,2.0,2.0,2.0,10.0,1.0,,,,,,,,,,3.0,45.162214,5.0,4,129.0,36.0,333998.0,7400036.0,129.0,36.0,334041.0,7400233.0,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,12.0,55.0,,13.0,0.0,,5.0,16.0,3.0,,,,1.0,,,201.64,53415
53415,129,36,333998,7400036,1290012,0,36.666667,12,1,15052018,1,1,1,4,1,12900121,0,36.666667,1,4,2,2.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,1,2.0,42.0,2016.0,,,6843.13,3,1290012104,0,39.856087,4,3,43,2,1,5,1,3,,,,,,,129.0,36.0,334041.0,7400233.0,2.0,2.0,2.0,10.0,1.0,,,,,,,,,,4.0,45.162214,5.0,4,129.0,36.0,334037.0,7400211.0,129.0,36.0,333998.0,7400036.0,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,18.0,0.0,,18.0,5.0,,5.0,16.0,3.0,,,,1.0,,,179.29,53416
53427,129,36,334467,7399845,1290019,0,26.566667,19,1,22082018,1,1,1,2,1,12900191,0,26.566667,1,2,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,3.0,29.0,,,,3391.41,3,1290019101,0,19.345545,1,1,65,1,1,5,1,3,,,,,,,129.0,36.0,334467.0,7399845.0,3.0,1.0,5.0,6.0,4.0,,,,,,,,,,3.0,21.921059,3.0,6,129.0,36.0,334467.0,7399845.0,129.0,36.0,334484.0,7400092.0,,,,,,,,,,,,,8.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,5.0,,5.0,16.0,3.0,,,,1.0,,,247.58,53428
53428,129,36,334467,7399845,1290019,0,26.566667,19,1,22082018,1,1,1,2,1,12900191,0,26.566667,1,2,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,3.0,29.0,,,,3391.41,3,1290019101,0,19.345545,1,1,65,1,1,5,1,3,,,,,,,129.0,36.0,334467.0,7399845.0,3.0,1.0,5.0,6.0,4.0,,,,,,,,,,4.0,21.921059,3.0,6,129.0,36.0,334484.0,7400092.0,129.0,36.0,334467.0,7399845.0,,,,,,,,,,,,,11.0,8.0,11.0,2.0,2.0,16.0,,,,12.0,30.0,,12.0,35.0,,5.0,16.0,3.0,,,,1.0,,,247.58,53429
53431,129,36,334467,7399845,1290019,0,26.566667,19,1,22082018,1,1,1,2,1,12900191,0,26.566667,1,2,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,3.0,29.0,,,,3391.41,3,1290019102,1,31.167279,2,3,35,2,1,4,2,3,,,,,,,129.0,36.0,334467.0,7399845.0,1.0,2.0,8.0,9.0,4.0,,,,,,,,,,1.0,35.316646,3.0,2,129.0,36.0,334467.0,7399845.0,129.0,36.0,334484.0,7400092.0,,,,,,,,,,,,,8.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,5.0,,5.0,16.0,3.0,,,,1.0,,,247.58,53432
53432,129,36,334467,7399845,1290019,0,26.566667,19,1,22082018,1,1,1,2,1,12900191,0,26.566667,1,2,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,3.0,29.0,,,,3391.41,3,1290019102,0,31.167279,2,3,35,2,1,4,2,3,,,,,,,129.0,36.0,334467.0,7399845.0,1.0,2.0,8.0,9.0,4.0,,,,,,,,,,2.0,35.316646,3.0,2,129.0,36.0,334484.0,7400092.0,129.0,36.0,334467.0,7399845.0,,,,,,,,,,,,,11.0,8.0,11.0,2.0,2.0,16.0,,,,12.0,30.0,,12.0,35.0,,5.0,16.0,3.0,,,,1.0,,,247.58,53433
53433,129,36,334572,7400099,1290020,1,26.566667,20,1,30062018,1,1,1,3,1,12900201,1,26.566667,1,3,2,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1,3.0,30.0,,,,1500.0,1,1290020101,1,31.167279,1,1,55,2,1,5,3,1,1500.0,,,,,,31.0,36.0,331772.0,7394874.0,2.0,2.0,2.0,10.0,3.0,,,,,,,,,,1.0,35.316646,3.0,2,129.0,36.0,334572.0,7400099.0,129.0,36.0,334714.0,7400270.0,,,,,,,,,,,,,8.0,10.0,10.0,2.0,2.0,16.0,,,,14.0,30.0,,14.0,40.0,,10.0,16.0,3.0,,,,1.0,,,222.27,53434
53434,129,36,334572,7400099,1290020,0,26.566667,20,1,30062018,1,1,1,3,1,12900201,0,26.566667,1,3,2,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1,3.0,30.0,,,,1500.0,1,1290020101,0,31.167279,1,1,55,2,1,5,3,1,1500.0,,,,,,31.0,36.0,331772.0,7394874.0,2.0,2.0,2.0,10.0,3.0,,,,,,,,,,2.0,35.316646,3.0,2,129.0,36.0,334714.0,7400270.0,129.0,36.0,334572.0,7400099.0,,,,,,,,,,,,,10.0,8.0,10.0,2.0,2.0,16.0,,,,15.0,20.0,,15.0,30.0,,10.0,16.0,3.0,,,,1.0,,,222.27,53435
53435,129,36,334572,7400099,1290020,0,26.566667,20,1,30062018,1,1,1,3,1,12900201,0,26.566667,1,3,2,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1,3.0,30.0,,,,1500.0,1,1290020102,1,31.167279,2,4,50,1,1,4,5,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,35.316646,3.0,2,129.0,36.0,334572.0,7400099.0,133.0,36.0,333786.0,7400551.0,,,,,,,,,,,,,8.0,9.0,9.0,2.0,2.0,16.0,,,,11.0,0.0,,11.0,20.0,,20.0,16.0,3.0,,,,1.0,,,906.7,53436
53436,129,36,334572,7400099,1290020,0,26.566667,20,1,30062018,1,1,1,3,1,12900201,0,26.566667,1,3,2,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1,3.0,30.0,,,,1500.0,1,1290020102,0,31.167279,2,4,50,1,1,4,5,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,35.316646,3.0,2,133.0,36.0,333786.0,7400551.0,129.0,36.0,334572.0,7400099.0,,,,,,,,,,,,,9.0,8.0,9.0,2.0,2.0,16.0,,,,12.0,30.0,,12.0,50.0,,20.0,16.0,3.0,,,,1.0,,,906.7,53437
53437,129,36,334572,7400099,1290020,0,26.566667,20,1,30062018,1,1,1,3,1,12900201,0,26.566667,1,3,2,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1,3.0,30.0,,,,1500.0,1,1290020103,1,35.540535,3,4,17,2,5,4,8,2,0.0,61.0,36.0,331792.0,7388530.0,2.0,,,,,,,,,,,,,,,,,,,1.0,40.272122,3.0,4,129.0,36.0,334572.0,7400099.0,129.0,36.0,334714.0,7400270.0,,,,,,,,,,,,,8.0,10.0,10.0,2.0,2.0,16.0,,,,14.0,30.0,,14.0,40.0,,10.0,16.0,3.0,,,,1.0,,,222.27,53438
53438,129,36,334572,7400099,1290020,0,26.566667,20,1,30062018,1,1,1,3,1,12900201,0,26.566667,1,3,2,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1,3.0,30.0,,,,1500.0,1,1290020103,0,35.540535,3,4,17,2,5,4,8,2,0.0,61.0,36.0,331792.0,7388530.0,2.0,,,,,,,,,,,,,,,,,,,2.0,40.272122,3.0,4,129.0,36.0,334714.0,7400270.0,129.0,36.0,334572.0,7400099.0,,,,,,,,,,,,,10.0,8.0,10.0,2.0,2.0,16.0,,,,15.0,20.0,,15.0,30.0,,10.0,16.0,3.0,,,,1.0,,,222.27,53439
53441,129,36,333880,7399988,1290021,1,26.566667,21,1,30062018,1,1,1,1,1,12900211,1,26.566667,1,1,2,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,2.0,39.0,2015.0,,,5819.68,3,1290021101,1,31.167279,1,1,49,2,1,4,1,3,,,,,,,129.0,36.0,333880.0,7399988.0,3.0,2.0,6.0,4.0,4.0,,,,,,,,,,1.0,35.316646,3.0,2,129.0,36.0,333880.0,7399988.0,129.0,36.0,333909.0,7399912.0,,,,,,,,,,,,,8.0,2.0,2.0,2.0,2.0,16.0,,,,14.0,0.0,,14.0,3.0,,3.0,16.0,3.0,,,,1.0,,,81.34,53442
53442,129,36,333880,7399988,1290021,0,26.566667,21,1,30062018,1,1,1,1,1,12900211,0,26.566667,1,1,2,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,2.0,39.0,2015.0,,,5819.68,3,1290021101,0,31.167279,1,1,49,2,1,4,1,3,,,,,,,129.0,36.0,333880.0,7399988.0,3.0,2.0,6.0,4.0,4.0,,,,,,,,,,2.0,35.316646,3.0,2,129.0,36.0,333909.0,7399912.0,129.0,36.0,333880.0,7399988.0,,,,,,,,,,,,,2.0,8.0,2.0,2.0,2.0,16.0,,,,16.0,0.0,,16.0,3.0,,3.0,16.0,3.0,,,,1.0,,,81.34,53443
53478,129,36,334740,7400196,1290030,1,26.566667,30,1,30062018,1,1,1,2,1,12900301,1,26.566667,1,2,1,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,3.0,34.0,,,,4442.62,3,1290030101,1,31.167279,1,1,34,1,1,5,1,3,,,,,,,130.0,36.0,334793.0,7399896.0,2.0,2.0,5.0,13.0,3.0,,,,,,,,,,1.0,35.316646,3.0,2,129.0,36.0,334740.0,7400196.0,130.0,36.0,334793.0,7399896.0,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,7.0,0.0,,7.0,20.0,,20.0,16.0,3.0,,,,1.0,,,304.65,53479
53479,129,36,334740,7400196,1290030,0,26.566667,30,1,30062018,1,1,1,2,1,12900301,0,26.566667,1,2,1,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,3.0,34.0,,,,4442.62,3,1290030101,0,31.167279,1,1,34,1,1,5,1,3,,,,,,,130.0,36.0,334793.0,7399896.0,2.0,2.0,5.0,13.0,3.0,,,,,,,,,,2.0,35.316646,3.0,2,130.0,36.0,334793.0,7399896.0,129.0,36.0,334740.0,7400196.0,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,18.0,0.0,,18.0,20.0,,20.0,16.0,3.0,,,,1.0,,,304.65,53480
53496,129,36,334740,7400196,1290034,1,26.566667,34,1,30062018,1,1,1,4,1,12900341,1,26.566667,1,4,2,3.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1,1.0,48.0,2014.0,2012.0,,9461.63,3,1290034101,1,31.167279,1,1,53,2,1,5,1,3,,,,,,,129.0,36.0,333944.0,7400030.0,2.0,2.0,1.0,4.0,7.0,,,,,,,,,,1.0,35.316646,6.0,2,129.0,36.0,334740.0,7400196.0,129.0,36.0,333944.0,7400030.0,,,,,,,,,,,,,8.0,2.0,2.0,2.0,2.0,16.0,,,,9.0,0.0,,9.0,15.0,,15.0,16.0,3.0,,,,1.0,,,813.12,53497
53497,129,36,334740,7400196,1290034,0,26.566667,34,1,30062018,1,1,1,4,1,12900341,0,26.566667,1,4,2,3.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1,1.0,48.0,2014.0,2012.0,,9461.63,3,1290034101,0,31.167279,1,1,53,2,1,5,1,3,,,,,,,129.0,36.0,333944.0,7400030.0,2.0,2.0,1.0,4.0,7.0,,,,,,,,,,2.0,35.316646,6.0,2,129.0,36.0,333944.0,7400030.0,129.0,36.0,334740.0,7400196.0,,,,,,,,,,,,,2.0,8.0,2.0,2.0,2.0,16.0,,,,19.0,0.0,,19.0,15.0,,15.0,16.0,3.0,,,,1.0,,,813.12,53498
53506,129,36,334740,7400196,1290034,0,26.566667,34,1,30062018,1,1,1,4,1,12900341,0,26.566667,1,4,2,3.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1,1.0,48.0,2014.0,2012.0,,9461.63,3,1290034104,0,35.540535,4,3,17,2,4,3,8,2,0.0,128.0,36.0,333958.0,7399567.0,2.0,,,,,,,,,,,,,,,,,,,2.0,40.272122,6.0,2,128.0,36.0,333958.0,7399567.0,129.0,36.0,334740.0,7400196.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,12.0,30.0,,12.0,45.0,,15.0,16.0,3.0,,,,1.0,,,1003.58,53507
53507,129,36,334405,7400083,1290035,1,26.566667,35,1,30062018,1,1,1,1,1,12900351,1,26.566667,1,1,1,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,27.0,,,,1800.0,1,1290035101,1,31.167279,1,1,32,1,1,4,2,1,1800.0,,,,,,31.0,36.0,331803.0,7394623.0,2.0,2.0,11.0,14.0,4.0,,,,,,,,,,1.0,35.316646,3.0,2,129.0,36.0,334405.0,7400083.0,165.0,36.0,335611.0,7398773.0,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,9.0,0.0,,9.0,30.0,,30.0,16.0,3.0,,,,1.0,,,1780.6,53508
53508,129,36,334405,7400083,1290035,0,26.566667,35,1,30062018,1,1,1,1,1,12900351,0,26.566667,1,1,1,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,27.0,,,,1800.0,1,1290035101,0,31.167279,1,1,32,1,1,4,2,1,1800.0,,,,,,31.0,36.0,331803.0,7394623.0,2.0,2.0,11.0,14.0,4.0,,,,,,,,,,2.0,35.316646,3.0,2,165.0,36.0,335611.0,7398773.0,129.0,36.0,334405.0,7400083.0,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,16.0,30.0,,17.0,0.0,,30.0,16.0,3.0,,,,1.0,,,1780.6,53509
53520,129,36,334784,7400169,1290038,1,26.566667,38,1,30062018,1,1,1,1,1,12900381,1,26.566667,1,1,2,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,3.0,37.0,2013.0,,,9000.0,1,1290038101,1,31.167279,1,1,59,2,1,5,1,1,9000.0,,,,,,130.0,36.0,334525.0,7399711.0,2.0,2.0,2.0,13.0,3.0,,,,,,,,,,1.0,35.316646,6.0,2,129.0,36.0,334784.0,7400169.0,130.0,36.0,334525.0,7399711.0,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,6.0,30.0,,6.0,45.0,,15.0,16.0,3.0,,,,1.0,,,526.16,53521
53521,129,36,334784,7400169,1290038,0,26.566667,38,1,30062018,1,1,1,1,1,12900381,0,26.566667,1,1,2,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,3.0,37.0,2013.0,,,9000.0,1,1290038101,0,31.167279,1,1,59,2,1,5,1,1,9000.0,,,,,,130.0,36.0,334525.0,7399711.0,2.0,2.0,2.0,13.0,3.0,,,,,,,,,,2.0,35.316646,6.0,2,130.0,36.0,334525.0,7399711.0,129.0,36.0,334784.0,7400169.0,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,19.0,0.0,,19.0,15.0,,15.0,16.0,3.0,,,,1.0,,,526.16,53522
53533,129,36,334468,7399880,1290043,1,26.566667,43,1,22082018,1,1,1,2,1,12900431,1,26.566667,1,2,2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,24.0,,,,5600.0,1,1290043101,1,31.167279,1,1,63,1,1,2,1,1,2600.0,,,,,,129.0,36.0,334468.0,7399880.0,1.0,2.0,1.0,4.0,7.0,,,,,,,,,,1.0,35.316646,3.0,2,129.0,36.0,334468.0,7399880.0,129.0,36.0,334149.0,7400221.0,,,,,,,,,,,,,8.0,10.0,10.0,2.0,2.0,16.0,,,,10.0,0.0,,10.0,5.0,,5.0,16.0,3.0,,,,1.0,,,466.95,53534
53534,129,36,334468,7399880,1290043,0,26.566667,43,1,22082018,1,1,1,2,1,12900431,0,26.566667,1,2,2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,24.0,,,,5600.0,1,1290043101,0,31.167279,1,1,63,1,1,2,1,1,2600.0,,,,,,129.0,36.0,334468.0,7399880.0,1.0,2.0,1.0,4.0,7.0,,,,,,,,,,2.0,35.316646,3.0,2,129.0,36.0,334149.0,7400221.0,129.0,36.0,334468.0,7399880.0,,,,,,,,,,,,,10.0,8.0,10.0,2.0,2.0,16.0,,,,10.0,30.0,,10.0,35.0,,5.0,16.0,3.0,,,,1.0,,,466.95,53535
53553,129,36,334468,7399880,1290047,0,26.566667,47,1,30062018,1,1,1,1,1,12900471,0,26.566667,1,1,2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,3.0,30.0,,,,4500.0,1,1290047101,0,31.167279,1,1,62,2,6,5,4,1,4500.0,129.0,36.0,334346.0,7400103.0,2.0,,,,,,,,,,,,,,,,,,,3.0,35.316646,3.0,4,129.0,36.0,334468.0,7399880.0,129.0,36.0,334346.0,7400103.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,13.0,25.0,,13.0,30.0,,5.0,16.0,3.0,,,,1.0,,,254.19,53554
53554,129,36,334468,7399880,1290047,0,26.566667,47,1,30062018,1,1,1,1,1,12900471,0,26.566667,1,1,2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,3.0,30.0,,,,4500.0,1,1290047101,0,31.167279,1,1,62,2,6,5,4,1,4500.0,129.0,36.0,334346.0,7400103.0,2.0,,,,,,,,,,,,,,,,,,,4.0,35.316646,3.0,4,129.0,36.0,334346.0,7400103.0,129.0,36.0,334468.0,7399880.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,14.0,20.0,,14.0,25.0,,5.0,16.0,3.0,,,,1.0,,,254.19,53555
