,ZONA,MUNI_DOM,CO_DOM_X,CO_DOM_Y,ID_DOM,F_DOM,FE_DOM,DOM,CD_ENTRE,DATA,TIPO_DOM,AGUA,RUA_PAVI,NO_MORAD,TOT_FAM,ID_FAM,F_FAM,FE_FAM,FAMILIA,NO_MORAF,CONDMORA,QT_BANHO,QT_EMPRE,QT_AUTO,QT_MICRO,QT_LAVALOU,QT_GEL1,QT_GEL2,QT_FREEZ,QT_MLAVA,QT_DVD,QT_MICROON,QT_MOTO,QT_SECAROU,QT_BICICLE,NAO_DCL_IT,CRITERIOBR,PONTO_BR,ANO_AUTO1,ANO_AUTO2,ANO_AUTO3,RENDA_FA,CD_RENFA,ID_PESS,F_PESS,FE_PESS,PESSOA,SIT_FAM,IDADE,SEXO,ESTUDA,GRAU_INS,CD_ATIVI,CO_REN_I,VL_REN_I,ZONA_ESC,MUNIESC,CO_ESC_X,CO_ESC_Y,TIPO_ESC,ZONATRA1,MUNITRA1,CO_TR1_X,CO_TR1_Y,TRAB1_RE,TRABEXT1,OCUP1,SETOR1,VINC1,ZONATRA2,MUNITRA2,CO_TR2_X,CO_TR2_Y,TRAB2_RE,TRABEXT2,OCUP2,SETOR2,VINC2,N_VIAG,FE_VIA,DIA_SEM,TOT_VIAG,ZONA_O,MUNI_O,CO_O_X,CO_O_Y,ZONA_D,MUNI_D,CO_D_X,CO_D_Y,ZONA_T1,MUNI_T1,CO_T1_X,CO_T1_Y,ZONA_T2,MUNI_T2,CO_T2_X,CO_T2_Y,ZONA_T3,MUNI_T3,CO_T3_X,CO_T3_Y,MOTIVO_O,MOTIVO_D,MOT_SRES,SERVIR_O,SERVIR_D,MODO1,MODO2,MODO3,MODO4,H_SAIDA,MIN_SAIDA,ANDA_O,H_CHEG,MIN_CHEG,ANDA_D,DURACAO,MODOPRIN,TIPVG,PAG_VIAG,TP_ESAUTO,VL_EST,PE_BICI,VIA_BICI,TP_ESBICI,DISTANCIA,ID_ORDEM
8011,26,36,332416,7393478,261745,0,170.95,1745,1,15092018,1,1,1,3,1,2617451,0,170.95,1,3,2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,3.0,33.0,2016.0,,,5000.0,1,261745101,0,200.554039,1,1,53,2,1,5,1,1,2000.0,,,,,,27.0,36.0,332124.0,7393246.0,2.0,2.0,2.0,11.0,3.0,,,,,,,,,,2.0,227.254229,6.0,4,27.0,36.0,332124.0,7393246.0,26.0,36.0,332416.0,7393478.0,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,12.0,,12.0,16.0,3.0,,,,1.0,,,372.95,8012
8012,26,36,332416,7393478,261745,0,170.95,1745,1,15092018,1,1,1,3,1,2617451,0,170.95,1,3,2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,3.0,33.0,2016.0,,,5000.0,1,261745101,0,200.554039,1,1,53,2,1,5,1,1,2000.0,,,,,,27.0,36.0,332124.0,7393246.0,2.0,2.0,2.0,11.0,3.0,,,,,,,,,,3.0,227.254229,6.0,4,26.0,36.0,332416.0,7393478.0,27.0,36.0,332124.0,7393246.0,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,13.0,45.0,,13.0,57.0,,12.0,16.0,3.0,,,,1.0,,,372.95,8013
8013,26,36,332416,7393478,261745,0,170.95,1745,1,15092018,1,1,1,3,1,2617451,0,170.95,1,3,2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,3.0,33.0,2016.0,,,5000.0,1,261745101,0,200.554039,1,1,53,2,1,5,1,1,2000.0,,,,,,27.0,36.0,332124.0,7393246.0,2.0,2.0,2.0,11.0,3.0,,,,,,,,,,4.0,227.254229,6.0,4,27.0,36.0,332124.0,7393246.0,26.0,36.0,332416.0,7393478.0,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,17.0,0.0,,17.0,12.0,,12.0,16.0,3.0,,,,1.0,,,372.95,8014
8019,27,36,332102,7393249,270015,0,154.217391,15,1,19082017,1,1,1,2,1,2700151,0,154.217391,1,2,1,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,4.0,27.0,,,,6000.0,1,270015102,1,155.915577,2,2,32,2,1,5,1,1,3000.0,,,,,,27.0,36.0,332102.0,7393249.0,3.0,2.0,2.0,14.0,4.0,,,,,,,,,,1.0,176.672952,6.0,3,27.0,36.0,332102.0,7393249.0,31.0,36.0,330944.0,7394346.0,,,,,,,,,,,,,8.0,10.0,10.0,2.0,2.0,16.0,,,,8.0,30.0,,9.0,0.0,,30.0,16.0,3.0,,,,1.0,,,1595.11,8020
8046,27,36,332162,7392509,270052,1,48.105882,52,1,5102017,1,1,1,2,1,2700521,1,48.105882,1,2,2,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2.0,44.0,2014.0,,,7623.57,3,270052101,1,52.587423,1,1,61,1,1,5,1,3,,,,,,,27.0,36.0,332225.0,7392290.0,2.0,2.0,2.0,12.0,4.0,,,,,,,,,,1.0,59.5885,4.0,2,27.0,36.0,332162.0,7392509.0,27.0,36.0,332225.0,7392290.0,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,10.0,0.0,,10.0,5.0,,5.0,16.0,3.0,,,,1.0,,,227.88,8047
8047,27,36,332162,7392509,270052,0,48.105882,52,1,5102017,1,1,1,2,1,2700521,0,48.105882,1,2,2,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2.0,44.0,2014.0,,,7623.57,3,270052101,0,52.587423,1,1,61,1,1,5,1,3,,,,,,,27.0,36.0,332225.0,7392290.0,2.0,2.0,2.0,12.0,4.0,,,,,,,,,,2.0,59.5885,4.0,2,27.0,36.0,332225.0,7392290.0,27.0,36.0,332162.0,7392509.0,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,14.0,0.0,,14.0,5.0,,5.0,16.0,3.0,,,,1.0,,,227.88,8048
8048,27,36,332162,7392509,270052,0,48.105882,52,1,5102017,1,1,1,2,1,2700521,0,48.105882,1,2,2,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2.0,44.0,2014.0,,,7623.57,3,270052102,1,52.587423,2,2,59,2,1,5,1,3,,,,,,,27.0,36.0,332275.0,7392364.0,2.0,1.0,2.0,10.0,4.0,,,,,,,,,,1.0,59.5885,4.0,4,27.0,36.0,332162.0,7392509.0,27.0,36.0,332275.0,7392364.0,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,9.0,0.0,,9.0,5.0,,5.0,16.0,3.0,,,,1.0,,,183.83,8049
8049,27,36,332162,7392509,270052,0,48.105882,52,1,5102017,1,1,1,2,1,2700521,0,48.105882,1,2,2,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2.0,44.0,2014.0,,,7623.57,3,270052102,0,52.587423,2,2,59,2,1,5,1,3,,,,,,,27.0,36.0,332275.0,7392364.0,2.0,1.0,2.0,10.0,4.0,,,,,,,,,,2.0,59.5885,4.0,4,27.0,36.0,332275.0,7392364.0,27.0,36.0,332162.0,7392509.0,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,13.0,0.0,,13.0,5.0,,5.0,16.0,3.0,,,,1.0,,,183.83,8050
8050,27,36,332162,7392509,270052,0,48.105882,52,1,5102017,1,1,1,2,1,2700521,0,48.105882,1,2,2,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2.0,44.0,2014.0,,,7623.57,3,270052102,0,52.587423,2,2,59,2,1,5,1,3,,,,,,,27.0,36.0,332275.0,7392364.0,2.0,1.0,2.0,10.0,4.0,,,,,,,,,,3.0,59.5885,4.0,4,27.0,36.0,332162.0,7392509.0,27.0,36.0,332275.0,7392364.0,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,14.0,0.0,,14.0,5.0,,5.0,16.0,3.0,,,,1.0,,,183.83,8051
8051,27,36,332162,7392509,270052,0,48.105882,52,1,5102017,1,1,1,2,1,2700521,0,48.105882,1,2,2,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2.0,44.0,2014.0,,,7623.57,3,270052102,0,52.587423,2,2,59,2,1,5,1,3,,,,,,,27.0,36.0,332275.0,7392364.0,2.0,1.0,2.0,10.0,4.0,,,,,,,,,,4.0,59.5885,4.0,4,27.0,36.0,332275.0,7392364.0,27.0,36.0,332162.0,7392509.0,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,19.0,0.0,,19.0,5.0,,5.0,16.0,3.0,,,,1.0,,,183.83,8052
