,ZONA,MUNI_DOM,CO_DOM_X,CO_DOM_Y,ID_DOM,F_DOM,FE_DOM,DOM,CD_ENTRE,DATA,TIPO_DOM,AGUA,RUA_PAVI,NO_MORAD,TOT_FAM,ID_FAM,F_FAM,FE_FAM,FAMILIA,NO_MORAF,CONDMORA,QT_BANHO,QT_EMPRE,QT_AUTO,QT_MICRO,QT_LAVALOU,QT_GEL1,QT_GEL2,QT_FREEZ,QT_MLAVA,QT_DVD,QT_MICROON,QT_MOTO,QT_SECAROU,QT_BICICLE,NAO_DCL_IT,CRITERIOBR,PONTO_BR,ANO_AUTO1,ANO_AUTO2,ANO_AUTO3,RENDA_FA,CD_RENFA,ID_PESS,F_PESS,FE_PESS,PESSOA,SIT_FAM,IDADE,SEXO,ESTUDA,GRAU_INS,CD_ATIVI,CO_REN_I,VL_REN_I,ZONA_ESC,MUNIESC,CO_ESC_X,CO_ESC_Y,TIPO_ESC,ZONATRA1,MUNITRA1,CO_TR1_X,CO_TR1_Y,TRAB1_RE,TRABEXT1,OCUP1,SETOR1,VINC1,ZONATRA2,MUNITRA2,CO_TR2_X,CO_TR2_Y,TRAB2_RE,TRABEXT2,OCUP2,SETOR2,VINC2,N_VIAG,FE_VIA,DIA_SEM,TOT_VIAG,ZONA_O,MUNI_O,CO_O_X,CO_O_Y,ZONA_D,MUNI_D,CO_D_X,CO_D_Y,ZONA_T1,MUNI_T1,CO_T1_X,CO_T1_Y,ZONA_T2,MUNI_T2,CO_T2_X,CO_T2_Y,ZONA_T3,MUNI_T3,CO_T3_X,CO_T3_Y,MOTIVO_O,MOTIVO_D,MOT_SRES,SERVIR_O,SERVIR_D,MODO1,MODO2,MODO3,MODO4,H_SAIDA,MIN_SAIDA,ANDA_O,H_CHEG,MIN_CHEG,ANDA_D,DURACAO,MODOPRIN,TIPVG,PAG_VIAG,TP_ESAUTO,VL_EST,PE_BICI,VIA_BICI,TP_ESBICI,DISTANCIA,ID_ORDEM
111,1,36,333067,7394620,10034,0,30.038462,34,1,23092017,1,1,1,3,1,100341,0,30.038462,1,3,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1,5.0,22.0,,,,0.0,2,10034101,0,38.117017,1,1,31,2,1,4,5,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,43.191617,6.0,6,10.0,36.0,334705.0,7397515.0,10.0,36.0,334606.0,7397607.0,,,,,,,,,,,,,4.0,4.0,4.0,1.0,1.0,16.0,,,,6.0,35.0,,6.0,40.0,,5.0,16.0,3.0,,,,1.0,,,135.15,112
114,1,36,333067,7394620,10034,0,30.038462,34,1,23092017,1,1,1,3,1,100341,0,30.038462,1,3,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1,5.0,22.0,,,,0.0,2,10034101,0,38.117017,1,1,31,2,1,4,5,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,43.191617,6.0,6,10.0,36.0,334705.0,7397515.0,10.0,36.0,334606.0,7397607.0,,,,,,,,,,,,,4.0,4.0,4.0,1.0,1.0,16.0,,,,12.0,20.0,,12.0,25.0,,5.0,16.0,3.0,,,,1.0,,,135.15,115
117,1,36,333067,7394620,10034,0,30.038462,34,1,23092017,1,1,1,3,1,100341,0,30.038462,1,3,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1,5.0,22.0,,,,0.0,2,10034102,0,48.173294,2,3,9,1,3,1,8,2,0.0,10.0,36.0,334606.0,7397607.0,1.0,,,,,,,,,,,,,,,,,,,2.0,54.586709,6.0,3,10.0,36.0,334705.0,7397515.0,10.0,36.0,334606.0,7397607.0,,,,,,,,,,,,,4.0,4.0,4.0,1.0,2.0,16.0,,,,6.0,35.0,,6.0,40.0,,5.0,16.0,3.0,,,,1.0,,,135.15,118
120,1,36,333067,7394620,10034,0,30.038462,34,1,23092017,1,1,1,3,1,100341,0,30.038462,1,3,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1,5.0,22.0,,,,0.0,2,10034103,0,48.173294,3,3,5,2,2,1,8,2,0.0,10.0,36.0,334705.0,7397515.0,1.0,,,,,,,,,,,,,,,,,,,2.0,54.586709,6.0,3,10.0,36.0,334705.0,7397515.0,10.0,36.0,334606.0,7397607.0,,,,,,,,,,,,,4.0,4.0,4.0,2.0,1.0,16.0,,,,12.0,20.0,,12.0,25.0,,5.0,16.0,3.0,,,,1.0,,,135.15,121
1674,7,36,333087,7397022,70934,0,200.0,934,1,3092018,1,1,1,4,1,709341,0,200.0,1,4,1,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,1,2.0,40.0,2015.0,,,6142.58,3,70934101,0,206.928233,1,1,48,1,1,4,1,3,,,,,,,12.0,36.0,334711.0,7396671.0,2.0,2.0,11.0,4.0,1.0,,,,,,,,,,2.0,234.477033,6.0,4,12.0,36.0,334711.0,7396671.0,12.0,36.0,334734.0,7396665.0,,,,,,,,,,,,,2.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,30.0,,12.0,32.0,,2.0,16.0,3.0,,,,1.0,,,23.77,1675
1675,7,36,333087,7397022,70934,0,200.0,934,1,3092018,1,1,1,4,1,709341,0,200.0,1,4,1,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,1,2.0,40.0,2015.0,,,6142.58,3,70934101,0,206.928233,1,1,48,1,1,4,1,3,,,,,,,12.0,36.0,334711.0,7396671.0,2.0,2.0,11.0,4.0,1.0,,,,,,,,,,3.0,234.477033,6.0,4,12.0,36.0,334734.0,7396665.0,12.0,36.0,334711.0,7396671.0,,,,,,,,,,,,,11.0,2.0,2.0,2.0,2.0,16.0,,,,13.0,28.0,,13.0,30.0,,2.0,16.0,3.0,,,,1.0,,,23.77,1676
2377,9,36,334043,7397168,90612,0,70.73913,612,1,20102017,1,1,1,3,1,906121,0,70.73913,1,3,1,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1,3.0,30.0,,,,1000.0,1,90612103,0,84.253927,3,3,12,2,3,2,8,2,0.0,10.0,36.0,334606.0,7397607.0,1.0,,,,,,,,,,,,,,,,,,,4.0,95.470833,5.0,5,10.0,36.0,334096.0,7397389.0,12.0,36.0,334136.0,7396893.0,,,,,,,,,,,,,10.0,10.0,10.0,2.0,2.0,16.0,,,,20.0,0.0,,20.0,10.0,,10.0,16.0,3.0,,,,1.0,,,497.61,2378
2491,10,36,334590,7397273,100015,0,8.705882,15,1,25042018,1,1,1,3,1,1000151,0,8.705882,1,3,2,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1,4.0,23.0,2006.0,,,2452.84,3,100015102,1,15.132941,2,2,29,2,1,2,1,3,,,,,,,12.0,36.0,334758.0,7397154.0,2.0,2.0,5.0,9.0,1.0,,,,,,,,,,1.0,17.147622,2.0,4,10.0,36.0,334590.0,7397273.0,12.0,36.0,335108.0,7396823.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,1.0,16.0,,,,12.0,30.0,,12.0,45.0,,15.0,16.0,3.0,,,,1.0,,,686.17,2492
2492,10,36,334590,7397273,100015,0,8.705882,15,1,25042018,1,1,1,3,1,1000151,0,8.705882,1,3,2,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1,4.0,23.0,2006.0,,,2452.84,3,100015102,0,15.132941,2,2,29,2,1,2,1,3,,,,,,,12.0,36.0,334758.0,7397154.0,2.0,2.0,5.0,9.0,1.0,,,,,,,,,,2.0,17.147622,2.0,4,12.0,36.0,335108.0,7396823.0,10.0,36.0,334590.0,7397273.0,,,,,,,,,,,,,4.0,8.0,4.0,1.0,2.0,16.0,,,,12.0,55.0,,13.0,15.0,,20.0,16.0,3.0,,,,1.0,,,686.17,2493
2493,10,36,334590,7397273,100015,0,8.705882,15,1,25042018,1,1,1,3,1,1000151,0,8.705882,1,3,2,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1,4.0,23.0,2006.0,,,2452.84,3,100015102,0,15.132941,2,2,29,2,1,2,1,3,,,,,,,12.0,36.0,334758.0,7397154.0,2.0,2.0,5.0,9.0,1.0,,,,,,,,,,3.0,17.147622,2.0,4,10.0,36.0,334590.0,7397273.0,12.0,36.0,334758.0,7397154.0,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,14.0,50.0,,15.0,0.0,,10.0,16.0,3.0,,,,1.0,,,205.88,2494
2494,10,36,334590,7397273,100015,0,8.705882,15,1,25042018,1,1,1,3,1,1000151,0,8.705882,1,3,2,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1,4.0,23.0,2006.0,,,2452.84,3,100015102,0,15.132941,2,2,29,2,1,2,1,3,,,,,,,12.0,36.0,334758.0,7397154.0,2.0,2.0,5.0,9.0,1.0,,,,,,,,,,4.0,17.147622,2.0,4,12.0,36.0,334758.0,7397154.0,10.0,36.0,334590.0,7397273.0,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,22.0,0.0,,22.0,5.0,,5.0,16.0,3.0,,,,1.0,,,205.88,2495
2513,10,36,334658,7397477,100019,0,16.75,19,1,27042018,1,1,1,4,1,1000191,0,16.75,1,4,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,6.0,14.0,,,,1508.69,3,100019102,1,18.636563,2,2,47,1,1,1,2,3,,,,,,,14.0,36.0,334831.0,7395695.0,2.0,1.0,6.0,4.0,4.0,,,,,,,,,,1.0,21.117689,5.0,2,10.0,36.0,334658.0,7397477.0,14.0,36.0,334831.0,7395695.0,,,,,,,,,,,,,8.0,2.0,2.0,2.0,2.0,16.0,,,,4.0,15.0,,4.0,40.0,,25.0,16.0,3.0,,,,1.0,,,1790.38,2514
2514,10,36,334658,7397477,100019,0,16.75,19,1,27042018,1,1,1,4,1,1000191,0,16.75,1,4,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,6.0,14.0,,,,1508.69,3,100019102,0,18.636563,2,2,47,1,1,1,2,3,,,,,,,14.0,36.0,334831.0,7395695.0,2.0,1.0,6.0,4.0,4.0,,,,,,,,,,2.0,21.117689,5.0,2,14.0,36.0,334831.0,7395695.0,10.0,36.0,334658.0,7397477.0,,,,,,,,,,,,,2.0,8.0,2.0,2.0,2.0,16.0,,,,12.0,30.0,,13.0,0.0,,30.0,16.0,3.0,,,,1.0,,,1790.38,2515
2524,10,36,334658,7397477,100023,0,16.75,23,1,27042018,1,1,0,4,1,1000231,0,16.75,1,4,4,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1,4.0,28.0,2006.0,,,3213.13,3,100023102,1,18.636563,2,2,39,2,1,1,1,3,,,,,,,12.0,36.0,334609.0,7396709.0,2.0,2.0,6.0,4.0,1.0,,,,,,,,,,1.0,21.117689,5.0,4,10.0,36.0,334658.0,7397477.0,12.0,36.0,334609.0,7396709.0,,,,,,,,,,,,,8.0,2.0,2.0,2.0,2.0,16.0,,,,8.0,10.0,,8.0,25.0,,15.0,16.0,3.0,,,,1.0,,,769.56,2525
2525,10,36,334658,7397477,100023,0,16.75,23,1,27042018,1,1,0,4,1,1000231,0,16.75,1,4,4,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1,4.0,28.0,2006.0,,,3213.13,3,100023102,0,18.636563,2,2,39,2,1,1,1,3,,,,,,,12.0,36.0,334609.0,7396709.0,2.0,2.0,6.0,4.0,1.0,,,,,,,,,,2.0,21.117689,5.0,4,12.0,36.0,334609.0,7396709.0,12.0,36.0,334613.0,7396686.0,,,,,,,,,,,,,2.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,5.0,,5.0,16.0,3.0,,,,1.0,,,23.35,2526
2526,10,36,334658,7397477,100023,0,16.75,23,1,27042018,1,1,0,4,1,1000231,0,16.75,1,4,4,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1,4.0,28.0,2006.0,,,3213.13,3,100023102,0,18.636563,2,2,39,2,1,1,1,3,,,,,,,12.0,36.0,334609.0,7396709.0,2.0,2.0,6.0,4.0,1.0,,,,,,,,,,3.0,21.117689,5.0,4,12.0,36.0,334613.0,7396686.0,12.0,36.0,334609.0,7396709.0,,,,,,,,,,,,,11.0,2.0,2.0,2.0,2.0,16.0,,,,12.0,50.0,,12.0,55.0,,5.0,16.0,3.0,,,,1.0,,,23.35,2527
2527,10,36,334658,7397477,100023,0,16.75,23,1,27042018,1,1,0,4,1,1000231,0,16.75,1,4,4,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1,4.0,28.0,2006.0,,,3213.13,3,100023102,0,18.636563,2,2,39,2,1,1,1,3,,,,,,,12.0,36.0,334609.0,7396709.0,2.0,2.0,6.0,4.0,1.0,,,,,,,,,,4.0,21.117689,5.0,4,12.0,36.0,334609.0,7396709.0,10.0,36.0,334658.0,7397477.0,,,,,,,,,,,,,2.0,8.0,2.0,2.0,2.0,16.0,,,,17.0,30.0,,17.0,45.0,,15.0,16.0,3.0,,,,1.0,,,769.56,2528
2528,10,36,334658,7397477,100023,0,16.75,23,1,27042018,1,1,0,4,1,1000231,0,16.75,1,4,4,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1,4.0,28.0,2006.0,,,3213.13,3,100023103,1,8.876462,3,3,19,1,5,4,1,3,,169.0,36.0,340307.0,7397109.0,2.0,12.0,36.0,334732.0,7397148.0,2.0,2.0,6.0,4.0,1.0,,,,,,,,,,1.0,10.058204,5.0,6,10.0,36.0,334658.0,7397477.0,12.0,36.0,334732.0,7397148.0,,,,,,,,,,,,,8.0,2.0,2.0,2.0,2.0,16.0,,,,7.0,45.0,,8.0,0.0,,15.0,16.0,3.0,,,,1.0,,,337.22,2529
2529,10,36,334658,7397477,100023,0,16.75,23,1,27042018,1,1,0,4,1,1000231,0,16.75,1,4,4,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1,4.0,28.0,2006.0,,,3213.13,3,100023103,0,8.876462,3,3,19,1,5,4,1,3,,169.0,36.0,340307.0,7397109.0,2.0,12.0,36.0,334732.0,7397148.0,2.0,2.0,6.0,4.0,1.0,,,,,,,,,,2.0,10.058204,5.0,6,12.0,36.0,334732.0,7397148.0,10.0,36.0,334658.0,7397477.0,,,,,,,,,,,,,2.0,8.0,2.0,2.0,2.0,16.0,,,,13.0,0.0,,13.0,15.0,,15.0,16.0,3.0,,,,1.0,,,337.22,2530
2530,10,36,334658,7397477,100023,0,16.75,23,1,27042018,1,1,0,4,1,1000231,0,16.75,1,4,4,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1,4.0,28.0,2006.0,,,3213.13,3,100023103,0,8.876462,3,3,19,1,5,4,1,3,,169.0,36.0,340307.0,7397109.0,2.0,12.0,36.0,334732.0,7397148.0,2.0,2.0,6.0,4.0,1.0,,,,,,,,,,3.0,10.058204,5.0,6,10.0,36.0,334658.0,7397477.0,12.0,36.0,334732.0,7397148.0,,,,,,,,,,,,,8.0,2.0,2.0,2.0,2.0,16.0,,,,13.0,45.0,,14.0,0.0,,15.0,16.0,3.0,,,,1.0,,,337.22,2531
2531,10,36,334658,7397477,100023,0,16.75,23,1,27042018,1,1,0,4,1,1000231,0,16.75,1,4,4,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1,4.0,28.0,2006.0,,,3213.13,3,100023103,0,8.876462,3,3,19,1,5,4,1,3,,169.0,36.0,340307.0,7397109.0,2.0,12.0,36.0,334732.0,7397148.0,2.0,2.0,6.0,4.0,1.0,,,,,,,,,,4.0,10.058204,5.0,6,12.0,36.0,334732.0,7397148.0,10.0,36.0,334658.0,7397477.0,,,,,,,,,,,,,2.0,8.0,2.0,2.0,2.0,16.0,,,,17.0,0.0,,17.0,15.0,,15.0,16.0,3.0,,,,1.0,,,337.22,2532
2534,10,36,334658,7397477,100023,0,16.75,23,1,27042018,1,1,0,4,1,1000231,0,16.75,1,4,4,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1,4.0,28.0,2006.0,,,3213.13,3,100023104,1,11.270075,4,3,10,1,3,1,8,2,0.0,10.0,36.0,334618.0,7397592.0,1.0,,,,,,,,,,,,,,,,,,,1.0,12.770485,5.0,2,10.0,36.0,334658.0,7397477.0,10.0,36.0,334618.0,7397592.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,13.0,20.0,,13.0,25.0,,5.0,16.0,3.0,,,,1.0,,,121.76,2535
2535,10,36,334658,7397477,100023,0,16.75,23,1,27042018,1,1,0,4,1,1000231,0,16.75,1,4,4,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1,4.0,28.0,2006.0,,,3213.13,3,100023104,0,11.270075,4,3,10,1,3,1,8,2,0.0,10.0,36.0,334618.0,7397592.0,1.0,,,,,,,,,,,,,,,,,,,2.0,12.770485,5.0,2,10.0,36.0,334618.0,7397592.0,10.0,36.0,334658.0,7397477.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,18.0,20.0,,18.0,25.0,,5.0,16.0,3.0,,,,1.0,,,121.76,2536
2558,10,36,334590,7397273,100320,1,8.705882,320,1,18052018,1,1,1,1,1,1003201,1,8.705882,1,1,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6.0,11.0,,,,960.0,1,100320101,1,12.529583,1,1,69,2,1,1,4,1,960.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,14.197673,5.0,2,10.0,36.0,334590.0,7397273.0,10.0,36.0,334910.0,7397548.0,,,,,,,,,,,,,8.0,6.0,6.0,2.0,2.0,16.0,,,,7.0,30.0,,7.0,35.0,,5.0,16.0,3.0,,,,1.0,,,421.93,2559
2559,10,36,334590,7397273,100320,0,8.705882,320,1,18052018,1,1,1,1,1,1003201,0,8.705882,1,1,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6.0,11.0,,,,960.0,1,100320101,0,12.529583,1,1,69,2,1,1,4,1,960.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,14.197673,5.0,2,10.0,36.0,334910.0,7397548.0,10.0,36.0,334590.0,7397273.0,,,,,,,,,,,,,6.0,8.0,6.0,2.0,2.0,16.0,,,,8.0,30.0,,8.0,35.0,,5.0,16.0,3.0,,,,1.0,,,421.93,2560
2560,10,36,334590,7397273,100335,1,8.705882,335,1,29062018,1,1,1,4,1,1003351,1,8.705882,1,4,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,5.0,20.0,,,,2085.99,3,100335101,1,9.393305,1,1,37,2,1,3,1,3,,,,,,,12.0,36.0,334483.0,7396622.0,2.0,2.0,6.0,4.0,2.0,,,,,,,,,,1.0,10.643856,5.0,2,10.0,36.0,334590.0,7397273.0,12.0,36.0,334483.0,7396622.0,,,,,,,,,,,,,8.0,2.0,2.0,2.0,2.0,16.0,,,,6.0,20.0,,6.0,30.0,,10.0,16.0,3.0,,,,2.0,,,659.73,2561
2561,10,36,334590,7397273,100335,0,8.705882,335,1,29062018,1,1,1,4,1,1003351,0,8.705882,1,4,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,5.0,20.0,,,,2085.99,3,100335101,0,9.393305,1,1,37,2,1,3,1,3,,,,,,,12.0,36.0,334483.0,7396622.0,2.0,2.0,6.0,4.0,2.0,,,,,,,,,,2.0,10.643856,5.0,2,12.0,36.0,334483.0,7396622.0,10.0,36.0,334590.0,7397273.0,,,,,,,,,,,,,2.0,8.0,2.0,2.0,2.0,16.0,,,,16.0,0.0,,16.0,10.0,,10.0,16.0,3.0,,,,2.0,,,659.73,2562
2562,10,36,334590,7397273,100335,0,8.705882,335,1,29062018,1,1,1,4,1,1003351,0,8.705882,1,4,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,5.0,20.0,,,,2085.99,3,100335102,1,4.473964,2,3,17,1,1,2,6,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.069592,5.0,4,10.0,36.0,334590.0,7397273.0,10.0,36.0,334690.0,7397509.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,1.0,16.0,,,,12.0,50.0,,12.0,55.0,,5.0,16.0,3.0,,,,1.0,,,256.31,2563
2563,10,36,334590,7397273,100335,0,8.705882,335,1,29062018,1,1,1,4,1,1003351,0,8.705882,1,4,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,5.0,20.0,,,,2085.99,3,100335102,0,4.473964,2,3,17,1,1,2,6,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.069592,5.0,4,10.0,36.0,334690.0,7397509.0,10.0,36.0,334590.0,7397273.0,,,,,,,,,,,,,4.0,8.0,4.0,1.0,2.0,16.0,,,,12.0,56.0,,13.0,1.0,,5.0,16.0,3.0,,,,1.0,,,256.31,2564
2564,10,36,334590,7397273,100335,0,8.705882,335,1,29062018,1,1,1,4,1,1003351,0,8.705882,1,4,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,5.0,20.0,,,,2085.99,3,100335102,0,4.473964,2,3,17,1,1,2,6,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,5.069592,5.0,4,10.0,36.0,334590.0,7397273.0,10.0,36.0,334690.0,7397509.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,1.0,16.0,,,,18.0,35.0,,18.0,40.0,,5.0,16.0,3.0,,,,1.0,,,256.31,2565
2565,10,36,334590,7397273,100335,0,8.705882,335,1,29062018,1,1,1,4,1,1003351,0,8.705882,1,4,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,5.0,20.0,,,,2085.99,3,100335102,0,4.473964,2,3,17,1,1,2,6,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,5.069592,5.0,4,10.0,36.0,334690.0,7397509.0,10.0,36.0,334590.0,7397273.0,,,,,,,,,,,,,4.0,8.0,4.0,1.0,2.0,16.0,,,,18.0,40.0,,18.0,45.0,,5.0,16.0,3.0,,,,1.0,,,256.31,2566
2566,10,36,334590,7397273,100335,0,8.705882,335,1,29062018,1,1,1,4,1,1003351,0,8.705882,1,4,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,5.0,20.0,,,,2085.99,3,100335103,1,5.680406,3,3,14,1,3,2,8,2,0.0,10.0,36.0,334690.0,7397509.0,1.0,,,,,,,,,,,,,,,,,,,1.0,6.436651,5.0,2,10.0,36.0,334590.0,7397273.0,10.0,36.0,334690.0,7397509.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,6.0,50.0,,6.0,55.0,,5.0,16.0,3.0,,,,1.0,,,256.31,2567
2567,10,36,334590,7397273,100335,0,8.705882,335,1,29062018,1,1,1,4,1,1003351,0,8.705882,1,4,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,5.0,20.0,,,,2085.99,3,100335103,0,5.680406,3,3,14,1,3,2,8,2,0.0,10.0,36.0,334690.0,7397509.0,1.0,,,,,,,,,,,,,,,,,,,2.0,6.436651,5.0,2,10.0,36.0,334690.0,7397509.0,10.0,36.0,334590.0,7397273.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,12.0,40.0,,12.0,45.0,,5.0,16.0,3.0,,,,1.0,,,256.31,2568
2568,10,36,334590,7397273,100335,0,8.705882,335,1,29062018,1,1,1,4,1,1003351,0,8.705882,1,4,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,5.0,20.0,,,,2085.99,3,100335104,1,5.680406,4,3,5,1,2,1,8,2,0.0,10.0,36.0,334690.0,7397509.0,1.0,,,,,,,,,,,,,,,,,,,1.0,6.436651,5.0,2,10.0,36.0,334590.0,7397273.0,10.0,36.0,334690.0,7397509.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,12.0,50.0,,12.0,55.0,,5.0,16.0,3.0,,,,1.0,,,256.31,2569
2569,10,36,334590,7397273,100335,0,8.705882,335,1,29062018,1,1,1,4,1,1003351,0,8.705882,1,4,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,5.0,20.0,,,,2085.99,3,100335104,0,5.680406,4,3,5,1,2,1,8,2,0.0,10.0,36.0,334690.0,7397509.0,1.0,,,,,,,,,,,,,,,,,,,2.0,6.436651,5.0,2,10.0,36.0,334690.0,7397509.0,10.0,36.0,334590.0,7397273.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,18.0,40.0,,18.0,45.0,,5.0,16.0,3.0,,,,1.0,,,256.31,2570
2571,10,36,334590,7397273,100336,0,8.705882,336,1,11082018,1,1,1,3,1,1003361,0,8.705882,1,3,2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,23.0,,,,2452.84,3,100336102,1,9.393305,2,3,40,2,1,5,1,3,,,,,,,12.0,36.0,334733.0,7397191.0,2.0,2.0,2.0,4.0,1.0,,,,,,,,,,1.0,10.643856,6.0,4,10.0,36.0,334590.0,7397273.0,12.0,36.0,334733.0,7397191.0,,,,,,,,,,,,,8.0,2.0,2.0,2.0,2.0,16.0,,,,9.0,55.0,,10.0,0.0,,5.0,16.0,3.0,,,,1.0,,,164.84,2572
2572,10,36,334590,7397273,100336,0,8.705882,336,1,11082018,1,1,1,3,1,1003361,0,8.705882,1,3,2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,23.0,,,,2452.84,3,100336102,0,9.393305,2,3,40,2,1,5,1,3,,,,,,,12.0,36.0,334733.0,7397191.0,2.0,2.0,2.0,4.0,1.0,,,,,,,,,,2.0,10.643856,6.0,4,12.0,36.0,334733.0,7397191.0,10.0,36.0,334590.0,7397273.0,,,,,,,,,,,,,2.0,8.0,2.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,5.0,,5.0,16.0,3.0,,,,1.0,,,164.84,2573
