,ZONA,MUNI_DOM,CO_DOM_X,CO_DOM_Y,ID_DOM,F_DOM,FE_DOM,DOM,CD_ENTRE,DATA,TIPO_DOM,AGUA,RUA_PAVI,NO_MORAD,TOT_FAM,ID_FAM,F_FAM,FE_FAM,FAMILIA,NO_MORAF,CONDMORA,QT_BANHO,QT_EMPRE,QT_AUTO,QT_MICRO,QT_LAVALOU,QT_GEL1,QT_GEL2,QT_FREEZ,QT_MLAVA,QT_DVD,QT_MICROON,QT_MOTO,QT_SECAROU,QT_BICICLE,NAO_DCL_IT,CRITERIOBR,PONTO_BR,ANO_AUTO1,ANO_AUTO2,ANO_AUTO3,RENDA_FA,CD_RENFA,ID_PESS,F_PESS,FE_PESS,PESSOA,SIT_FAM,IDADE,SEXO,ESTUDA,GRAU_INS,CD_ATIVI,CO_REN_I,VL_REN_I,ZONA_ESC,MUNIESC,CO_ESC_X,CO_ESC_Y,TIPO_ESC,ZONATRA1,MUNITRA1,CO_TR1_X,CO_TR1_Y,TRAB1_RE,TRABEXT1,OCUP1,SETOR1,VINC1,ZONATRA2,MUNITRA2,CO_TR2_X,CO_TR2_Y,TRAB2_RE,TRABEXT2,OCUP2,SETOR2,VINC2,N_VIAG,FE_VIA,DIA_SEM,TOT_VIAG,ZONA_O,MUNI_O,CO_O_X,CO_O_Y,ZONA_D,MUNI_D,CO_D_X,CO_D_Y,ZONA_T1,MUNI_T1,CO_T1_X,CO_T1_Y,ZONA_T2,MUNI_T2,CO_T2_X,CO_T2_Y,ZONA_T3,MUNI_T3,CO_T3_X,CO_T3_Y,MOTIVO_O,MOTIVO_D,MOT_SRES,SERVIR_O,SERVIR_D,MODO1,MODO2,MODO3,MODO4,H_SAIDA,MIN_SAIDA,ANDA_O,H_CHEG,MIN_CHEG,ANDA_D,DURACAO,MODOPRIN,TIPVG,PAG_VIAG,TP_ESAUTO,VL_EST,PE_BICI,VIA_BICI,TP_ESBICI,DISTANCIA,ID_ORDEM
95558,269,36,329406,7386767,2690012,0,127.842105,12,1,2092018,1,1,1,1,1,26900121,0,127.842105,1,1,2,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,4.0,25.0,,,,8000.0,1,2690012101,0,122.303983,1,1,64,2,1,3,1,1,8000.0,,,,,,269.0,36.0,329406.0,7386767.0,1.0,2.0,9.0,14.0,4.0,,,,,,,,,,2.0,138.586575,6.0,3,269.0,36.0,329194.0,7386863.0,269.0,36.0,329561.0,7386556.0,,,,,,,,,,,,,10.0,5.0,5.0,2.0,2.0,16.0,,,,15.0,0.0,,15.0,5.0,,5.0,16.0,3.0,,,,1.0,,,478.47,95559
95559,269,36,329406,7386767,2690012,0,127.842105,12,1,2092018,1,1,1,1,1,26900121,0,127.842105,1,1,2,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,4.0,25.0,,,,8000.0,1,2690012101,0,122.303983,1,1,64,2,1,3,1,1,8000.0,,,,,,269.0,36.0,329406.0,7386767.0,1.0,2.0,9.0,14.0,4.0,,,,,,,,,,3.0,138.586575,6.0,3,269.0,36.0,329561.0,7386556.0,269.0,36.0,329406.0,7386767.0,,,,,,,,,,,,,5.0,8.0,5.0,2.0,2.0,16.0,,,,15.0,30.0,,15.0,35.0,,5.0,16.0,3.0,,,,1.0,,,261.81,95560
95568,269,36,330178,7385992,2690016,0,127.842105,16,1,23092018,1,1,1,2,1,26900161,0,127.842105,1,2,1,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1,2.0,38.0,1993.0,,,6800.0,1,2690016101,0,105.075268,1,1,80,2,1,4,4,1,2800.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,119.064164,6.0,4,269.0,36.0,330178.0,7385992.0,269.0,36.0,329986.0,7385845.0,,,,,,,,,,,,,8.0,5.0,5.0,2.0,2.0,16.0,,,,17.0,45.0,,17.0,50.0,,5.0,16.0,3.0,,,,1.0,,,241.81,95569
95569,269,36,330178,7385992,2690016,0,127.842105,16,1,23092018,1,1,1,2,1,26900161,0,127.842105,1,2,1,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1,2.0,38.0,1993.0,,,6800.0,1,2690016101,0,105.075268,1,1,80,2,1,4,4,1,2800.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,119.064164,6.0,4,269.0,36.0,329986.0,7385845.0,269.0,36.0,330178.0,7385992.0,,,,,,,,,,,,,5.0,8.0,5.0,2.0,2.0,16.0,,,,18.0,10.0,,18.0,15.0,,5.0,16.0,3.0,,,,1.0,,,241.81,95570
95574,269,36,330178,7385992,2690016,0,127.842105,16,1,23092018,1,1,1,2,1,26900161,0,127.842105,1,2,1,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1,2.0,38.0,1993.0,,,6800.0,1,2690016102,0,122.303983,2,3,56,1,1,5,1,1,4000.0,,,,,,269.0,36.0,329934.0,7386264.0,2.0,2.0,6.0,14.0,6.0,,,,,,,,,,5.0,138.586575,6.0,6,269.0,36.0,330178.0,7385992.0,269.0,36.0,329986.0,7385845.0,,,,,,,,,,,,,8.0,5.0,5.0,2.0,2.0,16.0,,,,17.0,45.0,,17.0,50.0,,5.0,16.0,3.0,,,,1.0,,,241.81,95575
95575,269,36,330178,7385992,2690016,0,127.842105,16,1,23092018,1,1,1,2,1,26900161,0,127.842105,1,2,1,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1,2.0,38.0,1993.0,,,6800.0,1,2690016102,0,122.303983,2,3,56,1,1,5,1,1,4000.0,,,,,,269.0,36.0,329934.0,7386264.0,2.0,2.0,6.0,14.0,6.0,,,,,,,,,,6.0,138.586575,6.0,6,269.0,36.0,329986.0,7385845.0,269.0,36.0,330178.0,7385992.0,,,,,,,,,,,,,5.0,8.0,5.0,2.0,2.0,16.0,,,,18.0,10.0,,18.0,15.0,,5.0,16.0,3.0,,,,1.0,,,241.81,95576
95576,269,36,329394,7386350,2690017,1,127.842105,17,1,28092018,1,1,1,2,1,26900171,1,127.842105,1,2,2,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,3.0,36.0,2012.0,,,7300.0,1,2690017101,1,105.075268,1,1,66,1,1,4,4,1,4500.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,119.064164,6.0,3,269.0,36.0,329394.0,7386350.0,269.0,36.0,329908.0,7386281.0,,,,,,,,,,,,,8.0,5.0,5.0,2.0,2.0,16.0,,,,9.0,0.0,,9.0,15.0,,15.0,16.0,3.0,,,,7.0,,,518.61,95577
95577,269,36,329394,7386350,2690017,0,127.842105,17,1,28092018,1,1,1,2,1,26900171,0,127.842105,1,2,2,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,3.0,36.0,2012.0,,,7300.0,1,2690017101,0,105.075268,1,1,66,1,1,4,4,1,4500.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,119.064164,6.0,3,269.0,36.0,329908.0,7386281.0,269.0,36.0,329467.0,7386634.0,,,,,,,,,,,,,5.0,5.0,5.0,2.0,2.0,16.0,,,,9.0,30.0,,9.0,40.0,,10.0,16.0,3.0,,,,7.0,,,564.88,95578
95578,269,36,329394,7386350,2690017,0,127.842105,17,1,28092018,1,1,1,2,1,26900171,0,127.842105,1,2,2,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,3.0,36.0,2012.0,,,7300.0,1,2690017101,0,105.075268,1,1,66,1,1,4,4,1,4500.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,119.064164,6.0,3,269.0,36.0,329467.0,7386634.0,269.0,36.0,329394.0,7386350.0,,,,,,,,,,,,,5.0,8.0,5.0,2.0,2.0,16.0,,,,10.0,15.0,,10.0,30.0,,15.0,16.0,3.0,,,,7.0,,,293.23,95579
95579,269,36,329394,7386350,2690017,0,127.842105,17,1,28092018,1,1,1,2,1,26900171,0,127.842105,1,2,2,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,3.0,36.0,2012.0,,,7300.0,1,2690017102,1,105.075268,2,2,66,2,1,4,4,1,2800.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,119.064164,6.0,3,269.0,36.0,329394.0,7386350.0,269.0,36.0,329908.0,7386281.0,,,,,,,,,,,,,8.0,5.0,5.0,2.0,2.0,16.0,,,,9.0,0.0,,9.0,15.0,,15.0,16.0,3.0,,,,7.0,,,518.61,95580
95580,269,36,329394,7386350,2690017,0,127.842105,17,1,28092018,1,1,1,2,1,26900171,0,127.842105,1,2,2,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,3.0,36.0,2012.0,,,7300.0,1,2690017102,0,105.075268,2,2,66,2,1,4,4,1,2800.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,119.064164,6.0,3,269.0,36.0,329908.0,7386281.0,269.0,36.0,329467.0,7386634.0,,,,,,,,,,,,,5.0,5.0,5.0,2.0,2.0,16.0,,,,9.0,30.0,,9.0,40.0,,10.0,16.0,3.0,,,,7.0,,,564.88,95581
95581,269,36,329394,7386350,2690017,0,127.842105,17,1,28092018,1,1,1,2,1,26900171,0,127.842105,1,2,2,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,3.0,36.0,2012.0,,,7300.0,1,2690017102,0,105.075268,2,2,66,2,1,4,4,1,2800.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,119.064164,6.0,3,269.0,36.0,329467.0,7386634.0,269.0,36.0,329394.0,7386350.0,,,,,,,,,,,,,5.0,8.0,5.0,2.0,2.0,16.0,,,,10.0,15.0,,10.0,30.0,,15.0,16.0,3.0,,,,7.0,,,293.23,95582
95615,269,36,329334,7387010,2690025,0,127.842105,25,1,22092018,1,1,1,3,1,26900251,0,127.842105,1,3,2,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1,2.0,42.0,1998.0,,,10200.0,1,2690025103,0,122.303983,3,3,45,2,1,5,1,1,4000.0,,,,,,269.0,36.0,329334.0,7387010.0,1.0,2.0,2.0,12.0,6.0,,,,,,,,,,3.0,138.586575,6.0,4,269.0,36.0,329334.0,7387010.0,269.0,36.0,329561.0,7386556.0,,,,,,,,,,,,,8.0,5.0,5.0,2.0,2.0,16.0,,,,15.0,0.0,,15.0,15.0,,15.0,16.0,3.0,,,,1.0,,,507.59,95616
95616,269,36,329334,7387010,2690025,0,127.842105,25,1,22092018,1,1,1,3,1,26900251,0,127.842105,1,3,2,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1,2.0,42.0,1998.0,,,10200.0,1,2690025103,0,122.303983,3,3,45,2,1,5,1,1,4000.0,,,,,,269.0,36.0,329334.0,7387010.0,1.0,2.0,2.0,12.0,6.0,,,,,,,,,,4.0,138.586575,6.0,4,269.0,36.0,329561.0,7386556.0,269.0,36.0,329334.0,7387010.0,,,,,,,,,,,,,5.0,8.0,5.0,2.0,2.0,16.0,,,,15.0,35.0,,15.0,50.0,,15.0,16.0,3.0,,,,1.0,,,507.59,95617
95624,269,36,329258,7386486,2690027,0,127.842105,27,1,22092018,1,1,1,2,1,26900271,0,127.842105,1,2,2,3.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1,1.0,55.0,2016.0,2016.0,,10000.0,1,2690027102,0,122.303983,2,2,61,2,1,5,1,1,5000.0,,,,,,270.0,36.0,330021.0,7386951.0,2.0,2.0,1.0,10.0,7.0,,,,,,,,,,4.0,138.586575,6.0,4,270.0,36.0,330021.0,7386951.0,269.0,36.0,329258.0,7386486.0,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,18.0,0.0,,18.0,20.0,,20.0,16.0,3.0,,,,1.0,,,893.53,95625
95634,269,36,330144,7386130,2690030,0,127.842105,30,1,9092018,1,1,1,2,1,26900301,0,127.842105,1,2,2,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1,2.0,39.0,2006.0,,,5000.0,1,2690030102,1,122.303983,2,2,34,2,1,4,7,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,138.586575,4.0,2,269.0,36.0,330144.0,7386130.0,269.0,36.0,329606.0,7386519.0,,,,,,,,,,,,,8.0,5.0,5.0,2.0,2.0,16.0,,,,17.0,0.0,,17.0,10.0,,10.0,16.0,3.0,,,,1.0,,,663.9,95635
95635,269,36,330144,7386130,2690030,0,127.842105,30,1,9092018,1,1,1,2,1,26900301,0,127.842105,1,2,2,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1,2.0,39.0,2006.0,,,5000.0,1,2690030102,0,122.303983,2,2,34,2,1,4,7,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,138.586575,4.0,2,269.0,36.0,329606.0,7386519.0,269.0,36.0,330144.0,7386130.0,,,,,,,,,,,,,5.0,8.0,5.0,2.0,2.0,16.0,,,,17.0,20.0,,17.0,30.0,,10.0,16.0,3.0,,,,1.0,,,663.9,95636
95658,269,36,329263,7386746,2690036,1,127.842105,36,1,22092018,1,1,1,3,1,26900361,1,127.842105,1,3,2,2.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,1,1.0,48.0,2017.0,,,14500.0,1,2690036101,1,122.303983,1,1,54,1,1,5,1,1,12000.0,,,,,,271.0,36.0,330635.0,7385994.0,2.0,2.0,2.0,6.0,1.0,,,,,,,,,,1.0,138.586575,6.0,2,269.0,36.0,329263.0,7386746.0,271.0,36.0,330635.0,7385994.0,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,7.0,0.0,,7.0,30.0,,30.0,16.0,3.0,,,,7.0,,,1564.57,95659
95659,269,36,329263,7386746,2690036,0,127.842105,36,1,22092018,1,1,1,3,1,26900361,0,127.842105,1,3,2,2.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,1,1.0,48.0,2017.0,,,14500.0,1,2690036101,0,122.303983,1,1,54,1,1,5,1,1,12000.0,,,,,,271.0,36.0,330635.0,7385994.0,2.0,2.0,2.0,6.0,1.0,,,,,,,,,,2.0,138.586575,6.0,2,271.0,36.0,330635.0,7385994.0,269.0,36.0,329263.0,7386746.0,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,17.0,0.0,,17.0,30.0,,30.0,16.0,3.0,,,,7.0,,,1564.57,95660
95678,269,36,329137,7386921,2690039,0,127.842105,39,1,25092018,1,1,1,3,1,26900391,0,127.842105,1,3,2,5.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1,1.0,56.0,2014.0,2015.0,,14574.08,3,2690039103,0,173.988452,3,3,26,1,1,5,1,3,,,,,,,270.0,36.0,329429.0,7387679.0,2.0,2.0,2.0,12.0,1.0,,,,,,,,,,2.0,197.151908,2.0,4,270.0,36.0,329429.0,7387679.0,269.0,36.0,328804.0,7387491.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,30.0,,12.0,40.0,,10.0,16.0,3.0,,,,1.0,,,652.66,95679
95679,269,36,329137,7386921,2690039,0,127.842105,39,1,25092018,1,1,1,3,1,26900391,0,127.842105,1,3,2,5.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1,1.0,56.0,2014.0,2015.0,,14574.08,3,2690039103,0,173.988452,3,3,26,1,1,5,1,3,,,,,,,270.0,36.0,329429.0,7387679.0,2.0,2.0,2.0,12.0,1.0,,,,,,,,,,3.0,197.151908,2.0,4,269.0,36.0,328804.0,7387491.0,270.0,36.0,329429.0,7387679.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,13.0,30.0,,13.0,40.0,,10.0,16.0,3.0,,,,1.0,,,652.66,95680
95693,269,36,329169,7387045,2690040,0,127.842105,40,1,28092018,1,1,1,4,1,26900401,0,127.842105,1,4,2,3.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,1,1.0,50.0,2013.0,,,7600.0,1,2690040103,1,122.303983,3,4,64,2,1,3,4,1,1600.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,138.586575,6.0,2,269.0,36.0,329169.0,7387045.0,269.0,36.0,329367.0,7386699.0,,,,,,,,,,,,,8.0,5.0,5.0,2.0,2.0,16.0,,,,13.0,30.0,,13.0,40.0,,10.0,16.0,3.0,,,,1.0,,,398.65,95694
95694,269,36,329169,7387045,2690040,0,127.842105,40,1,28092018,1,1,1,4,1,26900401,0,127.842105,1,4,2,3.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,1,1.0,50.0,2013.0,,,7600.0,1,2690040103,0,122.303983,3,4,64,2,1,3,4,1,1600.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,138.586575,6.0,2,269.0,36.0,329367.0,7386699.0,269.0,36.0,329169.0,7387045.0,,,,,,,,,,,,,5.0,8.0,5.0,2.0,2.0,16.0,,,,14.0,10.0,,14.0,20.0,,10.0,16.0,3.0,,,,1.0,,,398.65,95695
95697,269,36,329689,7386533,2690045,1,127.842105,45,1,28092018,1,1,1,2,1,26900451,1,127.842105,1,2,2,2.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,1,1.0,45.0,2018.0,1983.0,,9000.0,1,2690045101,1,105.075268,1,1,72,1,1,4,1,1,7000.0,,,,,,269.0,36.0,329689.0,7386533.0,3.0,2.0,8.0,2.0,4.0,,,,,,,,,,1.0,119.064164,6.0,2,269.0,36.0,329689.0,7386533.0,269.0,36.0,329351.0,7386667.0,,,,,,,,,,,,,8.0,1.0,1.0,2.0,2.0,16.0,,,,8.0,5.0,,8.0,20.0,,15.0,16.0,3.0,,,,1.0,,,363.59,95698
95698,269,36,329689,7386533,2690045,0,127.842105,45,1,28092018,1,1,1,2,1,26900451,0,127.842105,1,2,2,2.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,1,1.0,45.0,2018.0,1983.0,,9000.0,1,2690045101,0,105.075268,1,1,72,1,1,4,1,1,7000.0,,,,,,269.0,36.0,329689.0,7386533.0,3.0,2.0,8.0,2.0,4.0,,,,,,,,,,2.0,119.064164,6.0,2,269.0,36.0,329351.0,7386667.0,269.0,36.0,329689.0,7386533.0,,,,,,,,,,,,,1.0,8.0,1.0,2.0,2.0,16.0,,,,16.0,35.0,,16.0,50.0,,15.0,16.0,3.0,,,,1.0,,,363.59,95699
95699,269,36,329689,7386533,2690045,0,127.842105,45,1,28092018,1,1,1,2,1,26900451,0,127.842105,1,2,2,2.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,1,1.0,45.0,2018.0,1983.0,,9000.0,1,2690045102,1,122.303983,2,2,50,2,1,4,1,1,2000.0,,,,,,269.0,36.0,328889.0,7386945.0,2.0,2.0,5.0,14.0,1.0,,,,,,,,,,1.0,138.586575,6.0,2,269.0,36.0,329689.0,7386533.0,269.0,36.0,328889.0,7386945.0,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,6.0,30.0,,6.0,50.0,,20.0,16.0,3.0,,,,1.0,,,899.86,95700
95700,269,36,329689,7386533,2690045,0,127.842105,45,1,28092018,1,1,1,2,1,26900451,0,127.842105,1,2,2,2.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,1,1.0,45.0,2018.0,1983.0,,9000.0,1,2690045102,0,122.303983,2,2,50,2,1,4,1,1,2000.0,,,,,,269.0,36.0,328889.0,7386945.0,2.0,2.0,5.0,14.0,1.0,,,,,,,,,,2.0,138.586575,6.0,2,269.0,36.0,328889.0,7386945.0,269.0,36.0,329689.0,7386533.0,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,16.0,0.0,,16.0,20.0,,20.0,16.0,3.0,,,,1.0,,,899.86,95701
95736,269,36,329036,7386371,2690328,0,93.2,328,1,2092018,1,1,1,3,1,26903281,0,93.2,1,3,2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,3.0,29.0,2010.0,,,3800.0,1,2690328102,1,89.907385,2,3,19,2,1,4,1,1,1000.0,,,,,,269.0,36.0,329367.0,7386699.0,2.0,2.0,6.0,4.0,1.0,,,,,,,,,,1.0,101.876948,6.0,2,269.0,36.0,329036.0,7386371.0,269.0,36.0,329367.0,7386699.0,,,,,,,,,,,,,8.0,2.0,2.0,2.0,2.0,16.0,,,,7.0,40.0,,7.0,50.0,,10.0,16.0,3.0,,,,1.0,,,465.99,95737
95737,269,36,329036,7386371,2690328,0,93.2,328,1,2092018,1,1,1,3,1,26903281,0,93.2,1,3,2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,3.0,29.0,2010.0,,,3800.0,1,2690328102,0,89.907385,2,3,19,2,1,4,1,1,1000.0,,,,,,269.0,36.0,329367.0,7386699.0,2.0,2.0,6.0,4.0,1.0,,,,,,,,,,2.0,101.876948,6.0,2,269.0,36.0,329367.0,7386699.0,269.0,36.0,329036.0,7386371.0,,,,,,,,,,,,,2.0,8.0,2.0,2.0,2.0,16.0,,,,16.0,30.0,,16.0,40.0,,10.0,16.0,3.0,,,,1.0,,,465.99,95738
95742,269,36,329663,7385522,2690330,0,93.2,330,1,15092018,1,1,1,3,1,26903301,0,93.2,1,3,3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1,3.0,29.0,2006.0,,,5000.0,1,2690330101,0,127.764948,1,1,63,1,1,2,1,1,2500.0,,,,,,269.0,36.0,329664.0,7385580.0,2.0,2.0,1.0,14.0,7.0,,,,,,,,,,3.0,144.774569,6.0,6,269.0,36.0,329663.0,7385522.0,269.0,36.0,329664.0,7385580.0,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,2.0,,2.0,16.0,3.0,,,,1.0,,,58.01,95743
95743,269,36,329663,7385522,2690330,0,93.2,330,1,15092018,1,1,1,3,1,26903301,0,93.2,1,3,3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1,3.0,29.0,2006.0,,,5000.0,1,2690330101,0,127.764948,1,1,63,1,1,2,1,1,2500.0,,,,,,269.0,36.0,329664.0,7385580.0,2.0,2.0,1.0,14.0,7.0,,,,,,,,,,4.0,144.774569,6.0,6,269.0,36.0,329664.0,7385580.0,269.0,36.0,329663.0,7385522.0,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,17.0,0.0,,17.0,2.0,,2.0,16.0,3.0,,,,1.0,,,58.01,95744
95760,269,36,329032,7386374,2690332,0,93.2,332,1,2092018,1,1,1,3,1,26903321,0,93.2,1,3,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,5.0,21.0,,,,1200.0,1,2690332101,0,127.764948,1,1,42,2,4,3,8,2,0.0,302.0,36.0,326141.0,7383444.0,2.0,,,,,,,,,,,,,,,,,,,2.0,144.774569,6.0,3,302.0,36.0,326141.0,7383444.0,302.0,36.0,325956.0,7382919.0,,,,,,,,,,,,,4.0,5.0,5.0,2.0,2.0,16.0,,,,18.0,0.0,,18.0,10.0,,10.0,16.0,3.0,,,,1.0,,,556.64,95761
95768,269,36,329642,7385621,2690353,0,93.2,353,1,2092018,1,1,1,2,1,26903531,0,93.2,1,2,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,6.0,14.0,,,,1508.69,3,2690353101,0,127.764948,1,1,48,2,3,2,1,1,1100.0,273.0,36.0,330245.0,7384102.0,1.0,66.0,36.0,330057.0,7387400.0,2.0,2.0,5.0,14.0,2.0,,,,,,,,,,3.0,144.774569,6.0,3,269.0,36.0,329986.0,7385845.0,269.0,36.0,329642.0,7385621.0,,,,,,,,,,,,,5.0,8.0,5.0,2.0,2.0,16.0,,,,18.0,50.0,,19.0,0.0,,10.0,16.0,3.0,,,,1.0,,,410.5,95769
95769,269,36,329642,7385621,2690353,0,93.2,353,1,2092018,1,1,1,2,1,26903531,0,93.2,1,2,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,6.0,14.0,,,,1508.69,3,2690353102,1,221.552952,2,3,14,2,3,2,8,3,,269.0,36.0,329467.0,7386758.0,1.0,,,,,,,,,,,,,,,,,,,1.0,251.048773,6.0,2,269.0,36.0,329642.0,7385621.0,269.0,36.0,329467.0,7386758.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,6.0,30.0,,6.0,50.0,,20.0,16.0,3.0,,,,1.0,,,1150.39,95770
95770,269,36,329642,7385621,2690353,0,93.2,353,1,2092018,1,1,1,2,1,26903531,0,93.2,1,2,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,6.0,14.0,,,,1508.69,3,2690353102,0,221.552952,2,3,14,2,3,2,8,3,,269.0,36.0,329467.0,7386758.0,1.0,,,,,,,,,,,,,,,,,,,2.0,251.048773,6.0,2,269.0,36.0,329467.0,7386758.0,269.0,36.0,329642.0,7385621.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,11.0,50.0,,12.0,15.0,,25.0,16.0,3.0,,,,1.0,,,1150.39,95771
95772,269,36,328913,7386566,2690460,0,154.6,460,1,25092018,1,1,1,3,1,26904601,0,154.6,1,3,2,1.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,2.0,40.0,2011.0,2018.0,,6142.58,3,2690460101,0,150.629566,1,1,26,1,1,5,1,1,5000.0,,,,,,300.0,36.0,326346.0,7385209.0,2.0,2.0,2.0,14.0,1.0,,,,,,,,,,2.0,170.683203,4.0,4,300.0,36.0,326346.0,7385209.0,300.0,36.0,325913.0,7385421.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,30.0,,12.0,35.0,,5.0,16.0,3.0,,,,1.0,,,482.11,95773
