,ZONA,MUNI_DOM,CO_DOM_X,CO_DOM_Y,ID_DOM,F_DOM,FE_DOM,DOM,CD_ENTRE,DATA,TIPO_DOM,AGUA,RUA_PAVI,NO_MORAD,TOT_FAM,ID_FAM,F_FAM,FE_FAM,FAMILIA,NO_MORAF,CONDMORA,QT_BANHO,QT_EMPRE,QT_AUTO,QT_MICRO,QT_LAVALOU,QT_GEL1,QT_GEL2,QT_FREEZ,QT_MLAVA,QT_DVD,QT_MICROON,QT_MOTO,QT_SECAROU,QT_BICICLE,NAO_DCL_IT,CRITERIOBR,PONTO_BR,ANO_AUTO1,ANO_AUTO2,ANO_AUTO3,RENDA_FA,CD_RENFA,ID_PESS,F_PESS,FE_PESS,PESSOA,SIT_FAM,IDADE,SEXO,ESTUDA,GRAU_INS,CD_ATIVI,CO_REN_I,VL_REN_I,ZONA_ESC,MUNIESC,CO_ESC_X,CO_ESC_Y,TIPO_ESC,ZONATRA1,MUNITRA1,CO_TR1_X,CO_TR1_Y,TRAB1_RE,TRABEXT1,OCUP1,SETOR1,VINC1,ZONATRA2,MUNITRA2,CO_TR2_X,CO_TR2_Y,TRAB2_RE,TRABEXT2,OCUP2,SETOR2,VINC2,N_VIAG,FE_VIA,DIA_SEM,TOT_VIAG,ZONA_O,MUNI_O,CO_O_X,CO_O_Y,ZONA_D,MUNI_D,CO_D_X,CO_D_Y,ZONA_T1,MUNI_T1,CO_T1_X,CO_T1_Y,ZONA_T2,MUNI_T2,CO_T2_X,CO_T2_Y,ZONA_T3,MUNI_T3,CO_T3_X,CO_T3_Y,MOTIVO_O,MOTIVO_D,MOT_SRES,SERVIR_O,SERVIR_D,MODO1,MODO2,MODO3,MODO4,H_SAIDA,MIN_SAIDA,ANDA_O,H_CHEG,MIN_CHEG,ANDA_D,DURACAO,MODOPRIN,TIPVG,PAG_VIAG,TP_ESAUTO,VL_EST,PE_BICI,VIA_BICI,TP_ESBICI,DISTANCIA,ID_ORDEM
150,1,36,333745,7394553,10309,0,15.416667,309,1,11032018,1,1,1,2,1,103091,0,15.416667,1,2,2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1,4.0,27.0,,,,2000.0,1,10309102,0,16.663976,2,3,26,2,1,5,1,1,2000.0,,,,,,78.0,36.0,330581.0,7392990.0,2.0,2.0,2.0,14.0,1.0,,,,,,,,,,2.0,18.882487,6.0,4,78.0,36.0,330581.0,7392990.0,79.0,36.0,330363.0,7393501.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,10.0,,10.0,16.0,3.0,,,,1.0,,,555.56,151
151,1,36,333745,7394553,10309,0,15.416667,309,1,11032018,1,1,1,2,1,103091,0,15.416667,1,2,2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1,4.0,27.0,,,,2000.0,1,10309102,0,16.663976,2,3,26,2,1,5,1,1,2000.0,,,,,,78.0,36.0,330581.0,7392990.0,2.0,2.0,2.0,14.0,1.0,,,,,,,,,,3.0,18.882487,6.0,4,79.0,36.0,330363.0,7393501.0,78.0,36.0,330581.0,7392990.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,13.0,30.0,,13.0,40.0,,10.0,16.0,3.0,,,,1.0,,,555.56,152
369,2,36,333788,7395873,20558,0,34.678571,558,1,18082018,1,1,1,1,1,205581,0,34.678571,1,1,2,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1,4.0,23.0,,,,900.0,1,20558101,0,42.526117,1,1,29,1,1,3,1,1,900.0,,,,,,6.0,36.0,333121.0,7395498.0,2.0,2.0,9.0,14.0,1.0,,,,,,,,,,2.0,48.18771,6.0,4,78.0,36.0,329442.0,7392998.0,78.0,36.0,329805.0,7392704.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,13.0,30.0,,13.0,35.0,,5.0,16.0,3.0,,,,1.0,,,467.12,370
370,2,36,333788,7395873,20558,0,34.678571,558,1,18082018,1,1,1,1,1,205581,0,34.678571,1,1,2,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1,4.0,23.0,,,,900.0,1,20558101,0,42.526117,1,1,29,1,1,3,1,1,900.0,,,,,,6.0,36.0,333121.0,7395498.0,2.0,2.0,9.0,14.0,1.0,,,,,,,,,,3.0,48.18771,6.0,4,78.0,36.0,329805.0,7392704.0,78.0,36.0,329442.0,7392998.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,14.0,15.0,,14.0,20.0,,5.0,16.0,3.0,,,,1.0,,,467.12,371
397,2,36,333554,7395245,20803,0,68.75,803,1,12052018,1,1,1,3,1,208031,0,68.75,1,3,2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,3.0,30.0,,,,3579.58,3,20803101,0,83.311093,1,1,48,1,1,5,1,3,,,,,,,73.0,36.0,327943.0,7389499.0,2.0,2.0,2.0,12.0,1.0,,,,,,,,,,2.0,94.402477,6.0,4,73.0,36.0,327943.0,7389499.0,73.0,36.0,327931.0,7389511.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,30.0,,12.0,35.0,,5.0,16.0,3.0,,,,1.0,,,16.97,398
398,2,36,333554,7395245,20803,0,68.75,803,1,12052018,1,1,1,3,1,208031,0,68.75,1,3,2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,3.0,30.0,,,,3579.58,3,20803101,0,83.311093,1,1,48,1,1,5,1,3,,,,,,,73.0,36.0,327943.0,7389499.0,2.0,2.0,2.0,12.0,1.0,,,,,,,,,,3.0,94.402477,6.0,4,73.0,36.0,327931.0,7389511.0,73.0,36.0,327943.0,7389499.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,13.0,30.0,,13.0,35.0,,5.0,16.0,3.0,,,,1.0,,,16.97,399
641,3,36,333648,7394266,30782,0,129.971429,782,1,21042018,1,1,1,1,1,307821,0,129.971429,1,1,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,23.0,,,,2100.0,1,30782101,0,137.954139,1,1,22,2,5,4,1,1,2100.0,24.0,36.0,332972.0,7393810.0,2.0,73.0,36.0,327448.0,7390091.0,2.0,2.0,11.0,3.0,2.0,,,,,,,,,,2.0,156.32027,6.0,6,73.0,36.0,327448.0,7390091.0,73.0,36.0,327916.0,7389563.0,,,,,,,,,,,,,1.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,10.0,,10.0,16.0,3.0,,,,1.0,,,705.56,642
642,3,36,333648,7394266,30782,0,129.971429,782,1,21042018,1,1,1,1,1,307821,0,129.971429,1,1,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,23.0,,,,2100.0,1,30782101,0,137.954139,1,1,22,2,5,4,1,1,2100.0,24.0,36.0,332972.0,7393810.0,2.0,73.0,36.0,327448.0,7390091.0,2.0,2.0,11.0,3.0,2.0,,,,,,,,,,3.0,156.32027,6.0,6,73.0,36.0,327916.0,7389563.0,73.0,36.0,327448.0,7390091.0,,,,,,,,,,,,,11.0,1.0,1.0,2.0,2.0,16.0,,,,12.0,40.0,,12.0,50.0,,10.0,16.0,3.0,,,,1.0,,,705.56,643
865,4,36,332262,7394772,40049,0,193.619048,49,1,15082017,1,1,1,3,1,400491,0,193.619048,1,3,2,2.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0,1,2.0,44.0,2014.0,,,7800.0,1,40049101,0,189.235286,1,1,35,1,1,4,1,1,6000.0,,,,,,73.0,36.0,327712.0,7389437.0,2.0,2.0,2.0,12.0,1.0,,,,,,,,,,2.0,214.428586,2.0,4,73.0,36.0,327712.0,7389437.0,73.0,36.0,327626.0,7389469.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,10.0,,12.0,17.0,,7.0,16.0,3.0,,,,1.0,,,91.76,866
866,4,36,332262,7394772,40049,0,193.619048,49,1,15082017,1,1,1,3,1,400491,0,193.619048,1,3,2,2.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0,1,2.0,44.0,2014.0,,,7800.0,1,40049101,0,189.235286,1,1,35,1,1,4,1,1,6000.0,,,,,,73.0,36.0,327712.0,7389437.0,2.0,2.0,2.0,12.0,1.0,,,,,,,,,,3.0,214.428586,2.0,4,73.0,36.0,327626.0,7389469.0,73.0,36.0,327712.0,7389437.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,12.0,40.0,,12.0,47.0,,7.0,16.0,3.0,,,,1.0,,,91.76,867
895,4,36,332612,7394124,41213,0,334.636364,1213,1,23112017,1,1,1,1,1,412131,0,334.636364,1,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,5.0,20.0,,,,2085.99,3,41213101,0,174.356006,1,1,27,2,1,5,1,3,,,,,,,68.0,36.0,328274.0,7390704.0,2.0,2.0,2.0,12.0,4.0,,,,,,,,,,2.0,197.568395,4.0,4,68.0,36.0,328274.0,7390704.0,68.0,36.0,328622.0,7391040.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,13.0,0.0,,13.0,15.0,,15.0,16.0,3.0,,,,1.0,,,483.74,896
896,4,36,332612,7394124,41213,0,334.636364,1213,1,23112017,1,1,1,1,1,412131,0,334.636364,1,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,5.0,20.0,,,,2085.99,3,41213101,0,174.356006,1,1,27,2,1,5,1,3,,,,,,,68.0,36.0,328274.0,7390704.0,2.0,2.0,2.0,12.0,4.0,,,,,,,,,,3.0,197.568395,4.0,4,68.0,36.0,328622.0,7391040.0,68.0,36.0,328274.0,7390704.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,14.0,0.0,,14.0,15.0,,15.0,16.0,3.0,,,,1.0,,,483.74,897
1017,5,36,332004,7395233,50033,0,174.882353,33,1,2072018,1,1,1,1,1,500331,0,174.882353,1,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,5.0,21.0,,,,2201.73,3,50033101,0,246.523748,1,1,49,2,1,5,1,3,,,,,,,84.0,36.0,329272.0,7395825.0,2.0,2.0,2.0,12.0,1.0,,,,,,,,,,2.0,279.343984,3.0,4,84.0,36.0,329272.0,7395825.0,84.0,36.0,329243.0,7395813.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,1.0,,1.0,16.0,3.0,,,,1.0,,,31.38,1018
1018,5,36,332004,7395233,50033,0,174.882353,33,1,2072018,1,1,1,1,1,500331,0,174.882353,1,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,5.0,21.0,,,,2201.73,3,50033101,0,246.523748,1,1,49,2,1,5,1,3,,,,,,,84.0,36.0,329272.0,7395825.0,2.0,2.0,2.0,12.0,1.0,,,,,,,,,,3.0,279.343984,3.0,4,84.0,36.0,329243.0,7395813.0,84.0,36.0,329272.0,7395825.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,12.0,40.0,,12.0,41.0,,1.0,16.0,3.0,,,,1.0,,,31.38,1019
1041,5,36,331950,7395596,50302,0,101.333333,302,1,17082018,1,1,1,1,1,503021,0,101.333333,1,1,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,3.0,30.0,,,,5000.0,1,50302101,0,104.829146,1,1,28,2,1,5,1,1,5000.0,,,,,,100.0,36.0,327059.0,7397026.0,2.0,2.0,1.0,14.0,5.0,,,,,,,,,,2.0,118.785276,5.0,4,100.0,36.0,327059.0,7397026.0,100.0,36.0,327048.0,7397355.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,5.0,,5.0,16.0,3.0,,,,1.0,,,329.18,1042
1042,5,36,331950,7395596,50302,0,101.333333,302,1,17082018,1,1,1,1,1,503021,0,101.333333,1,1,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,3.0,30.0,,,,5000.0,1,50302101,0,104.829146,1,1,28,2,1,5,1,1,5000.0,,,,,,100.0,36.0,327059.0,7397026.0,2.0,2.0,1.0,14.0,5.0,,,,,,,,,,3.0,118.785276,5.0,4,100.0,36.0,327048.0,7397355.0,100.0,36.0,327059.0,7397026.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,12.0,35.0,,12.0,40.0,,5.0,16.0,3.0,,,,1.0,,,329.18,1043
1184,5,36,332156,7395072,52070,0,45.214286,2070,1,2092018,1,1,1,1,1,520701,0,45.214286,1,1,3,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1,2.0,42.0,,,,6843.13,3,52070101,0,58.731825,1,1,43,1,1,5,1,3,,,,,,,5.0,36.0,332156.0,7395072.0,3.0,2.0,5.0,8.0,4.0,,,,,,,,,,2.0,66.550919,6.0,3,76.0,36.0,329520.0,7391654.0,79.0,36.0,330606.0,7393669.0,,,,,,,,,,,,,7.0,5.0,5.0,2.0,2.0,16.0,,,,15.0,20.0,,16.0,0.0,,40.0,16.0,3.0,,,,1.0,,,2289.02,1185
1461,6,36,332738,7395569,61326,0,179.433333,1326,1,28082018,1,1,1,2,1,613261,0,179.433333,1,2,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,5.0,20.0,,,,2085.99,3,61326101,0,226.753519,1,1,58,2,1,4,1,3,,,,,,,76.0,36.0,330111.0,7392144.0,2.0,2.0,5.0,8.0,2.0,,,,,,,,,,2.0,256.941702,6.0,4,76.0,36.0,330111.0,7392144.0,76.0,36.0,330276.0,7392252.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,13.0,30.0,,13.0,35.0,,5.0,16.0,3.0,,,,1.0,,,197.2,1462
1462,6,36,332738,7395569,61326,0,179.433333,1326,1,28082018,1,1,1,2,1,613261,0,179.433333,1,2,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,5.0,20.0,,,,2085.99,3,61326101,0,226.753519,1,1,58,2,1,4,1,3,,,,,,,76.0,36.0,330111.0,7392144.0,2.0,2.0,5.0,8.0,2.0,,,,,,,,,,3.0,256.941702,6.0,4,76.0,36.0,330276.0,7392252.0,76.0,36.0,330111.0,7392144.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,14.0,10.0,,14.0,15.0,,5.0,16.0,3.0,,,,1.0,,,197.2,1463
1588,7,36,333776,7396198,70323,0,69.666667,323,1,19052018,1,1,1,2,1,703231,0,69.666667,1,2,1,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,3.0,30.0,,,,7000.0,1,70323102,0,72.973551,2,2,23,2,1,5,1,1,2500.0,,,,,,74.0,36.0,331451.0,7392743.0,2.0,2.0,2.0,12.0,1.0,,,,,,,,,,2.0,82.688676,6.0,4,74.0,36.0,331451.0,7392743.0,74.0,36.0,331302.0,7392872.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,2.0,,2.0,16.0,3.0,,,,1.0,,,197.08,1589
1589,7,36,333776,7396198,70323,0,69.666667,323,1,19052018,1,1,1,2,1,703231,0,69.666667,1,2,1,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,3.0,30.0,,,,7000.0,1,70323102,0,72.973551,2,2,23,2,1,5,1,1,2500.0,,,,,,74.0,36.0,331451.0,7392743.0,2.0,2.0,2.0,12.0,1.0,,,,,,,,,,3.0,82.688676,6.0,4,74.0,36.0,331302.0,7392872.0,74.0,36.0,331451.0,7392743.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,12.0,53.0,,12.0,55.0,,2.0,16.0,3.0,,,,1.0,,,197.08,1590
2463,9,36,333666,7397596,91367,0,20.3125,1367,1,9062018,1,1,1,3,1,913671,0,20.3125,1,3,2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1,3.0,31.0,,,,3778.19,3,91367101,0,23.263314,1,1,42,2,6,5,1,3,,29.0,36.0,330903.0,7393427.0,2.0,68.0,36.0,328780.0,7390863.0,2.0,2.0,2.0,10.0,1.0,,,,,,,,,,2.0,26.360409,6.0,5,68.0,36.0,328780.0,7390863.0,68.0,36.0,329142.0,7390787.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,5.0,,5.0,16.0,3.0,,,,1.0,,,369.89,2464
2464,9,36,333666,7397596,91367,0,20.3125,1367,1,9062018,1,1,1,3,1,913671,0,20.3125,1,3,2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1,3.0,31.0,,,,3778.19,3,91367101,0,23.263314,1,1,42,2,6,5,1,3,,29.0,36.0,330903.0,7393427.0,2.0,68.0,36.0,328780.0,7390863.0,2.0,2.0,2.0,10.0,1.0,,,,,,,,,,3.0,26.360409,6.0,5,68.0,36.0,329142.0,7390787.0,68.0,36.0,328780.0,7390863.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,12.0,55.0,,13.0,0.0,,5.0,16.0,3.0,,,,1.0,,,369.89,2465
4172,15,36,335564,7395044,151324,0,43.588235,1324,1,11082018,1,1,1,1,1,1513241,0,43.588235,1,1,2,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1,3.0,36.0,2015.0,,,6000.0,1,151324101,0,46.737077,1,1,35,1,1,5,1,1,6000.0,,,,,,74.0,36.0,331453.0,7392901.0,2.0,2.0,2.0,12.0,1.0,,,,,,,,,,2.0,52.959285,6.0,4,74.0,36.0,331453.0,7392901.0,74.0,36.0,331018.0,7393280.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,10.0,,10.0,16.0,3.0,,,,1.0,,,576.95,4173
4173,15,36,335564,7395044,151324,0,43.588235,1324,1,11082018,1,1,1,1,1,1513241,0,43.588235,1,1,2,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1,3.0,36.0,2015.0,,,6000.0,1,151324101,0,46.737077,1,1,35,1,1,5,1,1,6000.0,,,,,,74.0,36.0,331453.0,7392901.0,2.0,2.0,2.0,12.0,1.0,,,,,,,,,,3.0,52.959285,6.0,4,74.0,36.0,331018.0,7393280.0,74.0,36.0,331453.0,7392901.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,12.0,45.0,,12.0,55.0,,10.0,16.0,3.0,,,,1.0,,,576.95,4174
6162,21,36,334028,7391588,210478,0,260.166667,478,1,2032018,1,1,1,4,1,2104781,0,260.166667,1,4,2,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,2.0,39.0,2015.0,,,5819.68,3,210478102,0,283.162148,2,2,55,1,1,5,1,3,,,,,,,73.0,36.0,327237.0,7388471.0,2.0,2.0,1.0,12.0,5.0,,,,,,,,,,2.0,320.860133,2.0,4,73.0,36.0,327237.0,7388471.0,73.0,36.0,327272.0,7388424.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,45.0,,12.0,47.0,,2.0,16.0,3.0,,,,1.0,,,58.6,6163
6163,21,36,334028,7391588,210478,0,260.166667,478,1,2032018,1,1,1,4,1,2104781,0,260.166667,1,4,2,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,2.0,39.0,2015.0,,,5819.68,3,210478102,0,283.162148,2,2,55,1,1,5,1,3,,,,,,,73.0,36.0,327237.0,7388471.0,2.0,2.0,1.0,12.0,5.0,,,,,,,,,,3.0,320.860133,2.0,4,73.0,36.0,327272.0,7388424.0,73.0,36.0,327237.0,7388471.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,13.0,28.0,,13.0,30.0,,2.0,16.0,3.0,,,,1.0,,,58.6,6164
6170,21,36,332961,7392002,210488,0,75.117647,488,1,12092018,1,1,1,3,1,2104881,0,75.117647,1,3,1,4.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1,1.0,51.0,2012.0,,,11125.56,3,210488101,0,72.978544,1,1,48,2,1,5,1,3,,,,,,,78.0,36.0,330041.0,7392817.0,2.0,2.0,1.0,14.0,1.0,,,,,,,,,,2.0,82.694334,6.0,4,78.0,36.0,330041.0,7392817.0,78.0,36.0,329797.0,7392903.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,20.0,,12.0,25.0,,5.0,16.0,3.0,,,,1.0,,,258.71,6171
6171,21,36,332961,7392002,210488,0,75.117647,488,1,12092018,1,1,1,3,1,2104881,0,75.117647,1,3,1,4.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1,1.0,51.0,2012.0,,,11125.56,3,210488101,0,72.978544,1,1,48,2,1,5,1,3,,,,,,,78.0,36.0,330041.0,7392817.0,2.0,2.0,1.0,14.0,1.0,,,,,,,,,,3.0,82.694334,6.0,4,78.0,36.0,329797.0,7392903.0,78.0,36.0,330041.0,7392817.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,13.0,15.0,,13.0,20.0,,5.0,16.0,3.0,,,,1.0,,,258.71,6172
6365,21,36,333332,7392275,211241,0,75.117647,1241,1,7092018,1,1,1,6,1,2112411,0,75.117647,1,6,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,5.0,20.0,,,,2085.99,3,211241103,0,34.004365,3,3,18,2,1,4,1,1,957.0,,,,,,75.0,36.0,330619.0,7392387.0,2.0,2.0,11.0,12.0,1.0,,,,,,,,,,2.0,38.531439,4.0,4,75.0,36.0,330619.0,7392387.0,76.0,36.0,330487.0,7392233.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,3.0,,3.0,16.0,3.0,,,,1.0,,,202.83,6366
6366,21,36,333332,7392275,211241,0,75.117647,1241,1,7092018,1,1,1,6,1,2112411,0,75.117647,1,6,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,5.0,20.0,,,,2085.99,3,211241103,0,34.004365,3,3,18,2,1,4,1,1,957.0,,,,,,75.0,36.0,330619.0,7392387.0,2.0,2.0,11.0,12.0,1.0,,,,,,,,,,3.0,38.531439,4.0,4,76.0,36.0,330487.0,7392233.0,75.0,36.0,330619.0,7392387.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,12.0,45.0,,12.0,50.0,,5.0,16.0,3.0,,,,1.0,,,202.83,6367
6413,21,36,333199,7392465,211295,0,75.117647,1295,1,28042018,1,1,1,3,1,2112951,0,75.117647,1,3,2,2.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,2.0,43.0,2008.0,,,7222.81,3,211295101,0,72.978544,1,1,53,2,1,5,1,3,,,,,,,73.0,36.0,327702.0,7389797.0,2.0,2.0,1.0,12.0,1.0,,,,,,,,,,2.0,82.694334,6.0,4,73.0,36.0,327702.0,7389797.0,73.0,36.0,327726.0,7389818.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,1.0,,1.0,16.0,3.0,,,,1.0,,,31.89,6414
6414,21,36,333199,7392465,211295,0,75.117647,1295,1,28042018,1,1,1,3,1,2112951,0,75.117647,1,3,2,2.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,2.0,43.0,2008.0,,,7222.81,3,211295101,0,72.978544,1,1,53,2,1,5,1,3,,,,,,,73.0,36.0,327702.0,7389797.0,2.0,2.0,1.0,12.0,1.0,,,,,,,,,,3.0,82.694334,6.0,4,73.0,36.0,327726.0,7389818.0,73.0,36.0,327702.0,7389797.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,12.0,59.0,,13.0,0.0,,1.0,16.0,3.0,,,,1.0,,,31.89,6415
6715,22,36,333182,7392617,221631,0,42.567568,1631,1,21022018,1,1,1,2,1,2216311,0,42.567568,1,2,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,26.0,,,,4500.0,3,221631102,0,59.241597,2,2,35,2,1,5,1,1,4500.0,,,,,,99.0,36.0,325386.0,7398881.0,2.0,2.0,2.0,5.0,1.0,,,,,,,,,,2.0,67.128558,5.0,4,99.0,36.0,325386.0,7398881.0,99.0,36.0,325448.0,7398945.0,,,,,,,,,,,,,3.0,11.0,11.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,3.0,,3.0,16.0,3.0,,,,1.0,,,89.11,6716
6716,22,36,333182,7392617,221631,0,42.567568,1631,1,21022018,1,1,1,2,1,2216311,0,42.567568,1,2,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,26.0,,,,4500.0,3,221631102,0,59.241597,2,2,35,2,1,5,1,1,4500.0,,,,,,99.0,36.0,325386.0,7398881.0,2.0,2.0,2.0,5.0,1.0,,,,,,,,,,3.0,67.128558,5.0,4,99.0,36.0,325448.0,7398945.0,99.0,36.0,325386.0,7398881.0,,,,,,,,,,,,,11.0,3.0,3.0,2.0,2.0,16.0,,,,12.0,55.0,,12.0,59.0,,4.0,16.0,3.0,,,,1.0,,,89.11,6717
6778,22,36,333121,7392565,221732,0,42.567568,1732,1,2092018,1,1,1,2,1,2217321,0,42.567568,1,2,1,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,3.0,33.0,,,,4209.08,3,221732102,0,31.755257,2,2,26,2,1,5,1,3,,,,,,,82.0,36.0,327355.0,7392406.0,2.0,2.0,2.0,4.0,1.0,,,,,,,,,,2.0,35.982903,4.0,4,82.0,36.0,327355.0,7392406.0,82.0,36.0,327396.0,7392424.0,,,,,,,,,,,,,2.0,11.0,11.0,2.0,2.0,16.0,,,,13.0,30.0,,13.0,33.0,,3.0,16.0,3.0,,,,1.0,,,44.78,6779
