111: 16.0 23.5 23.55 -46.628806376346915 -23.551494769711372 -46.62878523102084 -23.551368569079575
112: 16.0 8.0 8.01 -46.62878523102084 -23.551368569079575 -46.628806376346915 -23.551494769711372
113: 16.0 8.0 8.01 -46.62878523102084 -23.551368569079575 -46.628806376346915 -23.551494769711372
114: 16.0 8.0 8.01 -46.62878523102084 -23.551368569079575 -46.628806376346915 -23.551494769711372
115: 16.0 8.0 8.01 -46.62878523102084 -23.551368569079575 -46.628806376346915 -23.551494769711372
116: 16.0 15.0 15.01 -46.628806376346915 -23.551494769711372 -46.62878523102084 -23.551368569079575
117: 16.0 15.0 15.01 -46.628806376346915 -23.551494769711372 -46.62878523102084 -23.551368569079575
118: 16.0 15.0 15.01 -46.628806376346915 -23.551494769711372 -46.62878523102084 -23.551368569079575
119: 16.0 15.0 15.01 -46.628806376346915 -23.551494769711372 -46.62878523102084 -23.551368569079575
120: 16.0 8.55 9.0 -46.62772784267107 -23.55140673187084 -46.630713265948806 -23.552034652440867
121: 16.0 8.55 9.0 -46.62772784267107 -23.55140673187084 -46.630713265948806 -23.552034652440867
122: 16.0 8.55 9.0 -46.62772784267107 -23.55140673187084 -46.630713265948806 -23.552034652440867
123: 16.0 8.55 9.0 -46.62772784267107 -23.55140673187084 -46.630713265948806 -23.552034652440867
124: 16.0 14.0 14.05 -46.630713265948806 -23.552034652440867 -46.62772784267107 -23.55140673187084
125: 16.0 14.0 14.05 -46.630713265948806 -23.552034652440867 -46.62772784267107 -23.55140673187084
126: 16.0 14.0 14.05 -46.630713265948806 -23.552034652440867 -46.62772784267107 -23.55140673187084
127: 16.0 14.0 14.05 -46.630713265948806 -23.552034652440867 -46.62772784267107 -23.55140673187084
128: 16.0 8.0 8.02 -46.63003849249797 -23.551328345933932 -46.630126301781644 -23.551300334974627
129: 16.0 8.0 8.02 -46.63003849249797 -23.551328345933932 -46.630126301781644 -23.551300334974627
130: 16.0 8.0 8.02 -46.63003849249797 -23.551328345933932 -46.630126301781644 -23.551300334974627
131: 16.0 8.0 8.02 -46.63003849249797 -23.551328345933932 -46.630126301781644 -23.551300334974627
132: 16.0 12.0 12.02 -46.630126301781644 -23.551300334974627 -46.63003849249797 -23.551328345933932
133: 16.0 12.0 12.02 -46.630126301781644 -23.551300334974627 -46.63003849249797 -23.551328345933932
134: 16.0 12.0 12.02 -46.630126301781644 -23.551300334974627 -46.63003849249797 -23.551328345933932
135: 16.0 12.0 12.02 -46.630126301781644 -23.551300334974627 -46.63003849249797 -23.551328345933932
136: 16.0 13.0 13.02 -46.63003849249797 -23.551328345933932 -46.630126301781644 -23.551300334974627
137: 16.0 13.0 13.02 -46.63003849249797 -23.551328345933932 -46.630126301781644 -23.551300334974627
138: 16.0 13.0 13.02 -46.63003849249797 -23.551328345933932 -46.630126301781644 -23.551300334974627
139: 16.0 13.0 13.02 -46.63003849249797 -23.551328345933932 -46.630126301781644 -23.551300334974627
140: 16.0 18.0 18.02 -46.630126301781644 -23.551300334974627 -46.63003849249797 -23.551328345933932
141: 16.0 18.0 18.02 -46.630126301781644 -23.551300334974627 -46.63003849249797 -23.551328345933932
142: 16.0 18.0 18.02 -46.630126301781644 -23.551300334974627 -46.63003849249797 -23.551328345933932
143: 16.0 18.0 18.02 -46.630126301781644 -23.551300334974627 -46.63003849249797 -23.551328345933932
144: 16.0 18.15 18.3 -46.63003849249797 -23.551328345933932 -46.629769371126336 -23.547773287395522
145: 16.0 18.15 18.3 -46.63003849249797 -23.551328345933932 -46.629769371126336 -23.547773287395522
146: 16.0 18.15 18.3 -46.63003849249797 -23.551328345933932 -46.629769371126336 -23.547773287395522
147: 16.0 18.15 18.3 -46.63003849249797 -23.551328345933932 -46.629769371126336 -23.547773287395522
148: 16.0 20.0 20.15 -46.629769371126336 -23.547773287395522 -46.63003849249797 -23.551328345933932
149: 16.0 20.0 20.15 -46.629769371126336 -23.547773287395522 -46.63003849249797 -23.551328345933932
150: 16.0 20.0 20.15 -46.629769371126336 -23.547773287395522 -46.63003849249797 -23.551328345933932
151: 16.0 20.0 20.15 -46.629769371126336 -23.547773287395522 -46.63003849249797 -23.551328345933932
152: 16.0 9.0 9.15 -46.6373940744668 -23.54892129183826 -46.634010379752006 -23.54142574425598
153: 16.0 9.0 9.15 -46.6373940744668 -23.54892129183826 -46.634010379752006 -23.54142574425598
154: 16.0 9.0 9.15 -46.6373940744668 -23.54892129183826 -46.634010379752006 -23.54142574425598
155: 16.0 9.0 9.15 -46.6373940744668 -23.54892129183826 -46.634010379752006 -23.54142574425598
156: 16.0 9.0 9.15 -46.6373940744668 -23.54892129183826 -46.634010379752006 -23.54142574425598
157: 16.0 9.0 9.15 -46.6373940744668 -23.54892129183826 -46.634010379752006 -23.54142574425598
158: 16.0 9.0 9.15 -46.6373940744668 -23.54892129183826 -46.634010379752006 -23.54142574425598
159: 16.0 9.0 9.15 -46.6373940744668 -23.54892129183826 -46.634010379752006 -23.54142574425598
160: 16.0 17.0 17.1 -46.634010379752006 -23.54142574425598 -46.6373940744668 -23.54892129183826
161: 16.0 17.0 17.1 -46.634010379752006 -23.54142574425598 -46.6373940744668 -23.54892129183826
162: 16.0 17.0 17.1 -46.634010379752006 -23.54142574425598 -46.6373940744668 -23.54892129183826
163: 16.0 17.0 17.1 -46.634010379752006 -23.54142574425598 -46.6373940744668 -23.54892129183826
164: 16.0 17.0 17.1 -46.634010379752006 -23.54142574425598 -46.6373940744668 -23.54892129183826
165: 16.0 17.0 17.1 -46.634010379752006 -23.54142574425598 -46.6373940744668 -23.54892129183826
166: 16.0 17.0 17.1 -46.634010379752006 -23.54142574425598 -46.6373940744668 -23.54892129183826
167: 16.0 17.0 17.1 -46.634010379752006 -23.54142574425598 -46.6373940744668 -23.54892129183826
168: 16.0 8.3 8.45 -46.6373940744668 -23.54892129183826 -46.63504195391411 -23.551185513618467
169: 16.0 8.3 8.45 -46.6373940744668 -23.54892129183826 -46.63504195391411 -23.551185513618467
170: 16.0 8.3 8.45 -46.6373940744668 -23.54892129183826 -46.63504195391411 -23.551185513618467
171: 16.0 8.3 8.45 -46.6373940744668 -23.54892129183826 -46.63504195391411 -23.551185513618467
172: 16.0 8.3 8.45 -46.6373940744668 -23.54892129183826 -46.63504195391411 -23.551185513618467
173: 16.0 8.3 8.45 -46.6373940744668 -23.54892129183826 -46.63504195391411 -23.551185513618467
174: 16.0 8.3 8.45 -46.6373940744668 -23.54892129183826 -46.63504195391411 -23.551185513618467
175: 16.0 8.3 8.45 -46.6373940744668 -23.54892129183826 -46.63504195391411 -23.551185513618467
176: 16.0 13.3 13.35 -46.63504195391411 -23.551185513618467 -46.63431390407979 -23.55171691517257
177: 16.0 13.3 13.35 -46.63504195391411 -23.551185513618467 -46.63431390407979 -23.55171691517257
178: 16.0 13.3 13.35 -46.63504195391411 -23.551185513618467 -46.63431390407979 -23.55171691517257
179: 16.0 13.3 13.35 -46.63504195391411 -23.551185513618467 -46.63431390407979 -23.55171691517257
180: 16.0 13.3 13.35 -46.63504195391411 -23.551185513618467 -46.63431390407979 -23.55171691517257
181: 16.0 13.3 13.35 -46.63504195391411 -23.551185513618467 -46.63431390407979 -23.55171691517257
182: 16.0 13.3 13.35 -46.63504195391411 -23.551185513618467 -46.63431390407979 -23.55171691517257
183: 16.0 13.3 13.35 -46.63504195391411 -23.551185513618467 -46.63431390407979 -23.55171691517257
184: 16.0 14.0 14.05 -46.63431390407979 -23.55171691517257 -46.63504195391411 -23.551185513618467
185: 16.0 14.0 14.05 -46.63431390407979 -23.55171691517257 -46.63504195391411 -23.551185513618467
186: 16.0 14.0 14.05 -46.63431390407979 -23.55171691517257 -46.63504195391411 -23.551185513618467
187: 16.0 14.0 14.05 -46.63431390407979 -23.55171691517257 -46.63504195391411 -23.551185513618467
188: 16.0 14.0 14.05 -46.63431390407979 -23.55171691517257 -46.63504195391411 -23.551185513618467
189: 16.0 14.0 14.05 -46.63431390407979 -23.55171691517257 -46.63504195391411 -23.551185513618467
190: 16.0 14.0 14.05 -46.63431390407979 -23.55171691517257 -46.63504195391411 -23.551185513618467
191: 16.0 14.0 14.05 -46.63431390407979 -23.55171691517257 -46.63504195391411 -23.551185513618467
192: 16.0 18.0 18.15 -46.63504195391411 -23.551185513618467 -46.6373940744668 -23.54892129183826
193: 16.0 18.0 18.15 -46.63504195391411 -23.551185513618467 -46.6373940744668 -23.54892129183826
194: 16.0 18.0 18.15 -46.63504195391411 -23.551185513618467 -46.6373940744668 -23.54892129183826
195: 16.0 18.0 18.15 -46.63504195391411 -23.551185513618467 -46.6373940744668 -23.54892129183826
196: 16.0 18.0 18.15 -46.63504195391411 -23.551185513618467 -46.6373940744668 -23.54892129183826
197: 16.0 18.0 18.15 -46.63504195391411 -23.551185513618467 -46.6373940744668 -23.54892129183826
198: 16.0 18.0 18.15 -46.63504195391411 -23.551185513618467 -46.6373940744668 -23.54892129183826
199: 16.0 18.0 18.15 -46.63504195391411 -23.551185513618467 -46.6373940744668 -23.54892129183826
200: 16.0 8.3 8.33 -46.63107530067874 -23.552003764775655 -46.63124424635238 -23.55220065564789
201: 16.0 8.3 8.33 -46.63107530067874 -23.552003764775655 -46.63124424635238 -23.55220065564789
202: 16.0 8.3 8.33 -46.63107530067874 -23.552003764775655 -46.63124424635238 -23.55220065564789
203: 16.0 8.3 8.33 -46.63107530067874 -23.552003764775655 -46.63124424635238 -23.55220065564789
204: 16.0 8.3 8.33 -46.63107530067874 -23.552003764775655 -46.63124424635238 -23.55220065564789
205: 16.0 8.3 8.33 -46.63107530067874 -23.552003764775655 -46.63124424635238 -23.55220065564789
206: 16.0 8.3 8.33 -46.63107530067874 -23.552003764775655 -46.63124424635238 -23.55220065564789
207: 16.0 8.3 8.33 -46.63107530067874 -23.552003764775655 -46.63124424635238 -23.55220065564789
208: 16.0 12.0 12.03 -46.63124424635238 -23.55220065564789 -46.63107530067874 -23.552003764775655
209: 16.0 12.0 12.03 -46.63124424635238 -23.55220065564789 -46.63107530067874 -23.552003764775655
210: 16.0 12.0 12.03 -46.63124424635238 -23.55220065564789 -46.63107530067874 -23.552003764775655
211: 16.0 12.0 12.03 -46.63124424635238 -23.55220065564789 -46.63107530067874 -23.552003764775655
212: 16.0 12.0 12.03 -46.63124424635238 -23.55220065564789 -46.63107530067874 -23.552003764775655
213: 16.0 12.0 12.03 -46.63124424635238 -23.55220065564789 -46.63107530067874 -23.552003764775655
214: 16.0 12.0 12.03 -46.63124424635238 -23.55220065564789 -46.63107530067874 -23.552003764775655
215: 16.0 12.0 12.03 -46.63124424635238 -23.55220065564789 -46.63107530067874 -23.552003764775655
216: 16.0 12.45 12.48 -46.63107530067874 -23.552003764775655 -46.63124424635238 -23.55220065564789
217: 16.0 12.45 12.48 -46.63107530067874 -23.552003764775655 -46.63124424635238 -23.55220065564789
218: 16.0 12.45 12.48 -46.63107530067874 -23.552003764775655 -46.63124424635238 -23.55220065564789
219: 16.0 12.45 12.48 -46.63107530067874 -23.552003764775655 -46.63124424635238 -23.55220065564789
220: 16.0 12.45 12.48 -46.63107530067874 -23.552003764775655 -46.63124424635238 -23.55220065564789
221: 16.0 12.45 12.48 -46.63107530067874 -23.552003764775655 -46.63124424635238 -23.55220065564789
222: 16.0 12.45 12.48 -46.63107530067874 -23.552003764775655 -46.63124424635238 -23.55220065564789
223: 16.0 12.45 12.48 -46.63107530067874 -23.552003764775655 -46.63124424635238 -23.55220065564789
224: 16.0 17.0 17.03 -46.63124424635238 -23.55220065564789 -46.63107530067874 -23.552003764775655
225: 16.0 17.0 17.03 -46.63124424635238 -23.55220065564789 -46.63107530067874 -23.552003764775655
226: 16.0 17.0 17.03 -46.63124424635238 -23.55220065564789 -46.63107530067874 -23.552003764775655
227: 16.0 17.0 17.03 -46.63124424635238 -23.55220065564789 -46.63107530067874 -23.552003764775655
228: 16.0 17.0 17.03 -46.63124424635238 -23.55220065564789 -46.63107530067874 -23.552003764775655
229: 16.0 17.0 17.03 -46.63124424635238 -23.55220065564789 -46.63107530067874 -23.552003764775655
230: 16.0 17.0 17.03 -46.63124424635238 -23.55220065564789 -46.63107530067874 -23.552003764775655
231: 16.0 17.0 17.03 -46.63124424635238 -23.55220065564789 -46.63107530067874 -23.552003764775655
232: 16.0 12.0 12.05 -46.63170221234706 -23.552006217513185 -46.634116131808064 -23.551565481428717
233: 16.0 12.0 12.05 -46.63170221234706 -23.552006217513185 -46.634116131808064 -23.551565481428717
234: 16.0 12.0 12.05 -46.63170221234706 -23.552006217513185 -46.634116131808064 -23.551565481428717
235: 16.0 12.0 12.05 -46.63170221234706 -23.552006217513185 -46.634116131808064 -23.551565481428717
236: 16.0 12.0 12.05 -46.63170221234706 -23.552006217513185 -46.634116131808064 -23.551565481428717
237: 16.0 12.0 12.05 -46.63170221234706 -23.552006217513185 -46.634116131808064 -23.551565481428717
238: 16.0 12.0 12.05 -46.63170221234706 -23.552006217513185 -46.634116131808064 -23.551565481428717
239: 16.0 12.0 12.05 -46.63170221234706 -23.552006217513185 -46.634116131808064 -23.551565481428717
240: 16.0 12.35 12.4 -46.634116131808064 -23.551565481428717 -46.63170221234706 -23.552006217513185
241: 16.0 12.35 12.4 -46.634116131808064 -23.551565481428717 -46.63170221234706 -23.552006217513185
242: 16.0 12.35 12.4 -46.634116131808064 -23.551565481428717 -46.63170221234706 -23.552006217513185
243: 16.0 12.35 12.4 -46.634116131808064 -23.551565481428717 -46.63170221234706 -23.552006217513185
244: 16.0 12.35 12.4 -46.634116131808064 -23.551565481428717 -46.63170221234706 -23.552006217513185
245: 16.0 12.35 12.4 -46.634116131808064 -23.551565481428717 -46.63170221234706 -23.552006217513185
246: 16.0 12.35 12.4 -46.634116131808064 -23.551565481428717 -46.63170221234706 -23.552006217513185
247: 16.0 12.35 12.4 -46.634116131808064 -23.551565481428717 -46.63170221234706 -23.552006217513185
248: 16.0 12.15 12.25 -46.63158468732078 -23.552007450750057 -46.62955425341081 -23.549391938978104
249: 16.0 12.15 12.25 -46.63158468732078 -23.552007450750057 -46.62955425341081 -23.549391938978104
250: 16.0 12.15 12.25 -46.63158468732078 -23.552007450750057 -46.62955425341081 -23.549391938978104
251: 16.0 12.15 12.25 -46.63158468732078 -23.552007450750057 -46.62955425341081 -23.549391938978104
252: 16.0 12.15 12.25 -46.63158468732078 -23.552007450750057 -46.62955425341081 -23.549391938978104
253: 16.0 12.15 12.25 -46.63158468732078 -23.552007450750057 -46.62955425341081 -23.549391938978104
254: 16.0 12.15 12.25 -46.63158468732078 -23.552007450750057 -46.62955425341081 -23.549391938978104
255: 16.0 13.45 14.0 -46.62955425341081 -23.549391938978104 -46.63158468732078 -23.552007450750057
256: 16.0 13.45 14.0 -46.62955425341081 -23.549391938978104 -46.63158468732078 -23.552007450750057
257: 16.0 13.45 14.0 -46.62955425341081 -23.549391938978104 -46.63158468732078 -23.552007450750057
258: 16.0 13.45 14.0 -46.62955425341081 -23.549391938978104 -46.63158468732078 -23.552007450750057
259: 16.0 13.45 14.0 -46.62955425341081 -23.549391938978104 -46.63158468732078 -23.552007450750057
260: 16.0 13.45 14.0 -46.62955425341081 -23.549391938978104 -46.63158468732078 -23.552007450750057
261: 16.0 13.45 14.0 -46.62955425341081 -23.549391938978104 -46.63158468732078 -23.552007450750057
262: 16.0 14.3 14.4 -46.63107530067874 -23.552003764775655 -46.62760039655613 -23.552988343004554
263: 16.0 14.3 14.4 -46.63107530067874 -23.552003764775655 -46.62760039655613 -23.552988343004554
264: 16.0 14.3 14.4 -46.63107530067874 -23.552003764775655 -46.62760039655613 -23.552988343004554
265: 16.0 14.3 14.4 -46.63107530067874 -23.552003764775655 -46.62760039655613 -23.552988343004554
266: 16.0 14.3 14.4 -46.63107530067874 -23.552003764775655 -46.62760039655613 -23.552988343004554
267: 16.0 14.3 14.4 -46.63107530067874 -23.552003764775655 -46.62760039655613 -23.552988343004554
268: 16.0 14.3 14.4 -46.63107530067874 -23.552003764775655 -46.62760039655613 -23.552988343004554
269: 16.0 14.3 14.4 -46.63107530067874 -23.552003764775655 -46.62760039655613 -23.552988343004554
270: 16.0 15.2 15.3 -46.62760039655613 -23.552988343004554 -46.63107530067874 -23.552003764775655
271: 16.0 15.2 15.3 -46.62760039655613 -23.552988343004554 -46.63107530067874 -23.552003764775655
272: 16.0 15.2 15.3 -46.62760039655613 -23.552988343004554 -46.63107530067874 -23.552003764775655
273: 16.0 15.2 15.3 -46.62760039655613 -23.552988343004554 -46.63107530067874 -23.552003764775655
