0: 16.0 6.0 7.0 -46.61917410561514 -23.54718863953827 -46.63034089755654 -23.538520417031766
1: 16.0 17.0 18.0 -46.63034089755654 -23.538520417031766 -46.61917410561514 -23.54718863953827
2: 16.0 19.0 19.2 -46.643931025132126 -23.55789145782591 -46.648028757271994 -23.567573469054953
3: 16.0 19.0 19.2 -46.643931025132126 -23.55789145782591 -46.648028757271994 -23.567573469054953
4: 16.0 19.0 19.2 -46.643931025132126 -23.55789145782591 -46.648028757271994 -23.567573469054953
5: 16.0 19.0 19.2 -46.643931025132126 -23.55789145782591 -46.648028757271994 -23.567573469054953
6: 16.0 11.1 11.3 -46.671801869837964 -23.532572041045437 -46.664977188629905 -23.53345792823008
7: 16.0 11.1 11.3 -46.671801869837964 -23.532572041045437 -46.664977188629905 -23.53345792823008
8: 16.0 11.1 11.3 -46.671801869837964 -23.532572041045437 -46.664977188629905 -23.53345792823008
9: 16.0 11.1 11.3 -46.671801869837964 -23.532572041045437 -46.664977188629905 -23.53345792823008
10: 16.0 11.1 11.3 -46.671801869837964 -23.532572041045437 -46.664977188629905 -23.53345792823008
11: 16.0 11.1 11.3 -46.671801869837964 -23.532572041045437 -46.664977188629905 -23.53345792823008
12: 16.0 6.4 7.1 -46.565952440980766 -23.564819047752366 -46.568232461571746 -23.547277220935605
13: 16.0 6.4 7.1 -46.565952440980766 -23.564819047752366 -46.568232461571746 -23.547277220935605
14: 16.0 6.4 7.1 -46.565952440980766 -23.564819047752366 -46.568232461571746 -23.547277220935605
15: 16.0 6.4 7.1 -46.565952440980766 -23.564819047752366 -46.568232461571746 -23.547277220935605
16: 16.0 6.4 7.1 -46.565952440980766 -23.564819047752366 -46.568232461571746 -23.547277220935605
17: 16.0 6.4 7.1 -46.565952440980766 -23.564819047752366 -46.568232461571746 -23.547277220935605
18: 16.0 18.0 18.3 -46.568232461571746 -23.547277220935605 -46.565952440980766 -23.564819047752366
19: 16.0 18.0 18.3 -46.568232461571746 -23.547277220935605 -46.565952440980766 -23.564819047752366
20: 16.0 18.0 18.3 -46.568232461571746 -23.547277220935605 -46.565952440980766 -23.564819047752366
