0: 16.0 9.3 9.55 -46.62904654786172 -23.554291600100537 -46.63380603098091 -23.543911180925907
1: 16.0 9.3 9.55 -46.62904654786172 -23.554291600100537 -46.63380603098091 -23.543911180925907
2: 16.0 14.0 14.1 -46.62912968413135 -23.553884372360145 -46.63531722432953 -23.55443346583747
3: 16.0 14.0 14.1 -46.62912968413135 -23.553884372360145 -46.63531722432953 -23.55443346583747
4: 16.0 15.5 16.0 -46.63531722432953 -23.55443346583747 -46.62912968413135 -23.553884372360145
5: 16.0 15.5 16.0 -46.63531722432953 -23.55443346583747 -46.62912968413135 -23.553884372360145
6: 16.0 12.15 12.35 -46.65296199070913 -23.56568797555383 -46.6433981014354 -23.570168989185323
7: 16.0 12.15 12.35 -46.65296199070913 -23.56568797555383 -46.6433981014354 -23.570168989185323
8: 16.0 12.15 12.35 -46.65296199070913 -23.56568797555383 -46.6433981014354 -23.570168989185323
9: 16.0 12.15 12.35 -46.65296199070913 -23.56568797555383 -46.6433981014354 -23.570168989185323
10: 16.0 12.15 12.35 -46.65296199070913 -23.56568797555383 -46.6433981014354 -23.570168989185323
11: 16.0 12.15 12.35 -46.65296199070913 -23.56568797555383 -46.6433981014354 -23.570168989185323
12: 16.0 12.15 12.35 -46.65296199070913 -23.56568797555383 -46.6433981014354 -23.570168989185323
13: 16.0 12.0 12.15 -46.63987885539121 -23.55182989749596 -46.639908501649096 -23.555008185498693
14: 16.0 12.0 12.15 -46.63987885539121 -23.55182989749596 -46.639908501649096 -23.555008185498693
15: 16.0 12.0 12.15 -46.63987885539121 -23.55182989749596 -46.639908501649096 -23.555008185498693
16: 16.0 12.0 12.15 -46.63987885539121 -23.55182989749596 -46.639908501649096 -23.555008185498693
17: 16.0 13.0 13.1 -46.639908501649096 -23.555008185498693 -46.63987885539121 -23.55182989749596
18: 16.0 13.0 13.1 -46.639908501649096 -23.555008185498693 -46.63987885539121 -23.55182989749596
19: 16.0 13.0 13.1 -46.639908501649096 -23.555008185498693 -46.63987885539121 -23.55182989749596
20: 16.0 13.0 13.1 -46.639908501649096 -23.555008185498693 -46.63987885539121 -23.55182989749596
21: 16.0 11.0 12.2 -46.639024237088506 -23.55321148635492 -46.6601254440818 -23.55732204470354
22: 16.0 11.0 12.2 -46.639024237088506 -23.55321148635492 -46.6601254440818 -23.55732204470354
23: 16.0 11.0 12.2 -46.639024237088506 -23.55321148635492 -46.6601254440818 -23.55732204470354
24: 16.0 11.0 12.2 -46.639024237088506 -23.55321148635492 -46.6601254440818 -23.55732204470354
25: 16.0 11.0 12.2 -46.639024237088506 -23.55321148635492 -46.6601254440818 -23.55732204470354
26: 16.0 11.0 12.2 -46.639024237088506 -23.55321148635492 -46.6601254440818 -23.55732204470354
27: 16.0 11.0 12.2 -46.639024237088506 -23.55321148635492 -46.6601254440818 -23.55732204470354
28: 16.0 11.0 12.2 -46.639024237088506 -23.55321148635492 -46.6601254440818 -23.55732204470354
29: 16.0 17.45 19.3 -46.6601254440818 -23.55732204470354 -46.639024237088506 -23.55321148635492
30: 16.0 17.45 19.3 -46.6601254440818 -23.55732204470354 -46.639024237088506 -23.55321148635492
31: 16.0 17.45 19.3 -46.6601254440818 -23.55732204470354 -46.639024237088506 -23.55321148635492
32: 16.0 17.45 19.3 -46.6601254440818 -23.55732204470354 -46.639024237088506 -23.55321148635492
33: 16.0 17.45 19.3 -46.6601254440818 -23.55732204470354 -46.639024237088506 -23.55321148635492
34: 16.0 17.45 19.3 -46.6601254440818 -23.55732204470354 -46.639024237088506 -23.55321148635492
35: 16.0 17.45 19.3 -46.6601254440818 -23.55732204470354 -46.639024237088506 -23.55321148635492
36: 16.0 17.45 19.3 -46.6601254440818 -23.55732204470354 -46.639024237088506 -23.55321148635492
37: 16.0 18.3 19.3 -46.650666472736695 -23.563075591519 -46.63962295607888 -23.5540991554241
38: 16.0 18.3 19.3 -46.650666472736695 -23.563075591519 -46.63962295607888 -23.5540991554241
39: 16.0 18.3 19.3 -46.650666472736695 -23.563075591519 -46.63962295607888 -23.5540991554241
40: 16.0 18.2 18.5 -46.63754571599265 -23.551673883558603 -46.64674188075545 -23.54921087881413
41: 16.0 22.0 22.3 -46.64674188075545 -23.54921087881413 -46.63754571599265 -23.551673883558603
42: 16.0 18.2 18.5 -46.63754571599265 -23.551673883558603 -46.64674188075545 -23.54921087881413
43: 16.0 18.2 18.5 -46.63754571599265 -23.551673883558603 -46.64674188075545 -23.54921087881413
44: 16.0 18.2 18.5 -46.63754571599265 -23.551673883558603 -46.64674188075545 -23.54921087881413
45: 16.0 22.0 22.3 -46.64674188075545 -23.54921087881413 -46.63754571599265 -23.551673883558603
46: 16.0 22.0 22.3 -46.64674188075545 -23.54921087881413 -46.63754571599265 -23.551673883558603
47: 16.0 22.0 22.3 -46.64674188075545 -23.54921087881413 -46.63754571599265 -23.551673883558603
48: 16.0 17.0 17.3 -46.63146701227396 -23.53374068625409 -46.63451865366808 -23.529455453368275
49: 16.0 17.0 17.3 -46.63146701227396 -23.53374068625409 -46.63451865366808 -23.529455453368275
50: 16.0 17.0 17.3 -46.63146701227396 -23.53374068625409 -46.63451865366808 -23.529455453368275
51: 16.0 17.0 17.3 -46.63146701227396 -23.53374068625409 -46.63451865366808 -23.529455453368275
52: 16.0 18.0 18.3 -46.63451865366808 -23.529455453368275 -46.63146701227396 -23.53374068625409
53: 16.0 18.0 18.3 -46.63451865366808 -23.529455453368275 -46.63146701227396 -23.53374068625409
54: 16.0 18.0 18.3 -46.63451865366808 -23.529455453368275 -46.63146701227396 -23.53374068625409
55: 16.0 18.0 18.3 -46.63451865366808 -23.529455453368275 -46.63146701227396 -23.53374068625409
56: 16.0 17.0 17.3 -46.63146701227396 -23.53374068625409 -46.63451865366808 -23.529455453368275
57: 16.0 17.0 17.3 -46.63146701227396 -23.53374068625409 -46.63451865366808 -23.529455453368275
58: 16.0 18.0 18.3 -46.63451865366808 -23.529455453368275 -46.63146701227396 -23.53374068625409
59: 16.0 18.0 18.3 -46.63451865366808 -23.529455453368275 -46.63146701227396 -23.53374068625409
60: 16.0 13.0 13.15 -46.649624027987926 -23.518784993952636 -46.64856889232528 -23.524485149645145
61: 16.0 6.45 7.15 -46.63973067628577 -23.520921310422626 -46.6329490598905 -23.53638000441289
62: 16.0 5.57 7.0 -46.63142312156343 -23.527799297294305 -46.606958062127774 -23.54863376000396
63: 16.0 15.0 16.03 -46.606958062127774 -23.54863376000396 -46.63142312156343 -23.527799297294305
64: 16.0 9.0 9.3 -46.6055331094929 -23.544214636077772 -46.616071577148894 -23.53536425585768
65: 16.0 16.0 16.3 -46.616071577148894 -23.53536425585768 -46.6055331094929 -23.544214636077772
66: 16.0 15.0 15.44 -46.61170485700597 -23.543509658935083 -46.61917131666508 -23.533363442587444
67: 16.0 7.15 7.5 -46.65806111738985 -23.549713675096662 -46.63869879709166 -23.551454043092864
68: 16.0 13.0 13.22 -46.62290272651504 -23.57404159102946 -46.6216036908086 -23.560798883350344
69: 16.0 19.4 20.2 -46.633943132508044 -23.547079320664 -46.630556381150676 -23.56233968778102
70: 16.0 19.4 20.2 -46.633943132508044 -23.547079320664 -46.630556381150676 -23.56233968778102
71: 16.0 19.4 20.2 -46.633943132508044 -23.547079320664 -46.630556381150676 -23.56233968778102
72: 16.0 19.4 20.2 -46.633943132508044 -23.547079320664 -46.630556381150676 -23.56233968778102
73: 16.0 11.3 12.0 -46.63455194741258 -23.5590829990695 -46.63365889708668 -23.550233825557942
74: 16.0 11.3 12.0 -46.63455194741258 -23.5590829990695 -46.63365889708668 -23.550233825557942
75: 16.0 11.3 12.0 -46.63455194741258 -23.5590829990695 -46.63365889708668 -23.550233825557942
76: 16.0 13.1 13.25 -46.63884325529677 -23.578885983377244 -46.627941679568934 -23.569555084364595
77: 16.0 13.1 13.25 -46.63884325529677 -23.578885983377244 -46.627941679568934 -23.569555084364595
78: 16.0 10.0 10.25 -46.624449403608295 -23.573944157654104 -46.63754474149743 -23.56977024429479
79: 16.0 10.0 10.25 -46.624449403608295 -23.573944157654104 -46.63754474149743 -23.56977024429479
80: 16.0 9.0 9.35 -46.6324638289672 -23.577174216159435 -46.62029180110926 -23.56245605352753
81: 16.0 10.0 10.35 -46.62029180110926 -23.56245605352753 -46.6324638289672 -23.577174216159435
82: 16.0 7.5 8.1 -46.636559070772044 -23.572444509136265 -46.63856727593646 -23.581119326932225
83: 16.0 17.45 18.1 -46.63856727593646 -23.581119326932225 -46.636559070772044 -23.572444509136265
84: 16.0 17.0 17.3 -46.634199421382384 -23.572550614023783 -46.6398416357019 -23.589061382007937
85: 16.0 17.0 17.3 -46.634199421382384 -23.572550614023783 -46.6398416357019 -23.589061382007937
86: 16.0 7.3 7.45 -46.63282011522205 -23.561620605063137 -46.63361574824418 -23.560212575839365
87: 16.0 7.3 7.45 -46.63282011522205 -23.561620605063137 -46.63361574824418 -23.560212575839365
88: 16.0 7.3 7.45 -46.63282011522205 -23.561620605063137 -46.63361574824418 -23.560212575839365
89: 16.0 14.3 16.0 -46.6307487068123 -23.54696836774649 -46.633429793820426 -23.566562707658957
90: 16.0 14.3 16.0 -46.6307487068123 -23.54696836774649 -46.633429793820426 -23.566562707658957
91: 16.0 14.3 16.0 -46.6307487068123 -23.54696836774649 -46.633429793820426 -23.566562707658957
92: 16.0 15.0 15.2 -46.634934521069766 -23.568623812548218 -46.6364149813792 -23.601902180675573
93: 16.0 15.4 16.0 -46.6364149813792 -23.601902180675573 -46.634934521069766 -23.568623812548218
94: 16.0 11.0 12.0 -46.634003295814345 -23.5654098539116 -46.610845539748134 -23.56702417837241
95: 16.0 11.0 12.0 -46.634003295814345 -23.5654098539116 -46.610845539748134 -23.56702417837241
96: 16.0 11.0 12.0 -46.634003295814345 -23.5654098539116 -46.610845539748134 -23.56702417837241
97: 16.0 11.0 12.0 -46.634003295814345 -23.5654098539116 -46.610845539748134 -23.56702417837241
